subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
N_212	2	9561.jpg	27	14	1	1	1	1	1	3.489231e-02	i	1.777242e+00
N_212	2	8480.jpg	14	56	2	1	1	0	0	4.868586e+00	u	1.567466e+00
N_212	2	9909.jpg	28	9	3	1	1	1	0	7.518390e+00	u	2.253659e+00
N_212	2	1019.jpg	3	11	4	1	1	1	1	1.085174e+01	i	1.264232e+00
N_212	2	9050.jpg	16	46	5	1	1	1	1	1.320184e+01	i	8.101706e-01
N_212	2	9425.jpg	25	53	6	1	1	0	0	1.508516e+01	u	1.726816e+00
N_212	2	6570.JPG	12	54	7	1	1	1	0	1.788525e+01	u	1.022643e+00
N_212	2	9490.jpg	26	43	8	1	1	1	0	1.998530e+01	u	1.450579e+00
N_212	2	9342.jpg	23	44	9	1	1	0	0	2.251869e+01	u	1.125219e+00
N_212	2	9322.jpg	20	49	10	1	1	1	1	2.471874e+01	i	9.891045e-01
N_212	2	2039.jpg	7	7	11	1	1	0	0	2.678543e+01	u	9.303855e-01
N_212	2	6210.jpg	10	51	12	1	1	1	0	2.880210e+01	u	1.121743e+00
N_212	2	1002.jpg	2	6	13	1	1	0	0	3.100219e+01	u	1.537590e+00
N_212	2	1271.jpg	4	15	14	1	0	0	0	3.361886e+01	u	1.096895e+00
N_212	2	9340.jpg	22	16	15	1	1	1	1	3.580240e+01	i	7.933871e-01
N_212	2	9008.jpg	15	50	16	1	1	0	1	3.766894e+01	i	5.988293e-01
N_212	2	9325.jpg	21	52	17	1	1	0	1	4.233599e+01	i	8.436767e-01
N_212	2	2457.jpg	8	12	18	1	1	0	1	4.425241e+01	i	1.831234e+00
N_212	2	1274.jpg	5	13	19	1	1	0	0	4.716917e+01	u	6.584473e-01
N_212	2	9300.jpg	18	55	20	1	1	0	0	4.890254e+01	u	7.811194e-01
N_212	2	9390.jpg	24	10	21	1	1	0	0	5.076924e+01	u	8.263912e-01
N_212	2	6242.jpg	11	48	22	1	1	1	0	5.266924e+01	u	1.118374e+00
N_212	2	6571.jpg	13	47	23	1	1	0	0	5.486932e+01	u	1.102267e+00
N_212	2	9321.jpg	19	17	24	1	1	1	1	5.705266e+01	i	8.628634e-01
N_212	2	1304.jpg	6	5	25	1	1	0	1	5.898602e+01	i	7.375338e-01
N_212	2	1000.jpg	1	45	26	1	1	0	1	6.378616e+01	i	7.453456e-01
N_212	2	2799.jpg	9	8	27	1	1	1	0	6.560287e+01	u	1.256611e+00
N_212	2	9291.jpg	17	18	28	1	1	0	0	6.793625e+01	u	8.032321e-01
