subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
N_201	0	1	2	1	1	4.90E+00	2456.jpg	9341.jpg	8	7	0	i	1	1	1083.38	0.81	0.82
N_201	0	1	2	1	2	7.90E+00	7078.jpg	9390.jpg	10	9	1	u	1	1	643.23	0.78	0.8
N_201	0	1	2	1	3	1.49E+01	1271.jpg	8485.jpg	54	52	0	u	2	0	819.03	0.2	0.23
N_201	0	1	2	1	4	1.89E+01	3103.jpg	1111.jpg	49	53	0	i	2	1	1162.96	0.26	0.21
N_201	0	1	2	1	5	2.39E+01	1111.jpg	1271.jpg	53	54	1	u	2	1	1002.84	0.21	0.2
N_201	0	1	2	1	6	2.79E+01	2455.jpg	2799.jpg	13	14	1	u	1	1	946.77	0.73	0.73
N_201	0	1	2	1	7	3.19E+01	9322.jpg	6370.jpg	46	45	0	u	2	0	714.61	0.3	0.3
N_201	0	1	2	1	8	3.49E+01	1019.jpg	7359.jpg	50	43	1	u	2	1	762.52	0.25	0.33
N_201	0	1	2	1	9	3.79E+01	8485.jpg	9301.jpg	52	51	1	u	2	1	1466.44	0.23	0.24
N_201	0	1	2	1	10	4.29E+01	9042.jpg	2205.jpg	56	5	0	i	4	1	666.3	0.17	0.85
N_201	0	1	2	1	11	4.69E+01	9390.jpg	2457.jpg	9	15	0	i	1	1	1442.21	0.8	0.73
N_201	0	1	2	1	12	5.19E+01	2691.jpg	9909.jpg	47	48	1	u	2	1	762.04	0.29	0.27
N_201	0	1	2	1	13	5.59E+01	1019.jpg	9322.jpg	50	46	1	i	2	0	1001.97	0.25	0.3
N_201	0	1	2	1	14	5.89E+01	9340.jpg	2455.jpg	16	13	0	i	1	1	881.84	0.7	0.73
N_201	0	1	2	1	15	6.29E+01	6370.jpg	3103.jpg	45	49	1	i	2	0	649.7	0.3	0.26
N_201	0	1	2	1	16	6.89E+01	1111.jpg	9301.jpg	53	51	1	u	2	1	945.55	0.21	0.24
N_201	0	1	2	1	17	7.59E+01	6562.jpg	9341.jpg	11	7	0	u	1	0	905.29	0.77	0.82
N_201	0	1	2	1	18	7.89E+01	2457.jpg	9340.jpg	15	16	1	u	1	1	601.28	0.73	0.7
N_201	0	1	2	1	19	8.39E+01	9490.jpg	9301.jpg	44	51	1	x	2	999	999000	0.32	0.24
N_201	0	1	2	1	20	8.89E+01	1304.jpg	9291.jpg	18	17	1	i	1	0	904.98	0.67	0.68
N_201	0	1	2	1	21	9.49E+01	1111.jpg	7359.jpg	53	43	1	u	2	1	864.85	0.21	0.33
N_201	0	1	2	1	22	9.89E+01	9390.jpg	9290.jpg	9	12	0	u	1	0	1240.73	0.8	0.74
N_201	0	1	2	1	23	1.04E+02	9301.jpg	6370.jpg	51	45	0	i	2	1	848.55	0.24	0.3
N_201	0	1	2	1	24	1.11E+02	1019.jpg	9301.jpg	50	51	1	u	2	1	608.36	0.25	0.24
N_201	0	1	2	1	25	1.16E+02	9042.jpg	9395.jpg	56	6	0	i	4	1	688.2	0.17	0.83
N_201	0	1	2	1	26	1.21E+02	9490.jpg	9322.jpg	44	46	1	i	2	0	624.07	0.32	0.3
N_201	0	1	2	1	27	1.24E+02	9909.jpg	9490.jpg	48	44	0	u	2	0	1055.98	0.27	0.32
N_201	0	1	2	1	28	1.27E+02	7078.jpg	6562.jpg	10	11	1	u	1	1	631.9	0.78	0.77
N_201	0	1	2	1	29	1.33E+02	9390.jpg	1304.jpg	9	18	0	u	1	0	1055.76	0.8	0.67
N_201	0	1	2	1	30	1.37E+02	6562.jpg	2457.jpg	11	15	0	i	1	1	943.6	0.77	0.73
N_201	0	1	2	1	31	1.46E+02	6562.jpg	2455.jpg	11	13	0	u	1	0	1007.42	0.77	0.73
N_201	0	1	2	1	32	1.51E+02	9291.jpg	7078.jpg	17	10	0	u	1	0	663.21	0.68	0.78
N_201	0	1	2	1	33	1.60E+02	9341.jpg	9340.jpg	7	16	1	u	1	1	1135	0.82	0.7
N_201	0	1	2	1	34	1.63E+02	9290.jpg	9340.jpg	12	16	1	u	1	1	734.91	0.74	0.7
N_201	0	1	2	1	35	1.67E+02	7078.jpg	2456.jpg	10	8	1	u	1	1	662.75	0.78	0.81
N_201	0	1	2	1	36	1.73E+02	1271.jpg	6370.jpg	54	45	0	i	2	1	870.57	0.2	0.3
N_201	0	1	2	1	37	1.77E+02	9291.jpg	2455.jpg	17	13	0	i	1	1	1318.51	0.68	0.73
N_201	0	1	2	1	38	1.84E+02	3103.jpg	8485.jpg	49	52	0	i	2	1	614.31	0.26	0.23
