subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
N_211	 1	 43	 1	 0	 0	 4.008620e-02	 7380.jpg	 i	 2.927843e+00	 0	 0	 
N_211	 1	 11	 2	 1	 1	 4.039974e+00	 6242.jpg	 u	 9.919279e-01	 53	 1	 
N_211	 1	 44	 3	 0	 0	 6.106467e+00	 9031.jpg	 i	 1.213410e+00	 0	 0	 
N_211	 1	 49	 4	 0	 0	 8.389711e+00	 9295.jpg	 i	 1.186148e+00	 0	 0	 
N_211	 1	 32	 5	 0	 0	 1.065625e+01	 1205.jpg	 i	 9.515279e-01	 0	 0	 
N_211	 1	 14	 6	 1	 1	 1.268954e+01	 7078.jpg	 u	 7.742586e-01	 5	 0	 
N_211	 1	 12	 7	 1	 1	 1.453946e+01	 6560.JPG	 u	 6.202593e-01	 56	 0	 
N_211	 1	 31	 8	 0	 0	 1.623936e+01	 1110.jpg	 i	 6.483848e-01	 0	 0	 
N_211	 1	 6	 9	 1	 1	 1.797266e+01	 2455.jpg	 u	 6.270393e-01	 9	 0	 
N_211	 1	 41	 10	 0	 0	 1.967259e+01	 6211.jpg	 i	 7.030922e-01	 0	 0	 
N_211	 1	 27	 11	 1	 1	 2.145583e+01	 9561.jpg	 u	 6.797131e-01	 43	 0	 
N_211	 1	 40	 12	 0	 0	 2.320578e+01	 3500.jpg	 i	 7.058981e-01	 0	 0	 
N_211	 1	 47	 13	 0	 0	 2.498904e+01	 9254.jpg	 i	 7.786016e-01	 0	 0	 
N_211	 1	 8	 14	 1	 1	 2.683897e+01	 2683.jpg	 u	 6.726518e-01	 45	 1	 
N_211	 1	 15	 15	 1	 1	 2.858890e+01	 8480.jpg	 u	 5.706368e-01	 44	 1	 
N_211	 1	 34	 16	 0	 0	 3.023882e+01	 1302.jpg	 i	 6.326908e-01	 0	 0	 
N_211	 1	 21	 17	 1	 1	 3.195539e+01	 9340.jpg	 u	 6.121571e-01	 6	 0	 
N_211	 1	 25	 18	 1	 1	 3.363869e+01	 9425.jpg	 u	 6.568337e-01	 48	 0	 
N_211	 1	 9	 19	 1	 1	 3.537195e+01	 2691.jpg	 u	 5.555187e-01	 54	 0	 
N_211	 1	 45	 20	 0	 0	 3.700518e+01	 9043.jpg	 i	 5.542478e-01	 0	 0	 
N_211	 1	 24	 21	 1	 1	 3.863848e+01	 9395.jpg	 u	 1.192934e+00	 8	 0	 
N_211	 1	 55	 22	 0	 0	 4.090505e+01	 9905.jpg	 i	 7.183731e-01	 0	 0	 
N_211	 1	 23	 23	 1	 1	 4.270513e+01	 9390.jpg	 u	 7.102801e-01	 7	 1	 
N_211	 1	 51	 24	 0	 0	 4.448825e+01	 9326.jpg	 i	 7.510798e-01	 0	 0	 
N_211	 1	 28	 25	 1	 1	 4.632147e+01	 9622.jpg	 u	 7.418808e-01	 47	 1	 
N_211	 1	 52	 26	 0	 0	 4.813809e+01	 9330.jpg	 i	 7.011783e-01	 0	 0	 
N_211	 1	 4	 27	 1	 1	 4.992132e+01	 2039.jpg	 u	 6.939802e-01	 10	 1	 
N_211	 1	 46	 28	 0	 0	 5.168796e+01	 9090.jpg	 i	 6.392916e-01	 0	 0	 
N_211	 1	 18	 29	 1	 1	 5.340452e+01	 9042.jpg	 u	 6.027449e-01	 55	 0	 
N_211	 1	 16	 30	 1	 0	 5.508778e+01	 8485.jpg	 i	 1.959406e+00	 51	 0	 
N_211	 1	 38	 31	 0	 0	 5.812104e+01	 3180.jpg	 i	 8.461509e-01	 0	 0	 
N_211	 1	 10	 32	 1	 1	 6.003762e+01	 2799.jpg	 u	 7.535623e-01	 17	 0	 
N_211	 1	 2	 33	 1	 1	 6.187088e+01	 1271.jpg	 u	 5.843142e-01	 14	 0	 
N_211	 1	 50	 34	 0	 0	 6.353747e+01	 9320.jpg	 i	 6.936588e-01	 0	 0	 
N_211	 1	 35	 35	 0	 0	 6.530407e+01	 2590.jpg	 i	 8.789838e-01	 0	 0	 
N_211	 1	 22	 36	 1	 1	 6.725400e+01	 9373.jpg	 u	 7.050868e-01	 15	 1	 
N_211	 1	 20	 37	 1	 1	 6.903725e+01	 9300.jpg	 u	 6.177593e-01	 16	 0	 
N_211	 1	 33	 38	 0	 0	 7.073718e+01	 1280.jpg	 i	 6.778424e-01	 0	 0	 
N_211	 1	 53	 39	 0	 0	 7.248708e+01	 9423.jpg	 i	 1.007887e+00	 0	 0	 
N_211	 1	 1	 40	 1	 0	 7.457036e+01	 1001.jpg	 i	 1.116563e+00	 11	 0	 
N_211	 1	 5	 41	 1	 1	 7.677023e+01	 2205.jpg	 u	 6.126604e-01	 13	 1	 
N_211	 1	 3	 42	 1	 1	 7.845353e+01	 1304.jpg	 u	 5.134119e-01	 12	 1	 
N_211	 1	 17	 43	 1	 1	 8.003680e+01	 9008.jpg	 u	 5.620702e-01	 49	 0	 
N_211	 1	 19	 44	 1	 1	 8.167015e+01	 9120.jpg	 u	 6.567348e-01	 46	 0	 
N_211	 1	 39	 45	 0	 0	 8.340330e+01	 3230.jpg	 i	 7.315332e-01	 0	 0	 
N_211	 1	 30	 46	 0	 0	 8.521993e+01	 1004.jpg	 i	 7.389165e-01	 0	 0	 
N_211	 1	 48	 47	 0	 0	 8.703648e+01	 9280.jpg	 i	 6.022844e-01	 0	 0	 
N_211	 1	 42	 48	 0	 0	 8.871978e+01	 6313.jpg	 i	 6.469596e-01	 0	 0	 
N_211	 1	 26	 49	 1	 1	 9.043638e+01	 9495.jpg	 u	 1.522337e+00	 50	 1	 
N_211	 1	 36	 50	 0	 0	 9.303624e+01	 2700.jpg	 i	 6.664969e-01	 0	 0	 
N_211	 1	 13	 51	 1	 1	 9.478621e+01	 6570.JPG	 u	 7.404556e-01	 52	 1	 
N_211	 1	 7	 52	 1	 1	 9.660276e+01	 2457.jpg	 u	 6.678845e-01	 18	 1	 
N_211	 1	 56	 53	 0	 0	 9.835273e+01	 9941.jpg	 i	 5.819347e-01	 0	 0	 
N_211	 1	 54	 54	 0	 0	 1.000193e+02	 9429.jpg	 i	 6.113481e-01	 0	 0	 
N_211	 1	 29	 55	 0	 0	 1.017026e+02	 1003.jpg	 i	 5.920654e-01	 0	 0	 
N_211	 1	 37	 56	 0	 0	 1.033692e+02	 2900.jpg	 i	 5.414111e-01	 0	 0	 
