Subject	StimName	StimNum	Rank	Wins	Loses	Total
N_216	1000.jpg	1	2.617111e-01	1	9	10
N_216	1001.jpg	2	5.104095e-01	5	5	10
N_216	1002.jpg	3	5.755442e-01	6	4	10
N_216	1019.jpg	4	6.935276e-01	8	2	10
N_216	1111.jpg	5	8.207878e-01	8	2	10
N_216	1271.jpg	6	6.057742e-01	6	4	10
N_216	1274.jpg	7	8.083296e-01	9	1	10
N_216	1304.jpg	8	9.801228e-01	10	0	10
N_216	2039.jpg	9	5.787030e-01	6	4	10
N_216	2205.jpg	10	3.757125e-01	4	5	9
N_216	2455.jpg	11	7.928516e-01	8	2	10
N_216	2456.jpg	12	5.008104e-01	5	5	10
N_216	2457.jpg	13	7.885047e-01	9	1	10
N_216	2683.jpg	14	4.510639e-01	4	5	9
N_216	2691.jpg	15	5.427567e-01	5	5	10
N_216	2799.jpg	16	4.631802e-01	4	6	10
N_216	3103.jpg	17	1.409198e-01	0	10	10
N_216	3160.jpg	18	2.027637e-01	1	8	9
N_216	6210.jpg	19	4.371948e-01	4	6	10
N_216	6242.jpg	20	5.136599e-01	6	4	10
N_216	6312.jpg	21	3.624590e-01	4	6	10
N_216	6370.jpg	22	2.886349e-01	2	7	9
N_216	6560.JPG	23	3.517975e-01	2	8	10
N_216	6562.jpg	24	3.529155e-01	3	7	10
N_216	6570.JPG	25	3.476012e-01	4	6	10
N_216	6571.jpg	26	7.324870e-01	8	2	10
N_216	6821.jpg	27	6.431933e-01	7	3	10
N_216	6836.jpg	28	6.674456e-01	6	3	9
N_216	6838.jpg	29	3.774714e-01	3	6	9
N_216	7078.jpg	30	7.568641e-01	8	1	9
N_216	7359.jpg	31	5.210829e-01	4	6	10
N_216	8480.jpg	32	2.165891e-01	1	9	10
N_216	8485.jpg	33	2.073773e-01	1	8	9
N_216	9008.jpg	34	9.126486e-01	9	0	9
N_216	9042.jpg	35	2.337185e-01	1	7	8
N_216	9050.jpg	36	3.833979e-01	4	6	10
N_216	9120.jpg	37	7.883461e-01	9	1	10
N_216	9290.jpg	38	5.110106e-01	5	5	10
N_216	9291.jpg	39	7.170664e-01	8	2	10
N_216	9300.jpg	40	3.603487e-01	4	6	10
N_216	9301.jpg	41	3.683457e-01	3	6	9
N_216	9321.jpg	42	5.390381e-01	6	4	10
N_216	9322.jpg	43	1.502334e-01	1	9	10
N_216	9325.jpg	44	3.372798e-01	3	7	10
N_216	9340.jpg	45	6.937931e-01	8	2	10
N_216	9341.jpg	46	5.212691e-01	5	5	10
N_216	9342.jpg	47	4.324824e-01	4	6	10
N_216	9373.jpg	48	2.227399e-01	1	7	8
N_216	9390.jpg	49	8.059819e-01	9	1	10
N_216	9395.jpg	50	7.780105e-01	9	1	10
N_216	9425.jpg	51	1.669507e-01	1	9	10
N_216	9427.jpg	52	5.573926e-01	6	4	10
N_216	9490.jpg	53	2.143942e-01	1	9	10
N_216	9495.jpg	54	3.760416e-01	3	7	10
N_216	9561.jpg	55	4.706994e-01	5	5	10
N_216	9600.jpg	56	6.595315e-01	7	2	9
N_216	9622.jpg	57	4.375948e-01	4	6	10
N_216	9903.jpg	58	3.843407e-01	4	6	10
N_216	9909.jpg	59	6.167846e-01	6	4	10
N_216	9930.jpg	60	4.903123e-01	4	5	9
