subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
N_229	1	5.126924e-01	9622.jpg	3160.jpg	57	18	u	0	1.238101e+03
N_229	2	4.012586e+00	6312.jpg	9561.jpg	21	55	i	0	1.626170e+03
N_229	3	7.512459e+00	1111.jpg	9341.jpg	5	46	i	0	1.934265e+03
N_229	4	1.101235e+01	6370.jpg	9340.jpg	22	45	i	0	1.714357e+03
N_229	5	1.451224e+01	9495.jpg	9322.jpg	54	43	u	0	1.542419e+03
N_229	6	1.801210e+01	2205.jpg	9120.jpg	10	37	i	0	1.690561e+03
N_229	7	2.151200e+01	2455.jpg	6571.jpg	11	26	u	0	2.158639e+03
N_229	8	2.501187e+01	2457.jpg	6210.jpg	13	19	i	0	1.426709e+03
N_229	9	2.851177e+01	9042.jpg	9325.jpg	35	44	i	0	1.558787e+03
N_229	10	3.201165e+01	1019.jpg	2039.jpg	4	9	u	0	1.306880e+03
N_229	11	3.551153e+01	6242.jpg	6570.JPG	20	25	u	0	2.127017e+03
N_229	12	3.901141e+01	9600.jpg	1304.jpg	56	8	x	999	999000
N_229	13	4.251129e+01	2691.jpg	2799.jpg	15	16	u	0	1.895175e+03
N_229	14	4.601117e+01	9930.jpg	9490.jpg	60	53	u	0	1.051303e+03
N_229	15	4.951106e+01	2456.jpg	2683.jpg	12	14	i	0	1.215353e+03
N_229	16	5.301094e+01	9427.jpg	9008.jpg	52	34	i	0	2.019506e+03
N_229	17	5.651081e+01	9050.jpg	1002.jpg	36	3	u	0	1.255577e+03
N_229	18	6.001071e+01	9909.jpg	9903.jpg	59	58	i	0	1.531679e+03
N_229	19	6.351062e+01	8485.jpg	1001.jpg	33	2	u	0	1.135719e+03
N_229	20	6.701048e+01	7359.jpg	1271.jpg	31	6	u	0	2.147827e+03
N_229	21	7.051036e+01	6562.jpg	8480.jpg	24	32	u	0	1.543978e+03
N_229	22	7.401023e+01	6838.jpg	9373.jpg	29	48	u	0	1.276078e+03
N_229	23	7.751012e+01	1000.jpg	7078.jpg	1	30	i	0	1.296152e+03
N_229	24	8.101001e+01	1274.jpg	9321.jpg	7	42	i	0	1.332218e+03
N_229	25	8.452654e+01	9390.jpg	9301.jpg	49	41	u	0	1.639697e+03
N_229	26	8.802643e+01	9425.jpg	3103.jpg	51	17	u	0	1.451802e+03
N_229	27	9.152633e+01	6836.jpg	9300.jpg	28	40	u	0	1.455866e+03
N_229	28	9.502621e+01	6821.jpg	9342.jpg	27	47	i	0	1.731961e+03
N_229	29	9.852608e+01	6560.JPG	9291.jpg	23	39	i	0	1.768071e+03
N_229	30	1.020260e+02	9395.jpg	9290.jpg	50	38	u	0	1.500137e+03
N_229	31	1.055258e+02	1274.jpg	2039.jpg	7	9	i	0	8.322800e+02
N_229	32	1.090257e+02	6838.jpg	9425.jpg	29	51	u	0	1.956360e+03
N_229	33	1.125256e+02	1271.jpg	6570.JPG	6	25	i	0	1.864412e+03
N_229	34	1.160255e+02	9600.jpg	9290.jpg	56	38	i	0	1.820549e+03
N_229	35	1.195254e+02	6312.jpg	2683.jpg	21	14	i	0	1.216607e+03
N_229	36	1.230252e+02	1304.jpg	7078.jpg	8	30	i	0	9.647390e+02
N_229	37	1.265251e+02	9390.jpg	9322.jpg	49	43	u	0	8.247987e+02
N_229	38	1.300250e+02	9373.jpg	9490.jpg	48	53	u	0	1.612875e+03
N_229	39	1.335249e+02	1000.jpg	9930.jpg	1	60	i	0	1.281025e+03
N_229	40	1.370248e+02	6821.jpg	6571.jpg	27	26	i	0	2.005075e+03
N_229	41	1.405247e+02	9495.jpg	1019.jpg	54	4	i	0	1.417220e+03
N_229	42	1.440245e+02	9427.jpg	7359.jpg	52	31	i	0	2.109276e+03
N_229	43	1.475244e+02	1001.jpg	9300.jpg	2	40	x	999	999000
N_229	44	1.510243e+02	9050.jpg	9342.jpg	36	47	i	0	1.797496e+03
N_229	45	1.545242e+02	2799.jpg	9120.jpg	16	37	i	0	1.481568e+03
N_229	46	1.580241e+02	2691.jpg	6836.jpg	15	28	u	0	1.917678e+03
N_229	47	1.615240e+02	9325.jpg	6370.jpg	44	22	u	0	1.873737e+03
N_229	48	1.650238e+02	6560.JPG	3160.jpg	23	18	i	0	1.413833e+03
N_229	49	1.685237e+02	9903.jpg	3103.jpg	58	17	u	0	1.545946e+03
N_229	50	1.720236e+02	9341.jpg	9291.jpg	46	39	i	0	1.646041e+03
N_229	51	1.755236e+02	8485.jpg	1002.jpg	33	3	u	0	1.106099e+03
N_229	52	1.790234e+02	9340.jpg	9042.jpg	45	35	u	0	1.222264e+03
N_229	53	1.825232e+02	9622.jpg	8480.jpg	57	32	u	0	1.018314e+03
N_229	54	1.860231e+02	6562.jpg	9395.jpg	24	50	i	0	1.182462e+03
N_229	55	1.895230e+02	2457.jpg	6242.jpg	13	20	u	0	2.114536e+03
N_229	56	1.930229e+02	2205.jpg	9909.jpg	10	59	x	999	999000
N_229	57	1.965228e+02	1111.jpg	2455.jpg	5	11	i	0	1.418735e+03
N_229	58	2.000227e+02	9321.jpg	9301.jpg	42	41	u	0	1.502798e+03
N_229	59	2.035225e+02	9561.jpg	2456.jpg	55	12	i	0	1.714893e+03
N_229	60	2.070224e+02	9008.jpg	6210.jpg	34	19	i	0	1.079006e+03
N_229	61	2.105223e+02	6570.JPG	2683.jpg	25	14	i	0	1.035092e+03
N_229	62	2.140222e+02	1274.jpg	9427.jpg	7	52	i	0	7.992394e+02
N_229	63	2.175221e+02	9322.jpg	3160.jpg	43	18	i	0	1.059328e+03
N_229	64	2.210219e+02	9495.jpg	6242.jpg	54	20	u	0	1.303379e+03
N_229	65	2.245218e+02	2691.jpg	9373.jpg	15	48	u	0	1.019509e+03
N_229	66	2.280217e+02	6836.jpg	6821.jpg	28	27	u	0	1.327567e+03
