subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
n_220	0	2	02	2	1	3.282405e+00	9427.jpg	6312.jpg	43	50	1	i	2	0	1060.62	0.36	0.23
n_220	0	2	02	2	2	8.282401e+00	7078.jpg	1274.jpg	13	16	0	u	1	0	620.56	0.72	0.70
n_220	0	2	02	2	3	1.628228e+01	6571.jpg	8485.jpg	54	44	1	u	2	1	972.57	0.19	0.35
n_220	0	2	02	2	4	2.031537e+01	9120.jpg	6821.jpg	51	52	1	x	2	999	999000.00	0.23	0.19
n_220	0	2	02	2	5	2.628215e+01	3160.jpg	9561.jpg	12	11	0	u	1	0	1036.58	0.73	0.74
n_220	0	2	02	2	6	2.928204e+01	6838.jpg	6821.jpg	48	52	1	i	2	0	916.64	0.25	0.19
n_220	0	2	02	2	7	4.028195e+01	9042.jpg	9427.jpg	45	43	0	u	2	0	1052.58	0.33	0.36
n_220	0	2	02	2	8	4.428184e+01	2691.jpg	9427.jpg	53	43	0	x	2	999	999000.00	0.19	0.36
n_220	0	2	02	2	9	4.828178e+01	9495.jpg	8485.jpg	49	44	1	u	2	1	748.66	0.24	0.35
n_220	0	2	02	2	10	5.128180e+01	8485.jpg	9120.jpg	44	51	0	i	2	1	1044.59	0.35	0.23
n_220	0	2	02	2	11	5.428170e+01	9342.jpg	9561.jpg	15	11	0	u	1	0	668.66	0.71	0.74
n_220	0	2	02	2	12	5.928162e+01	1271.jpg	9291.jpg	18	17	0	u	1	0	964.63	0.69	0.69
n_220	0	2	02	2	13	6.328157e+01	9427.jpg	8485.jpg	43	44	1	u	2	1	1028.66	0.36	0.35
n_220	0	2	02	2	14	7.228145e+01	9495.jpg	6836.jpg	49	47	1	u	2	1	1132.66	0.24	0.28
n_220	0	2	02	2	15	7.528140e+01	9291.jpg	9390.jpg	17	10	1	i	1	0	772.62	0.69	0.75
n_220	0	2	02	2	16	8.028134e+01	9120.jpg	6836.jpg	51	47	1	u	2	1	1004.63	0.23	0.28
n_220	0	2	02	2	17	8.628136e+01	6571.jpg	2691.jpg	54	53	1	u	2	1	844.57	0.19	0.19
n_220	0	2	02	2	18	8.928121e+01	7078.jpg	9291.jpg	13	17	0	u	1	0	868.68	0.72	0.69
n_220	0	2	02	2	19	9.428114e+01	9395.jpg	7078.jpg	9	13	1	i	1	0	860.68	0.77	0.72
n_220	0	2	02	2	20	9.828108e+01	2039.jpg	1111.jpg	7	14	0	u	1	0	764.64	0.78	0.71
n_220	0	2	02	2	21	1.032810e+02	6312.jpg	9120.jpg	50	51	0	i	2	1	1044.64	0.23	0.23
n_220	0	2	02	2	22	1.082810e+02	1274.jpg	3160.jpg	16	12	1	i	1	0	892.59	0.70	0.73
n_220	0	2	02	2	23	1.112810e+02	1271.jpg	1111.jpg	18	14	0	u	1	0	836.58	0.69	0.71
n_220	0	2	02	2	24	1.142809e+02	6571.jpg	9042.jpg	54	45	1	u	2	1	988.70	0.19	0.33
n_220	0	2	02	2	25	1.262807e+02	9291.jpg	9342.jpg	17	15	1	u	1	1	636.70	0.69	0.71
n_220	0	2	02	2	26	1.302806e+02	1271.jpg	1274.jpg	18	16	0	u	1	0	716.66	0.69	0.70
n_220	0	2	02	2	27	1.332806e+02	3160.jpg	1111.jpg	12	14	0	u	1	0	756.70	0.73	0.71
n_220	0	2	02	2	28	1.402805e+02	1271.jpg	7359.jpg	18	8	0	u	1	0	876.66	0.69	0.78
n_220	0	2	02	2	29	1.432805e+02	9290.jpg	6210.jpg	6	55	1	u	4	1	1108.60	0.81	0.16
n_220	0	2	02	2	30	1.502804e+02	2691.jpg	6838.jpg	53	48	0	i	2	1	940.67	0.19	0.25
n_220	0	2	02	2	31	1.552803e+02	6821.jpg	6571.jpg	52	54	0	i	2	1	916.68	0.19	0.19
n_220	0	2	02	2	32	1.592802e+02	9561.jpg	2039.jpg	11	7	1	u	1	1	820.72	0.74	0.78
n_220	0	2	02	2	33	1.642802e+02	2691.jpg	6242.jpg	53	46	0	u	2	0	636.68	0.19	0.29
n_220	0	2	02	2	34	1.702798e+02	9291.jpg	2039.jpg	17	7	1	i	1	0	956.98	0.69	0.78
n_220	0	2	02	2	35	1.742801e+02	6210.jpg	2455.jpg	55	5	0	i	4	1	1020.66	0.16	0.82
n_220	0	2	02	2	36	1.772800e+02	1274.jpg	9342.jpg	16	15	1	i	1	0	1060.68	0.70	0.71
n_220	0	2	02	2	37	1.802799e+02	6836.jpg	6242.jpg	47	46	0	x	2	999	999000.00	0.28	0.29
n_220	0	2	02	2	38	1.832799e+02	9395.jpg	3160.jpg	9	12	1	u	1	1	1012.69	0.77	0.73
