subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
N_218	 2	 12	 1	 1	 0	 3.087755e-02	 6312.jpg	 u	 1.437450e+00	 50	 0	 
N_218	 2	 9	 2	 1	 0	 2.547506e+00	 2799.jpg	 u	 7.928156e-01	 18	 0	 
N_218	 2	 37	 3	 0	 0	 7.414169e+00	 2900.jpg	 u	 7.581593e-01	 0	 0	 
N_218	 2	 41	 4	 0	 0	 9.247502e+00	 6211.jpg	 u	 6.528089e-01	 0	 0	 
N_218	 2	 1	 5	 1	 1	 1.396413e+01	 1001.jpg	 i	 8.001209e-01	 46	 1	 
N_218	 2	 48	 6	 0	 0	 1.584745e+01	 9280.jpg	 u	 7.727819e-01	 0	 0	 
N_218	 2	 40	 7	 0	 0	 1.769744e+01	 3500.jpg	 u	 1.226787e+00	 0	 0	 
N_218	 2	 47	 8	 0	 0	 1.999742e+01	 9254.jpg	 u	 7.508300e-01	 0	 0	 
N_218	 2	 10	 9	 1	 1	 2.183069e+01	 3160.jpg	 i	 7.415085e-01	 11	 1	 
N_218	 2	 16	 10	 1	 0	 2.364738e+01	 9291.jpg	 u	 8.447968e-01	 12	 0	 
N_218	 2	 26	 11	 1	 1	 2.556405e+01	 9600.jpg	 i	 5.921608e-01	 17	 1	 
N_218	 2	 13	 12	 1	 1	 2.723065e+01	 9008.jpg	 i	 7.015486e-01	 54	 1	 
N_218	 2	 29	 13	 0	 0	 2.901404e+01	 1003.jpg	 u	 7.741021e-01	 0	 0	 
N_218	 2	 5	 14	 1	 0	 3.086395e+01	 2039.jpg	 u	 1.244176e+00	 10	 0	 
N_218	 2	 4	 15	 1	 1	 3.318066e+01	 1271.jpg	 i	 3.023504e+00	 43	 1	 
N_218	 2	 35	 16	 0	 0	 3.728063e+01	 2590.jpg	 u	 2.812333e+01	 0	 0	 
N_218	 2	 56	 17	 0	 0	 6.648036e+01	 9941.jpg	 u	 1.611545e+00	 0	 0	 
N_218	 2	 6	 18	 1	 1	 6.916372e+01	 2205.jpg	 i	 6.721746e-01	 8	 1	 
N_218	 2	 21	 19	 1	 1	 7.091367e+01	 9325.jpg	 i	 6.502528e-01	 49	 1	 
N_218	 2	 2	 20	 1	 1	 7.264698e+01	 1002.jpg	 i	 7.249220e-01	 48	 1	 
N_218	 2	 30	 21	 0	 1	 7.444697e+01	 1004.jpg	 i	 6.369342e-01	 0	 0	 
N_218	 2	 38	 22	 0	 0	 7.616362e+01	 3180.jpg	 u	 7.602675e-01	 0	 0	 
N_218	 2	 55	 23	 0	 0	 7.799698e+01	 9905.jpg	 u	 6.388580e-01	 0	 0	 
