Subject	StimName	StimNum	Rank	Wins	Loses	Total
n_205	1000.jpg	1	7.272653e-01	8	2	10
n_205	1001.jpg	2	6.458904e-01	8	2	10
n_205	1002.jpg	3	7.874894e-01	7	1	8
n_205	1019.jpg	4	8.595294e-01	10	0	10
n_205	1111.jpg	5	6.067833e-01	6	3	9
n_205	1271.jpg	6	8.401332e-01	8	2	10
n_205	1274.jpg	7	8.696459e-01	9	1	10
n_205	1304.jpg	8	3.321859e-01	3	7	10
n_205	2039.jpg	9	8.906846e-01	10	0	10
n_205	2205.jpg	10	7.614222e-01	9	1	10
n_205	2455.jpg	11	7.725389e-01	8	1	9
n_205	2456.jpg	12	6.580434e-01	7	3	10
n_205	2457.jpg	13	6.074235e-01	7	3	10
n_205	2683.jpg	14	2.669404e-01	1	7	8
n_205	2691.jpg	15	4.589732e-01	4	5	9
n_205	2799.jpg	16	4.861211e-01	5	4	9
n_205	3103.jpg	17	2.689971e-01	2	8	10
n_205	3160.jpg	18	5.972507e-01	6	4	10
n_205	6210.jpg	19	1.901397e-01	0	10	10
n_205	6242.jpg	20	3.064357e-01	3	6	9
n_205	6312.jpg	21	2.374509e-01	0	10	10
n_205	6370.jpg	22	5.282921e-01	5	5	10
n_205	6560.JPG	23	1.016289e-01	0	10	10
n_205	6562.jpg	24	2.741622e-01	2	7	9
n_205	6570.JPG	25	2.897136e-01	1	8	9
n_205	6571.jpg	26	2.120222e-01	1	6	7
n_205	6821.jpg	27	5.132910e-01	3	4	7
n_205	6836.jpg	28	2.533799e-01	2	8	10
n_205	6838.jpg	29	3.244745e-01	1	8	9
n_205	7078.jpg	30	9.199755e-01	10	0	10
n_205	7359.jpg	31	7.973367e-01	9	1	10
n_205	8480.jpg	32	7.609664e-02	0	9	9
n_205	8485.jpg	33	2.760015e-01	2	6	8
n_205	9008.jpg	34	9.204424e-01	10	0	10
n_205	9042.jpg	35	8.798640e-02	0	9	9
n_205	9050.jpg	36	2.869608e-01	2	8	10
n_205	9120.jpg	37	5.095046e-01	5	4	9
n_205	9290.jpg	38	7.275987e-01	7	3	10
n_205	9291.jpg	39	6.432482e-01	6	3	9
n_205	9300.jpg	40	4.084958e-01	3	7	10
n_205	9301.jpg	41	5.618434e-01	6	2	8
n_205	9321.jpg	42	3.858638e-01	3	7	10
n_205	9322.jpg	43	6.304223e-01	6	4	10
n_205	9325.jpg	44	5.251848e-01	4	5	9
n_205	9340.jpg	45	6.723519e-01	8	2	10
n_205	9341.jpg	46	5.671825e-01	6	4	10
n_205	9342.jpg	47	5.746152e-01	6	4	10
n_205	9373.jpg	48	5.286844e-01	5	4	9
n_205	9390.jpg	49	8.618634e-01	9	0	9
n_205	9395.jpg	50	8.579648e-01	10	0	10
n_205	9425.jpg	51	2.360726e-01	2	8	10
n_205	9427.jpg	52	4.010727e-01	3	4	7
n_205	9490.jpg	53	3.949031e-01	4	6	10
n_205	9495.jpg	54	4.564479e-01	4	6	10
n_205	9561.jpg	55	3.907231e-01	3	5	8
n_205	9600.jpg	56	1.516431e-01	0	10	10
n_205	9622.jpg	57	2.261752e-01	1	9	10
n_205	9903.jpg	58	3.678111e-01	2	7	9
n_205	9909.jpg	59	6.986521e-01	9	1	10
n_205	9930.jpg	60	1.885669e-01	1	8	9
