subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
N217	0	1	02	2	1	2.016037e+00	1111.jpg	9622.jpg	52	49	1	i	2	0	678.70	0.25	0.32
N217	0	1	02	2	2	5.015928e+00	6570.JPG	2691.jpg	11	18	0	i	1	1	398.80	0.69	0.66
N217	0	1	02	2	3	1.201562e+01	2455.jpg	9903.jpg	7	8	1	i	1	0	470.94	0.70	0.70
N217	0	1	02	2	4	1.601546e+01	1111.jpg	1002.jpg	52	43	1	i	2	0	199.10	0.25	0.38
N217	0	1	02	2	5	2.101526e+01	9425.jpg	2455.jpg	17	7	0	i	1	1	271.18	0.66	0.70
N217	0	1	02	2	6	2.501511e+01	9490.jpg	9903.jpg	12	8	1	i	1	0	399.28	0.68	0.70
N217	0	1	02	2	7	2.901494e+01	9395.jpg	1002.jpg	47	43	1	i	2	0	255.44	0.32	0.38
N217	0	1	02	2	8	3.201481e+01	2691.jpg	9903.jpg	18	8	1	u	1	1	391.54	0.66	0.70
N217	0	1	02	2	9	3.501470e+01	9290.jpg	6210.jpg	16	15	0	u	1	0	367.55	0.66	0.66
N217	0	1	02	2	10	4.001449e+01	9425.jpg	2691.jpg	17	18	0	i	1	1	439.70	0.66	0.66
N217	0	1	02	2	11	4.401434e+01	9341.jpg	6562.jpg	48	45	0	u	2	0	215.81	0.32	0.33
N217	0	1	02	2	12	4.901413e+01	9290.jpg	2691.jpg	16	18	0	i	1	1	319.93	0.66	0.66
N217	0	1	02	2	13	5.303063e+01	1019.jpg	2799.jpg	10	14	1	i	1	0	223.38	0.69	0.66
N217	0	1	02	2	14	5.603051e+01	9395.jpg	9008.jpg	47	51	1	i	2	0	407.52	0.32	0.26
N217	0	1	02	2	15	6.003034e+01	9425.jpg	6560.JPG	17	13	0	i	1	1	327.64	0.66	0.68
N217	0	1	02	2	16	6.603010e+01	1111.jpg	9325.jpg	52	54	1	i	2	0	231.80	0.25	0.23
N217	0	1	02	2	17	7.302982e+01	6560.JPG	6570.JPG	13	11	1	i	1	0	479.96	0.68	0.69
N217	0	1	02	2	18	7.602970e+01	9561.jpg	8480.jpg	46	44	0	i	2	1	360.06	0.33	0.35
N217	0	1	02	2	19	8.102950e+01	6570.JPG	2455.jpg	11	7	0	i	1	1	560.14	0.69	0.70
N217	0	1	02	2	20	8.602929e+01	3103.jpg	1002.jpg	50	43	1	i	2	0	296.29	0.27	0.38
N217	0	1	02	2	21	9.202906e+01	9425.jpg	1019.jpg	17	10	0	i	1	1	328.45	0.66	0.69
N217	0	1	02	2	22	9.602889e+01	6370.jpg	6560.JPG	9	13	0	i	1	1	408.61	0.70	0.68
N217	0	1	02	2	23	1.010287e+02	9622.jpg	9395.jpg	49	47	0	i	2	1	432.74	0.32	0.32
N217	0	1	02	2	24	1.080284e+02	6570.JPG	6210.jpg	11	15	0	i	1	1	504.88	0.69	0.66
N217	0	1	02	2	25	1.130282e+02	6562.jpg	9622.jpg	45	49	1	i	2	0	369.03	0.33	0.32
N217	0	1	02	2	26	1.180280e+02	9395.jpg	9325.jpg	47	54	1	i	2	0	297.20	0.32	0.23
N217	0	1	02	2	27	1.210279e+02	1111.jpg	9341.jpg	52	48	1	i	2	0	417.28	0.25	0.32
N217	0	1	02	2	28	1.240278e+02	9373.jpg	9008.jpg	53	51	1	i	2	0	313.32	0.23	0.26
N217	0	1	02	2	29	1.300275e+02	3103.jpg	9325.jpg	50	54	1	i	2	0	265.49	0.27	0.23
N217	0	1	02	2	30	1.340274e+02	9373.jpg	9622.jpg	53	49	1	i	2	0	393.59	0.23	0.32
N217	0	1	02	2	31	1.430270e+02	8480.jpg	9622.jpg	44	49	1	i	2	0	337.84	0.35	0.32
N217	0	1	02	2	32	1.480268e+02	9425.jpg	9490.jpg	17	12	0	i	1	1	313.97	0.66	0.68
N217	0	1	02	2	33	1.570264e+02	9561.jpg	1111.jpg	46	52	0	i	2	1	354.20	0.33	0.25
N217	0	1	02	2	34	1.600263e+02	9373.jpg	9561.jpg	53	46	1	i	2	0	362.34	0.23	0.33
N217	0	1	02	2	35	1.640261e+02	9903.jpg	6210.jpg	8	15	0	i	1	1	234.40	0.70	0.66
N217	0	1	02	2	36	1.700259e+02	9290.jpg	2455.jpg	16	7	0	i	1	1	410.56	0.66	0.70
N217	0	1	02	2	37	1.740257e+02	2039.jpg	9050.jpg	56	5	0	i	4	1	426.67	0.22	0.73
N217	0	1	02	2	38	1.810255e+02	9042.jpg	9050.jpg	55	5	0	i	4	1	354.91	0.23	0.73
