subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
 N_227	1	9909.jpg	28	53	1	1	1	1	1	3.389837e-02	u	2.905063e+00
 N_227	1	9561.jpg	25	10	2	1	1	1	1	4.017174e+00	u	9.057738e-01
 N_227	1	9291.jpg	17	8	3	1	1	0	0	6.000488e+00	i	1.018489e+00
 N_227	1	9427.jpg	22	55	4	1	1	0	0	8.100478e+00	i	7.424926e-01
 N_227	1	9622.jpg	27	45	5	1	1	1	1	9.917171e+00	u	6.217473e-01
 N_227	1	6838.jpg	12	13	6	1	1	1	1	1.161716e+01	u	6.657501e-01
 N_227	1	9342.jpg	20	11	7	1	1	0	0	1.336718e+01	i	7.237137e-01
 N_227	1	9322.jpg	18	9	8	1	0	0	0	1.516712e+01	i	6.997610e-01
 N_227	1	6210.jpg	7	44	9	1	1	1	1	1.695040e+01	u	8.205101e-01
 N_227	1	6571.jpg	10	50	10	1	1	1	1	1.885044e+01	u	7.284568e-01
 N_227	1	9390.jpg	21	17	11	1	1	0	0	2.065043e+01	i	6.404570e-01
 N_227	1	6570.JPG	9	46	12	1	1	0	0	2.236711e+01	i	7.157298e-01
 N_227	1	2455.jpg	3	5	13	1	1	0	0	2.416705e+01	i	6.918175e-01
 N_227	1	9495.jpg	24	48	14	1	1	0	0	2.593371e+01	i	9.731455e-01
 N_227	1	2799.jpg	5	18	15	1	1	1	1	2.798369e+01	u	5.551526e-01
 N_227	1	1271.jpg	2	49	16	1	1	0	0	2.961702e+01	i	5.698150e-01
 N_227	1	2456.jpg	4	16	17	1	1	0	0	3.126701e+01	i	7.277741e-01
 N_227	1	9290.jpg	16	15	18	1	1	1	0	3.306694e+01	i	2.431863e+00
 N_227	1	9600.jpg	26	56	19	1	1	0	0	3.658362e+01	i	6.591698e-01
 N_227	1	7078.jpg	13	12	20	1	1	1	1	4.130050e+01	u	7.102148e-01
 N_227	1	9120.jpg	15	51	21	1	1	0	0	4.308354e+01	i	6.232026e-01
 N_227	1	6562.jpg	8	47	22	1	1	1	1	4.478355e+01	u	5.871878e-01
 N_227	1	3103.jpg	6	7	23	1	1	1	1	4.645020e+01	u	7.764806e-01
 N_227	1	9490.jpg	23	54	24	1	1	0	0	4.830020e+01	i	6.065114e-01
 N_227	1	9008.jpg	14	52	25	1	1	1	1	4.998349e+01	u	1.259163e+00
 N_227	1	1111.jpg	1	43	26	1	1	0	0	5.231678e+01	i	5.259028e-01
 N_227	1	6836.jpg	11	14	27	1	1	0	0	5.391682e+01	i	5.578573e-01
 N_227	1	9340.jpg	19	6	28	1	1	0	0	5.555013e+01	i	9.885306e-01
