Subject	StimName	StimNum	Rank	Wins	Loses	Total
N_232	1000.jpg	1	2.765664e-01	2	8	10
N_232	1001.jpg	2	4.788928e-01	6	4	10
N_232	1002.jpg	3	2.336548e-01	1	9	10
N_232	1019.jpg	4	6.092937e-01	7	3	10
N_232	1111.jpg	5	4.959583e-01	4	6	10
N_232	1271.jpg	6	1.935596e-01	1	9	10
N_232	1274.jpg	7	2.906205e-01	2	8	10
N_232	1304.jpg	8	7.558992e-01	9	1	10
N_232	2039.jpg	9	6.443242e-01	6	4	10
N_232	2205.jpg	10	4.707052e-01	4	4	8
N_232	2455.jpg	11	6.097557e-01	6	4	10
N_232	2456.jpg	12	2.502608e-01	1	9	10
N_232	2457.jpg	13	3.814819e-01	3	7	10
N_232	2683.jpg	14	4.598335e-01	4	6	10
N_232	2691.jpg	15	5.999174e-01	6	4	10
N_232	2799.jpg	16	5.268510e-01	5	5	10
N_232	3103.jpg	17	1.885453e-01	2	8	10
N_232	3160.jpg	18	3.071028e-01	2	8	10
N_232	6210.jpg	19	7.785126e-01	8	2	10
N_232	6242.jpg	20	7.714322e-01	8	1	9
N_232	6312.jpg	21	6.230692e-01	7	3	10
N_232	6370.jpg	22	9.166020e-01	10	0	10
N_232	6560.JPG	23	4.867435e-01	4	6	10
N_232	6562.jpg	24	5.553902e-01	6	4	10
N_232	6570.JPG	25	9.074737e-01	10	0	10
N_232	6571.jpg	26	8.169270e-01	9	1	10
N_232	6821.jpg	27	8.089510e-01	8	2	10
N_232	6836.jpg	28	8.066503e-01	9	1	10
N_232	6838.jpg	29	6.491652e-01	7	3	10
N_232	7078.jpg	30	5.050801e-01	6	4	10
N_232	7359.jpg	31	6.686406e-01	7	3	10
N_232	8480.jpg	32	8.874430e-01	10	0	10
N_232	8485.jpg	33	6.841046e-01	7	3	10
N_232	9008.jpg	34	1.861911e-01	0	10	10
N_232	9042.jpg	35	1.600206e-01	0	10	10
N_232	9050.jpg	36	6.962413e-01	9	1	10
N_232	9120.jpg	37	6.969246e-01	6	4	10
N_232	9290.jpg	38	4.402461e-01	4	6	10
N_232	9291.jpg	39	3.060278e-01	2	7	9
N_232	9300.jpg	40	1.592018e-01	0	10	10
N_232	9301.jpg	41	8.263935e-02	0	10	10
N_232	9321.jpg	42	4.558239e-01	6	4	10
N_232	9322.jpg	43	1.584723e-01	1	9	10
N_232	9325.jpg	44	1.771742e-01	2	8	10
N_232	9340.jpg	45	3.562905e-01	3	7	10
N_232	9341.jpg	46	3.974016e-01	3	7	10
N_232	9342.jpg	47	4.025277e-01	3	7	10
N_232	9373.jpg	48	9.994252e-02	0	10	10
N_232	9390.jpg	49	4.789166e-01	5	5	10
N_232	9395.jpg	50	3.470766e-01	4	6	10
N_232	9425.jpg	51	8.511320e-01	9	1	10
N_232	9427.jpg	52	5.396690e-01	5	5	10
N_232	9490.jpg	53	1.811169e-01	2	8	10
N_232	9495.jpg	54	6.558001e-01	7	3	10
N_232	9561.jpg	55	3.548617e-01	4	6	10
N_232	9600.jpg	56	8.003358e-01	9	1	10
N_232	9622.jpg	57	7.337049e-01	9	1	10
N_232	9903.jpg	58	4.203422e-01	4	6	10
N_232	9909.jpg	59	5.899131e-01	8	2	10
N_232	9930.jpg	60	6.325975e-01	6	4	10
