subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
N_234	 2	 4	 1	 1	 1	 3.510434e-02	 1274.jpg	 i	 2.613218e+00	 45	 0	 
N_234	 2	 11	 2	 1	 1	 3.734949e+00	 6571.jpg	 i	 9.293520e-01	 51	 1	 
N_234	 2	 22	 3	 1	 1	 5.734823e+00	 9342.jpg	 i	 1.217453e+00	 12	 0	 
N_234	 2	 21	 4	 1	 1	 8.034762e+00	 9341.jpg	 i	 9.174522e-01	 14	 1	 
N_234	 2	 44	 5	 0	 0	 1.003477e+01	 9031.jpg	 u	 9.494159e-01	 0	 0	 
N_234	 2	 7	 6	 1	 1	 1.206793e+01	 3160.jpg	 i	 1.188251e+00	 8	 1	 
N_234	 2	 25	 7	 1	 1	 1.433447e+01	 9425.jpg	 i	 1.129691e+00	 50	 0	 
N_234	 2	 28	 8	 1	 1	 1.653442e+01	 9930.jpg	 i	 1.041677e+00	 16	 1	 
N_234	 2	 12	 9	 1	 1	 1.865095e+01	 7078.jpg	 i	 7.651131e-01	 13	 0	 
N_234	 2	 45	 10	 0	 0	 2.050091e+01	 9043.jpg	 u	 8.191618e-01	 0	 0	 
N_234	 2	 29	 11	 0	 0	 2.240080e+01	 1003.jpg	 u	 7.912163e-01	 0	 0	 
N_234	 2	 34	 12	 0	 0	 2.426742e+01	 1302.jpg	 u	 9.246021e-01	 0	 0	 
N_234	 2	 2	 13	 1	 1	 2.626734e+01	 1019.jpg	 i	 6.366749e-01	 17	 1	 
N_234	 2	 52	 14	 0	 0	 2.798390e+01	 9330.jpg	 u	 8.400422e-01	 0	 0	 
N_234	 2	 8	 15	 1	 1	 2.990052e+01	 6370.jpg	 i	 7.634415e-01	 6	 0	 
N_234	 2	 24	 16	 1	 1	 3.173374e+01	 9395.jpg	 i	 7.381517e-01	 7	 0	 
N_234	 2	 40	 17	 0	 0	 3.355036e+01	 3500.jpg	 u	 8.895436e-01	 0	 0	 
N_234	 2	 31	 18	 0	 0	 3.551695e+01	 1110.jpg	 u	 8.589270e-01	 0	 0	 
N_234	 2	 54	 19	 0	 0	 3.745020e+01	 9429.jpg	 u	 8.776630e-01	 0	 0	 
