subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
n_219	 1	 49	 1	 0	 0	 2.970111e-02	 9295.jpg	 i	 3.286379e+00	 0	 0	 
n_219	 1	 26	 2	 1	 1	 4.396442e+00	 9425.jpg	 u	 1.583565e+00	 49	 0	 
n_219	 1	 19	 3	 1	 1	 7.063166e+00	 9291.jpg	 u	 1.356842e+00	 8	 0	 
n_219	 1	 41	 4	 0	 0	 9.496593e+00	 6211.jpg	 i	 1.027379e+00	 0	 0	 
n_219	 1	 18	 5	 1	 1	 1.159665e+01	 9050.jpg	 u	 9.753821e-01	 10	 1	 
n_219	 1	 3	 6	 1	 1	 1.663032e+01	 1271.jpg	 u	 1.133657e+00	 45	 1	 
n_219	 1	 47	 7	 0	 0	 2.183045e+01	 9254.jpg	 i	 1.517450e+00	 0	 0	 
n_219	 1	 56	 8	 0	 0	 2.443023e+01	 9941.jpg	 i	 9.097144e-01	 0	 0	 
n_219	 1	 30	 9	 0	 0	 2.641360e+01	 1004.jpg	 i	 7.343287e-01	 0	 0	 
n_219	 1	 31	 10	 0	 0	 2.823035e+01	 1110.jpg	 i	 7.415287e-01	 0	 0	 
n_219	 1	 1	 11	 1	 1	 3.004705e+01	 1001.jpg	 u	 1.292811e+00	 50	 1	 
n_219	 1	 24	 12	 1	 1	 3.241378e+01	 9342.jpg	 u	 8.941151e-01	 17	 0	 
n_219	 1	 9	 13	 1	 1	 3.438060e+01	 6242.jpg	 u	 7.992726e-01	 47	 1	 
n_219	 1	 8	 14	 1	 1	 3.626387e+01	 6210.jpg	 u	 1.243950e+00	 9	 0	 
n_219	 1	 48	 15	 0	 0	 3.858058e+01	 9280.jpg	 i	 8.232329e-01	 0	 0	 
n_219	 1	 22	 16	 1	 1	 4.048059e+01	 9322.jpg	 u	 9.153957e-01	 52	 1	 
n_219	 1	 43	 17	 0	 0	 4.248068e+01	 7380.jpg	 i	 7.471443e-01	 0	 0	 
n_219	 1	 52	 18	 0	 0	 4.431405e+01	 9330.jpg	 i	 7.457560e-01	 0	 0	 
n_219	 1	 20	 19	 1	 1	 4.913078e+01	 9300.jpg	 u	 9.370010e-01	 55	 0	 
n_219	 1	 51	 20	 0	 0	 5.114753e+01	 9326.jpg	 i	 9.441764e-01	 0	 0	 
