subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
N_228	0	2	02	1	1	2.565883e+00	9395.jpg	9291.jpg	9	10	1	u	1	1	615.18	0.79	0.76
N_228	0	2	02	1	2	8.565783e+00	1111.jpg	6370.jpg	48	45	1	i	2	0	663.20	0.28	0.31
N_228	0	2	02	1	3	1.156597e+01	1002.jpg	9390.jpg	55	6	0	i	4	1	814.97	0.19	0.84
N_228	0	2	02	1	4	1.456601e+01	9322.jpg	9300.jpg	46	53	1	i	2	0	822.95	0.30	0.22
N_228	0	2	02	1	5	1.756612e+01	1271.jpg	9322.jpg	44	46	0	i	2	1	878.73	0.32	0.30
N_228	0	2	02	1	6	2.156612e+01	9322.jpg	9325.jpg	46	52	1	u	2	1	830.72	0.30	0.23
N_228	0	2	02	1	7	2.956625e+01	9373.jpg	9325.jpg	54	52	1	u	2	1	726.45	0.20	0.23
N_228	0	2	02	1	8	3.456620e+01	9395.jpg	9341.jpg	9	13	1	u	1	1	686.44	0.79	0.70
N_228	0	2	02	1	9	3.956641e+01	9341.jpg	2456.jpg	13	17	0	u	1	0	662.15	0.70	0.68
N_228	0	2	02	1	10	4.256646e+01	6570.JPG	9322.jpg	50	46	0	i	2	1	718.11	0.27	0.30
N_228	0	2	02	1	11	4.556658e+01	6562.jpg	6242.jpg	15	14	0	i	1	1	741.92	0.68	0.68
N_228	0	2	02	1	12	5.156661e+01	1304.jpg	6562.jpg	8	15	1	u	1	1	581.80	0.80	0.68
N_228	0	2	02	1	13	5.556667e+01	1304.jpg	9290.jpg	8	12	1	u	1	1	613.69	0.80	0.74
N_228	0	2	02	1	14	5.856672e+01	9495.jpg	2455.jpg	18	11	0	i	1	1	725.64	0.66	0.75
N_228	0	2	02	1	15	6.356679e+01	6370.jpg	9322.jpg	45	46	0	i	2	1	941.49	0.31	0.30
N_228	0	2	02	1	16	7.056691e+01	6838.jpg	6370.jpg	49	45	1	u	2	1	765.23	0.27	0.31
N_228	0	2	02	1	17	7.356696e+01	2455.jpg	9341.jpg	11	13	1	u	1	1	941.17	0.75	0.70
N_228	0	2	02	1	18	8.256710e+01	9341.jpg	1304.jpg	13	8	0	i	1	1	1020.90	0.70	0.80
N_228	0	2	02	1	19	8.556715e+01	9325.jpg	6838.jpg	52	49	0	i	2	1	668.81	0.23	0.27
N_228	0	2	02	1	20	9.156711e+01	9300.jpg	9373.jpg	53	54	0	i	2	1	876.76	0.22	0.20
N_228	0	2	02	1	21	9.656732e+01	9342.jpg	9291.jpg	16	10	1	i	1	0	860.53	0.68	0.76
N_228	0	2	02	1	22	9.956737e+01	2455.jpg	9290.jpg	11	12	1	u	1	1	660.40	0.75	0.74
N_228	0	2	02	1	23	1.065675e+02	9495.jpg	9395.jpg	18	9	0	i	1	1	700.18	0.66	0.79
N_228	0	2	02	1	24	1.115676e+02	9490.jpg	9390.jpg	56	6	0	i	4	1	596.03	0.18	0.84
N_228	0	2	02	1	25	1.175677e+02	9395.jpg	2039.jpg	9	7	1	u	1	1	547.88	0.79	0.80
N_228	0	2	02	1	26	1.215677e+02	9008.jpg	1271.jpg	43	44	1	u	2	1	971.74	0.33	0.32
N_228	0	2	02	1	27	1.255677e+02	9373.jpg	9909.jpg	54	47	1	u	2	1	1083.80	0.20	0.29
N_228	0	2	02	1	28	1.297011e+02	6562.jpg	9395.jpg	15	9	0	x	1	999	999000.00	0.68	0.79
N_228	0	2	02	1	29	1.315679e+02	9341.jpg	9342.jpg	13	16	0	i	1	1	883.46	0.70	0.68
N_228	0	2	02	1	30	1.365680e+02	8480.jpg	9300.jpg	51	53	1	u	2	1	699.36	0.26	0.22
N_228	0	2	02	1	31	1.405681e+02	6570.JPG	1111.jpg	50	48	0	i	2	1	835.17	0.27	0.28
N_228	0	2	02	1	32	1.435681e+02	6370.jpg	9008.jpg	45	43	0	i	2	1	1211.14	0.31	0.33
N_228	0	2	02	1	33	1.485680e+02	9300.jpg	6838.jpg	53	49	0	i	2	1	787.09	0.22	0.27
N_228	0	2	02	1	34	1.515682e+02	6562.jpg	9342.jpg	15	16	0	i	1	1	866.91	0.68	0.68
N_228	0	2	02	1	35	1.555683e+02	2455.jpg	6562.jpg	11	15	1	u	1	1	658.77	0.75	0.68
N_228	0	2	02	1	36	1.685685e+02	9291.jpg	2456.jpg	10	17	0	u	1	0	634.43	0.76	0.68
N_228	0	2	02	1	37	1.745686e+02	6838.jpg	6570.JPG	49	50	1	u	2	1	682.25	0.27	0.27
N_228	0	2	02	1	38	1.795686e+02	8480.jpg	9325.jpg	51	52	1	u	2	1	962.05	0.26	0.23
