subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
201	1	3.079135e+00	9600.jpg	9322.jpg	56	43	u	0	1.040350e+03
201	2	6.579036e+00	9341.jpg	6838.jpg	46	29	i	0	1.540452e+03
201	3	1.007921e+01	3103.jpg	6562.jpg	17	24	i	0	1.080251e+03
201	4	1.357928e+01	9490.jpg	6242.jpg	53	20	i	0	9.401380e+02
201	5	1.707934e+01	9301.jpg	9120.jpg	41	37	i	0	9.600467e+02
201	6	2.057941e+01	6312.jpg	9622.jpg	21	57	i	0	1.803933e+03
201	7	2.407947e+01	7078.jpg	3160.jpg	30	18	u	0	1.511844e+03
201	8	2.757954e+01	6570.JPG	6571.jpg	25	26	i	0	1.651736e+03
201	9	3.107961e+01	1111.jpg	9390.jpg	5	49	i	0	1.039641e+03
201	10	3.457979e+01	6560.JPG	1271.jpg	23	6	u	0	8.514326e+02
201	11	3.807974e+01	9042.jpg	9008.jpg	35	34	u	0	9.754023e+02
201	12	4.157967e+01	9495.jpg	9373.jpg	54	48	u	0	8.674732e+02
201	13	4.507988e+01	1000.jpg	9930.jpg	1	60	u	0	1.607222e+03
201	14	4.857994e+01	9909.jpg	6210.jpg	59	19	i	0	1.419087e+03
201	15	5.208001e+01	2039.jpg	9395.jpg	9	50	i	0	9.589982e+02
201	16	5.558008e+01	9325.jpg	2799.jpg	44	16	i	0	1.754923e+03
201	17	5.908001e+01	2683.jpg	9321.jpg	14	42	u	0	1.342922e+03
201	18	6.258021e+01	6836.jpg	6370.jpg	28	22	u	0	2.226712e+03
201	19	6.608027e+01	9291.jpg	2455.jpg	39	11	i	0	1.686624e+03
201	20	6.958047e+01	1274.jpg	9427.jpg	7	52	i	0	7.303660e+02
201	21	7.308042e+01	9290.jpg	1019.jpg	38	4	u	0	1.230418e+03
201	22	7.658048e+01	1002.jpg	9050.jpg	3	36	i	0	6.423244e+02
201	23	8.008041e+01	9903.jpg	8480.jpg	58	32	u	0	2.206315e+03
201	24	8.358061e+01	9340.jpg	8485.jpg	45	33	u	0	1.314154e+03
201	25	8.708075e+01	9561.jpg	9425.jpg	55	51	u	0	1.941893e+03
201	26	9.058075e+01	1001.jpg	9300.jpg	2	40	i	0	7.939174e+02
201	27	9.408082e+01	2691.jpg	2456.jpg	15	12	i	0	1.789763e+03
201	28	9.758094e+01	6821.jpg	1304.jpg	27	8	i	0	2.369597e+03
201	29	1.010808e+02	2457.jpg	7359.jpg	13	31	u	0	1.501735e+03
201	30	1.045810e+02	2205.jpg	9342.jpg	10	47	u	0	2.305456e+03
201	31	1.099476e+02	1271.jpg	1274.jpg	6	7	x	999	999000
201	32	1.115811e+02	9395.jpg	9373.jpg	50	48	u	0	1.105259e+03
201	33	1.150812e+02	9342.jpg	6370.jpg	47	22	u	0	1.285162e+03
201	34	1.185813e+02	2455.jpg	9042.jpg	11	35	u	0	1.009030e+03
201	35	1.220813e+02	9390.jpg	2691.jpg	49	15	u	0	1.493007e+03
201	36	1.255814e+02	9425.jpg	1001.jpg	51	2	u	0	6.328640e+02
201	37	1.290815e+02	9321.jpg	3160.jpg	42	18	i	0	1.388749e+03
201	38	1.325816e+02	9322.jpg	2799.jpg	43	16	i	0	1.216702e+03
201	39	1.360816e+02	6242.jpg	9340.jpg	20	45	i	0	1.260598e+03
201	40	1.395817e+02	9561.jpg	9325.jpg	55	44	u	0	9.684316e+02
201	41	1.430818e+02	8485.jpg	1002.jpg	33	3	u	0	8.923911e+02
201	42	1.465818e+02	1111.jpg	1304.jpg	5	8	i	0	9.202509e+02
201	43	1.500819e+02	7359.jpg	6836.jpg	31	28	i	0	1.012152e+03
201	44	1.535820e+02	9008.jpg	6560.JPG	34	23	i	0	1.176084e+03
201	45	1.570821e+02	6571.jpg	1019.jpg	26	4	u	0	1.099925e+03
201	46	1.605821e+02	9930.jpg	3103.jpg	60	17	u	0	1.215833e+03
201	47	1.640822e+02	9490.jpg	9290.jpg	53	38	i	0	1.339750e+03
201	48	1.675822e+02	2457.jpg	2039.jpg	13	9	i	0	1.319648e+03
201	49	1.710823e+02	2456.jpg	9622.jpg	12	57	u	0	7.475499e+02
