subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
n_207	1	9008.jpg	15	50	1	1	1	1	1	3.289007e-02	u	1.078847e+00
n_207	1	1274.jpg	4	9	2	1	1	0	1	2.182967e+00	u	6.887153e-01
n_207	1	9495.jpg	26	15	3	1	1	1	1	3.949587e+00	u	8.340957e-01
n_207	1	9427.jpg	24	13	4	1	0	1	1	5.866326e+00	u	5.572943e-01
n_207	1	9300.jpg	19	53	5	1	1	1	1	7.499681e+00	u	8.039233e-01
n_207	1	9321.jpg	21	52	6	1	1	1	1	9.383011e+00	u	7.766036e-01
n_207	1	7359.jpg	14	12	7	1	1	1	1	1.123308e+01	u	6.865134e-01
n_207	1	9490.jpg	25	46	8	1	1	0	1	1.299977e+01	u	8.317945e-01
n_207	1	9120.jpg	17	14	9	1	1	0	1	1.491647e+01	u	6.110761e-01
n_207	1	9561.jpg	27	44	10	1	1	1	1	1.659983e+01	u	4.717000e-01
n_207	1	6210.jpg	10	6	11	1	1	0	1	2.113324e+01	u	6.022258e-01
n_207	1	6821.jpg	12	18	12	1	1	1	1	2.281660e+01	u	7.668346e-01
n_207	1	9395.jpg	23	8	13	1	1	0	1	2.466663e+01	u	6.447720e-01
n_207	1	9291.jpg	18	11	14	1	1	0	1	2.638333e+01	u	6.080303e-01
n_207	1	6838.jpg	13	7	15	1	1	1	1	3.105031e+01	u	1.061009e+00
n_207	1	1304.jpg	5	17	16	1	1	0	1	3.318344e+01	u	7.278742e-01
n_207	1	9622.jpg	28	16	17	1	1	0	1	3.498342e+01	u	6.078175e-01
n_207	1	9042.jpg	16	45	18	1	1	1	1	3.666682e+01	u	6.923914e-01
n_207	1	9301.jpg	20	55	19	1	1	0	1	3.843352e+01	u	6.777213e-01
n_207	1	1000.jpg	1	54	20	1	1	0	1	4.018358e+01	u	6.075865e-01
n_207	1	2205.jpg	6	47	21	1	1	1	1	4.186692e+01	u	7.082684e-01
n_207	1	1001.jpg	2	51	22	1	1	0	1	4.365034e+01	u	6.527873e-01
n_207	1	1111.jpg	3	43	23	1	1	0	1	4.538360e+01	u	6.475553e-01
n_207	1	3103.jpg	8	49	24	1	0	0	1	4.711700e+01	u	7.301213e-01
n_207	1	3160.jpg	9	56	25	1	1	0	1	4.893369e+01	u	6.574243e-01
n_207	1	9373.jpg	22	48	26	1	1	0	1	5.066701e+01	u	6.280334e-01
n_207	1	2456.jpg	7	10	27	1	1	1	1	5.236709e+01	u	6.079348e-01
n_207	1	6242.jpg	11	5	28	1	1	0	1	5.405040e+01	u	6.926176e-01
