subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
n_205	 1	 55	 1	 0	 1	 3.145687e-02	 9905.jpg	 u	 2.016451e+00	 0	 0	 
n_205	 1	 14	 2	 1	 1	 3.131456e+00	 6562.jpg	 u	 1.268440e+00	 47	 1	 
n_205	 1	 8	 3	 1	 1	 5.481387e+00	 2456.jpg	 u	 1.078526e+00	 17	 0	 
n_205	 1	 46	 4	 0	 0	 7.631410e+00	 9090.jpg	 i	 1.008454e+00	 0	 0	 
n_205	 1	 40	 5	 0	 0	 9.714695e+00	 3500.jpg	 i	 1.261151e+00	 0	 0	 
n_205	 1	 3	 6	 1	 1	 1.204801e+01	 1002.jpg	 u	 8.798634e-01	 10	 1	 
n_205	 1	 52	 7	 0	 0	 1.399800e+01	 9330.jpg	 i	 8.658598e-01	 0	 0	 
n_205	 1	 19	 8	 1	 1	 1.594798e+01	 8485.jpg	 u	 1.043823e+00	 46	 0	 
n_205	 1	 9	 9	 1	 1	 2.104823e+01	 2683.jpg	 u	 1.127581e+00	 49	 0	 
n_205	 1	 53	 10	 0	 0	 2.324796e+01	 9423.jpg	 i	 9.278431e-01	 0	 0	 
n_205	 1	 41	 11	 0	 0	 2.824790e+01	 6211.jpg	 i	 9.518697e-01	 0	 0	 
n_205	 1	 7	 12	 1	 1	 3.326481e+01	 2455.jpg	 u	 9.268846e-01	 11	 0	 
n_205	 1	 43	 13	 0	 0	 3.526456e+01	 7380.jpg	 i	 1.263162e+00	 0	 0	 
n_205	 1	 47	 14	 0	 0	 3.759788e+01	 9254.jpg	 i	 8.498311e-01	 0	 0	 
n_205	 1	 13	 15	 1	 1	 4.251475e+01	 6312.jpg	 u	 9.408883e-01	 51	 0	 
n_205	 1	 30	 16	 0	 0	 4.453116e+01	 1004.jpg	 i	 1.020470e+00	 0	 0	 
n_205	 1	 23	 17	 1	 1	 4.663114e+01	 9390.jpg	 u	 8.725191e-01	 5	 0	 
n_205	 1	 11	 18	 1	 1	 4.858113e+01	 6210.jpg	 u	 8.904678e-01	 55	 0	 
n_205	 1	 2	 19	 1	 1	 5.054778e+01	 1001.jpg	 u	 7.798474e-01	 18	 1	 
n_205	 1	 29	 20	 0	 0	 5.539770e+01	 1003.jpg	 i	 9.858937e-01	 0	 0	 
n_205	 1	 5	 21	 1	 1	 5.746439e+01	 1271.jpg	 u	 1.079180e+00	 8	 0	 
n_205	 1	 38	 22	 0	 0	 5.961438e+01	 3180.jpg	 i	 7.691551e-01	 0	 0	 
n_205	 1	 51	 23	 0	 0	 6.146436e+01	 9326.jpg	 i	 1.271187e+00	 0	 0	 
n_205	 1	 10	 24	 1	 1	 6.381436e+01	 3103.jpg	 u	 9.051421e-01	 48	 0	 
