subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
N_211	1	9300.jpg	20	16	1	1	1	0	0	3.681150e-02	i	1.343203e+00
N_211	1	9373.jpg	22	15	2	1	1	1	0	2.453425e+00	i	1.278550e+00
N_211	1	6242.jpg	11	53	3	1	1	1	1	4.803281e+00	u	8.167145e-01
N_211	1	2455.jpg	6	9	4	1	1	0	1	6.703202e+00	u	1.060729e+00
N_211	1	2205.jpg	5	13	5	1	1	1	1	8.836629e+00	u	8.632676e-01
N_211	1	1271.jpg	2	14	6	1	1	0	0	1.076983e+01	i	8.340393e-01
N_211	1	9042.jpg	18	55	7	1	1	0	0	1.268633e+01	i	7.895248e-01
N_211	1	6560.JPG	12	56	8	1	1	0	1	1.455291e+01	u	1.178947e+00
N_211	1	6570.JPG	13	52	9	1	1	1	1	1.680283e+01	u	1.120949e+00
N_211	1	8480.jpg	15	44	10	1	1	1	1	1.900270e+01	u	9.370997e-01
N_211	1	2457.jpg	7	18	11	1	1	1	0	2.101932e+01	i	8.884233e-01
N_211	1	8485.jpg	16	51	12	1	0	0	0	2.298587e+01	i	8.898403e-01
N_211	1	9008.jpg	17	49	13	1	1	0	0	2.495250e+01	i	7.632003e-01
N_211	1	9120.jpg	19	46	14	1	1	0	1	2.678576e+01	u	1.057900e+00
N_211	1	9495.jpg	26	50	15	1	1	1	1	2.891900e+01	u	1.388614e+00
N_211	1	9561.jpg	27	43	16	1	1	0	0	3.138553e+01	i	8.101031e-01
N_211	1	9390.jpg	23	7	17	1	1	1	1	3.326883e+01	u	8.947503e-01
N_211	1	9622.jpg	28	47	18	1	1	1	0	3.523542e+01	i	1.824159e+00
N_211	1	9340.jpg	21	6	19	1	1	0	0	3.813530e+01	i	8.122589e-01
N_211	1	7078.jpg	14	5	20	1	1	0	0	4.001855e+01	i	7.529669e-01
N_211	1	9395.jpg	24	8	21	1	1	0	0	4.185178e+01	i	1.719674e+00
N_211	1	1001.jpg	1	11	22	1	0	0	0	4.465166e+01	i	8.717719e-01
N_211	1	9425.jpg	25	48	23	1	1	0	1	4.660162e+01	u	9.858288e-01
N_211	1	2039.jpg	4	10	24	1	1	1	1	4.866821e+01	u	9.351646e-01
N_211	1	2691.jpg	9	54	25	1	1	0	1	5.068479e+01	u	1.014594e+00
N_211	1	2799.jpg	10	17	26	1	1	0	0	5.278470e+01	i	8.666207e-01
N_211	1	2683.jpg	8	45	27	1	1	1	1	5.473463e+01	u	1.108704e+00
N_211	1	1304.jpg	3	12	28	1	1	1	1	5.691787e+01	u	5.894062e-01
