9561.jpg	0	1	9.202000e-01	55	
6838.jpg	0	2	8.943997e-01	29	
2039.jpg	12	3	8.895060e-01	9	
1000.jpg	12	4	8.735917e-01	1	
2205.jpg	12	5	8.475779e-01	10	
9395.jpg	12	6	8.276313e-01	50	
9341.jpg	11	7	8.226348e-01	46	
2456.jpg	12	8	8.108761e-01	12	
9390.jpg	12	9	8.034267e-01	49	
7078.jpg	11	10	7.751043e-01	30	
6562.jpg	12	11	7.677402e-01	24	
9290.jpg	11	12	7.386021e-01	38	
2455.jpg	11	13	7.308737e-01	11	
2799.jpg	12	14	7.305702e-01	16	
2457.jpg	11	15	7.289884e-01	13	
9340.jpg	12	16	6.983299e-01	45	
9291.jpg	12	17	6.816595e-01	39	
1304.jpg	11	18	6.710856e-01	8	
6242.jpg	12	19	6.575133e-01	20	
6821.jpg	12	20	6.383609e-01	27	
6571.jpg	12	21	6.030811e-01	26	
6210.jpg	12	22	5.990869e-01	19	
6836.jpg	0	23	5.989188e-01	28	
9120.jpg	0	24	5.750518e-01	37	
6312.jpg	0	25	5.664585e-01	21	
9342.jpg	0	26	5.548895e-01	47	
9600.jpg	0	27	5.348993e-01	56	
3160.jpg	0	28	5.195320e-01	18	
9425.jpg	0	29	4.857199e-01	51	
9903.jpg	0	30	4.798303e-01	58	
9495.jpg	0	31	4.634818e-01	54	
9427.jpg	0	32	4.600396e-01	52	
9373.jpg	0	33	4.585679e-01	48	
9622.jpg	0	34	4.428961e-01	57	
2683.jpg	0	35	4.396173e-01	14	
6560.JPG	0	36	4.313698e-01	23	
9050.jpg	0	37	4.203211e-01	36	
9300.jpg	0	38	4.032579e-01	40	
9930.jpg	24	39	3.825178e-01	60	
9321.jpg	24	40	3.774759e-01	42	
6570.JPG	24	41	3.640739e-01	25	
9325.jpg	24	42	3.356003e-01	44	
7359.jpg	24	43	3.258848e-01	31	
9490.jpg	22	44	3.180513e-01	53	
6370.jpg	22	45	3.037709e-01	22	
9322.jpg	24	46	2.987506e-01	43	
2691.jpg	22	47	2.938628e-01	15	
9909.jpg	24	48	2.665056e-01	59	
3103.jpg	24	49	2.633677e-01	17	
1019.jpg	22	50	2.469342e-01	4	
9301.jpg	24	51	2.373949e-01	41	
8485.jpg	22	52	2.328312e-01	33	
1111.jpg	22	53	2.109086e-01	5	
1271.jpg	24	54	1.968868e-01	6	
8480.jpg	24	55	1.937063e-01	32	
9042.jpg	24	56	1.715245e-01	35	
1001.jpg	24	57	1.508747e-01	2	
1274.jpg	24	58	1.020492e-01	7	
1002.jpg	0	59	9.515337e-02	3	
9008.jpg	0	60	8.618273e-02	34	

