subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
n_221	0	1	02	2	1	2.016040e+00	1111.jpg	9341.jpg	9	15	0	i	1	1	934.43	0.75	0.69
n_221	0	1	02	2	2	7.015848e+00	6570.JPG	9930.jpg	53	43	1	i	2	0	606.54	0.20	0.35
n_221	0	1	02	2	3	1.501556e+01	9427.jpg	9373.jpg	12	14	1	u	1	1	1102.78	0.72	0.70
n_221	0	1	02	2	4	1.801544e+01	9622.jpg	6821.jpg	47	48	1	i	2	0	566.85	0.29	0.29
n_221	0	1	02	2	5	2.501518e+01	9373.jpg	9342.jpg	14	10	0	i	1	1	1055.03	0.70	0.74
n_221	0	1	02	2	6	2.801507e+01	2039.jpg	9903.jpg	6	56	1	u	4	1	631.16	0.83	0.19
n_221	0	1	02	2	7	3.901467e+01	6312.jpg	9909.jpg	45	46	1	i	2	0	751.40	0.31	0.31
n_221	0	1	02	2	8	4.301452e+01	2691.jpg	9909.jpg	44	46	1	i	2	0	767.55	0.33	0.31
n_221	0	1	02	2	9	4.701436e+01	9342.jpg	9395.jpg	10	8	1	i	1	0	607.63	0.74	0.79
n_221	0	1	02	2	10	5.001425e+01	9427.jpg	6562.jpg	12	17	1	i	1	0	663.71	0.72	0.66
n_221	0	1	02	2	11	5.303080e+01	6571.jpg	2691.jpg	54	44	0	u	2	0	1295.17	0.20	0.33
n_221	0	1	02	2	12	5.803061e+01	6836.jpg	6570.JPG	51	53	0	u	2	0	791.31	0.22	0.20
n_221	0	1	02	2	13	6.203047e+01	1002.jpg	9341.jpg	11	15	0	i	1	1	807.42	0.74	0.69
n_221	0	1	02	2	14	7.103012e+01	9373.jpg	9290.jpg	14	7	0	i	1	1	1007.68	0.70	0.79
n_221	0	1	02	2	15	7.403001e+01	6571.jpg	9622.jpg	54	47	0	u	2	0	999.75	0.20	0.29
n_221	0	1	02	2	16	7.902984e+01	6571.jpg	6570.JPG	54	53	0	u	2	0	895.84	0.20	0.20
n_221	0	1	02	2	17	8.502961e+01	9341.jpg	6562.jpg	15	17	1	u	1	1	720.04	0.69	0.66
n_221	0	1	02	2	18	8.802949e+01	9600.jpg	9909.jpg	50	46	1	u	2	1	936.14	0.23	0.31
n_221	0	1	02	2	19	9.302930e+01	9373.jpg	9291.jpg	14	13	0	i	1	1	912.24	0.70	0.70
n_221	0	1	02	2	20	9.702915e+01	9930.jpg	9622.jpg	43	47	0	i	2	1	864.38	0.35	0.29
n_221	0	1	02	2	21	1.020290e+02	9373.jpg	9341.jpg	14	15	0	i	1	1	872.51	0.70	0.69
n_221	0	1	02	2	22	1.070288e+02	9909.jpg	9622.jpg	46	47	0	i	2	1	1008.65	0.31	0.29
n_221	0	1	02	2	23	1.100287e+02	9600.jpg	6821.jpg	50	48	1	i	2	0	792.70	0.23	0.29
n_221	0	1	02	2	24	1.130286e+02	9342.jpg	6562.jpg	10	17	1	u	1	1	800.83	0.74	0.66
n_221	0	1	02	2	25	1.250281e+02	6312.jpg	9930.jpg	45	43	1	i	2	0	705.15	0.31	0.35
n_221	0	1	02	2	26	1.290280e+02	1274.jpg	9395.jpg	18	8	1	i	1	0	833.26	0.65	0.79
n_221	0	1	02	2	27	1.320279e+02	9909.jpg	9325.jpg	46	52	0	u	2	0	601.30	0.31	0.21
n_221	0	1	02	2	28	1.390276e+02	2691.jpg	2683.jpg	44	49	1	u	2	1	1201.48	0.33	0.24
n_221	0	1	02	2	29	1.420275e+02	6821.jpg	6570.JPG	48	53	0	u	2	0	873.58	0.29	0.20
n_221	0	1	02	2	30	1.490272e+02	9395.jpg	9427.jpg	8	12	0	u	1	0	577.78	0.79	0.72
n_221	0	1	02	2	31	1.540270e+02	1274.jpg	9373.jpg	18	14	1	u	1	1	969.91	0.65	0.70
n_221	0	1	02	2	32	1.580269e+02	6562.jpg	1274.jpg	17	18	0	i	1	1	650.00	0.66	0.65
n_221	0	1	02	2	33	1.630267e+02	1111.jpg	9291.jpg	9	13	0	i	1	1	658.15	0.75	0.70
n_221	0	1	02	2	34	1.690265e+02	9427.jpg	2457.jpg	12	16	1	i	1	0	1170.31	0.72	0.67
n_221	0	1	02	2	35	1.730263e+02	1002.jpg	1274.jpg	11	18	0	i	1	1	818.43	0.74	0.65
n_221	0	1	02	2	36	1.760262e+02	9325.jpg	2683.jpg	52	49	1	i	2	0	650.55	0.21	0.24
n_221	0	1	02	2	37	1.790261e+02	2039.jpg	6210.jpg	6	55	1	u	4	1	754.58	0.83	0.19
n_221	0	1	02	2	38	1.820260e+02	9909.jpg	6570.JPG	46	53	0	u	2	0	906.67	0.31	0.20
