subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
n_219	0	1	02	2	1	3.499270e+00	2456.jpg	7359.jpg	13	11	1	u	1	1	935.30	0.72	0.74
n_219	0	1	02	2	2	8.499380e+00	9301.jpg	9495.jpg	51	44	0	i	2	1	759.14	0.22	0.32
n_219	0	1	02	2	3	1.649950e+01	8485.jpg	9495.jpg	43	44	0	i	2	1	1086.96	0.32	0.32
n_219	0	1	02	2	4	1.949957e+01	9340.jpg	9342.jpg	7	17	1	u	1	1	798.83	0.77	0.70
n_219	0	1	02	2	5	2.649973e+01	9342.jpg	9050.jpg	17	10	0	i	1	1	950.63	0.70	0.74
n_219	0	1	02	2	6	2.949966e+01	6370.jpg	9301.jpg	53	51	1	u	2	1	926.70	0.21	0.22
n_219	0	1	02	2	7	4.050004e+01	9561.jpg	6242.jpg	48	47	0	i	2	1	910.22	0.27	0.30
n_219	0	1	02	2	8	4.450013e+01	1001.jpg	8485.jpg	50	43	1	i	2	0	1134.11	0.25	0.32
n_219	0	1	02	2	9	4.850022e+01	9342.jpg	1274.jpg	17	12	0	i	1	1	870.01	0.70	0.73
n_219	0	1	02	2	10	5.150029e+01	6570.JPG	9322.jpg	54	52	0	u	2	0	893.92	0.18	0.22
n_219	0	1	02	2	11	5.450036e+01	6570.JPG	9495.jpg	54	44	0	i	2	1	1173.84	0.18	0.32
n_219	0	1	02	2	12	5.950047e+01	1304.jpg	9300.jpg	6	55	1	u	4	1	829.68	0.80	0.18
n_219	0	1	02	2	13	6.350061e+01	9373.jpg	6836.jpg	56	5	0	i	4	1	973.52	0.15	0.83
n_219	0	1	02	2	14	7.250076e+01	1271.jpg	9425.jpg	45	49	1	u	2	1	1133.29	0.31	0.25
n_219	0	1	02	2	15	7.550084e+01	9340.jpg	6821.jpg	7	14	1	u	1	1	797.26	0.77	0.71
n_219	0	1	02	2	16	8.050094e+01	6210.jpg	9050.jpg	9	10	0	i	1	1	861.06	0.75	0.74
n_219	0	1	02	2	17	8.650108e+01	6242.jpg	9425.jpg	47	49	1	u	2	1	940.89	0.30	0.25
n_219	0	1	02	2	18	8.950121e+01	6562.jpg	6821.jpg	15	14	1	u	1	1	1204.75	0.70	0.71
n_219	0	1	02	2	19	9.450126e+01	2456.jpg	6312.jpg	13	16	1	u	1	1	892.70	0.72	0.70
n_219	0	1	02	2	20	9.850136e+01	8485.jpg	1271.jpg	43	45	0	i	2	1	788.58	0.32	0.31
n_219	0	1	02	2	21	1.035015e+02	2456.jpg	9291.jpg	13	8	1	u	1	1	804.44	0.72	0.75
n_219	0	1	02	2	22	1.085016e+02	9291.jpg	9050.jpg	8	10	0	i	1	1	1076.28	0.75	0.74
n_219	0	1	02	2	23	1.115016e+02	6210.jpg	2456.jpg	9	13	0	i	1	1	924.18	0.75	0.72
n_219	0	1	02	2	24	1.145017e+02	7359.jpg	9050.jpg	11	10	0	i	1	1	940.07	0.74	0.74
n_219	0	1	02	2	25	1.265020e+02	1111.jpg	6370.jpg	46	53	0	i	2	1	667.78	0.31	0.21
n_219	0	1	02	2	26	1.305021e+02	6570.JPG	6370.jpg	54	53	0	i	2	1	691.61	0.18	0.21
n_219	0	1	02	2	27	1.335021e+02	6562.jpg	6312.jpg	15	16	1	x	1	999	999000.00	0.70	0.70
n_219	0	1	02	2	28	1.405023e+02	1111.jpg	1271.jpg	46	45	0	i	2	1	915.37	0.31	0.31
n_219	0	1	02	2	29	1.435024e+02	1271.jpg	9301.jpg	45	51	1	u	2	1	675.24	0.31	0.22
n_219	0	1	02	2	30	1.505025e+02	9340.jpg	6210.jpg	7	9	1	u	1	1	1275.08	0.77	0.75
n_219	0	1	02	2	31	1.555026e+02	2456.jpg	6821.jpg	13	14	1	u	1	1	1114.93	0.72	0.71
n_219	0	1	02	2	32	1.595027e+02	6242.jpg	1111.jpg	47	46	1	u	2	1	658.78	0.30	0.31
n_219	0	1	02	2	33	1.645029e+02	9322.jpg	9301.jpg	52	51	1	x	2	999	999000.00	0.22	0.22
n_219	0	1	02	2	34	1.705030e+02	9291.jpg	2457.jpg	8	18	0	i	1	1	762.46	0.75	0.69
n_219	0	1	02	2	35	1.745031e+02	1274.jpg	9291.jpg	12	8	1	u	1	1	1170.38	0.73	0.75
n_219	0	1	02	2	36	1.775031e+02	6821.jpg	9050.jpg	14	10	0	i	1	1	890.26	0.71	0.74
n_219	0	1	02	2	37	1.805032e+02	9322.jpg	9561.jpg	52	48	1	i	2	0	826.22	0.22	0.27
n_219	0	1	02	2	38	1.835033e+02	6570.JPG	1271.jpg	54	45	0	i	2	1	930.14	0.18	0.31
