subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
N_224	 2	 40	 1	 0	 0	 3.888137e-02	 3500.jpg	 u	 1.109000e+00	 0	 0	 
N_224	 2	 51	 2	 0	 0	 2.222292e+00	 9326.jpg	 u	 9.575671e-01	 0	 0	 
N_224	 2	 44	 3	 0	 0	 7.239284e+00	 9031.jpg	 u	 9.565067e-01	 0	 0	 
N_224	 2	 3	 4	 1	 0	 9.272360e+00	 1111.jpg	 u	 1.043367e+00	 49	 1	 
N_224	 2	 20	 5	 1	 1	 1.138909e+01	 9301.jpg	 i	 1.622637e+00	 44	 0	 
N_224	 2	 25	 6	 1	 1	 1.408914e+01	 9425.jpg	 i	 1.138562e+00	 51	 1	 
N_224	 2	 33	 7	 0	 0	 1.630584e+01	 1280.jpg	 u	 6.497891e-01	 0	 0	 
N_224	 2	 17	 8	 1	 1	 1.803921e+01	 9050.jpg	 i	 6.844589e-01	 11	 1	 
N_224	 2	 37	 9	 0	 0	 1.980585e+01	 2900.jpg	 u	 6.377483e-01	 0	 0	 
N_224	 2	 18	 10	 1	 1	 2.152260e+01	 9290.jpg	 i	 9.690156e-01	 45	 0	 
N_224	 2	 19	 11	 1	 1	 2.357262e+01	 9300.jpg	 i	 6.229133e-01	 53	 0	 
N_224	 2	 12	 12	 1	 1	 2.527261e+01	 6836.jpg	 i	 6.909549e-01	 13	 0	 
N_224	 2	 34	 13	 0	 0	 2.703930e+01	 1302.jpg	 u	 8.122223e-01	 0	 0	 
N_224	 2	 27	 14	 1	 1	 2.892267e+01	 9903.jpg	 i	 1.248837e+00	 17	 1	 
N_224	 2	 7	 15	 1	 1	 3.125610e+01	 2455.jpg	 i	 9.473423e-01	 7	 0	 
N_224	 2	 9	 16	 1	 1	 3.328944e+01	 3160.jpg	 i	 5.060067e-01	 8	 1	 
N_224	 2	 6	 17	 1	 1	 3.685619e+01	 1304.jpg	 i	 1.035205e+00	 6	 0	 
N_224	 2	 54	 18	 0	 0	 3.897282e+01	 9429.jpg	 u	 6.385073e-01	 0	 0	 
N_224	 2	 11	 19	 1	 1	 4.367294e+01	 6312.jpg	 i	 9.863256e-01	 48	 1	 
N_224	 2	 50	 20	 0	 0	 4.573964e+01	 9320.jpg	 u	 7.436592e-01	 0	 0	 
N_224	 2	 43	 21	 0	 0	 4.755634e+01	 7380.jpg	 u	 5.268789e-01	 0	 0	 
N_224	 2	 39	 22	 0	 0	 4.915636e+01	 3230.jpg	 u	 5.428415e-01	 0	 0	 
N_224	 2	 24	 23	 1	 1	 5.077305e+01	 9390.jpg	 i	 6.381302e-01	 15	 0	 
N_224	 2	 1	 24	 1	 1	 5.248974e+01	 1002.jpg	 i	 6.654218e-01	 50	 0	 
N_224	 2	 15	 25	 1	 1	 5.423973e+01	 8485.jpg	 i	 7.314439e-01	 9	 1	 
N_224	 2	 41	 26	 0	 0	 5.605647e+01	 6211.jpg	 u	 6.026844e-01	 0	 0	 
N_224	 2	 16	 27	 1	 1	 5.972343e+01	 9008.jpg	 i	 1.007610e+00	 46	 1	 
N_224	 2	 5	 28	 1	 1	 6.180651e+01	 1274.jpg	 i	 5.565795e-01	 47	 0	 
N_224	 2	 49	 29	 0	 0	 6.343992e+01	 9295.jpg	 u	 6.911229e-01	 0	 0	 
N_224	 2	 28	 30	 1	 1	 6.520661e+01	 9930.jpg	 i	 7.243589e-01	 16	 1	 
N_224	 2	 46	 31	 0	 0	 6.700664e+01	 9090.jpg	 u	 5.643313e-01	 0	 0	 
N_224	 2	 21	 32	 1	 1	 6.865667e+01	 9322.jpg	 i	 8.423246e-01	 55	 0	 
N_224	 2	 45	 33	 0	 0	 7.057333e+01	 9043.jpg	 u	 6.135949e-01	 0	 0	 
N_224	 2	 47	 34	 0	 0	 7.227335e+01	 9254.jpg	 u	 5.695510e-01	 0	 0	 
N_224	 2	 26	 35	 1	 1	 7.392338e+01	 9490.jpg	 i	 5.355420e-01	 52	 0	 
N_224	 2	 4	 36	 1	 1	 7.554007e+01	 1271.jpg	 i	 5.668231e-01	 18	 0	 
N_224	 2	 53	 37	 0	 0	 7.719010e+01	 9423.jpg	 u	 5.727237e-01	 0	 0	 
N_224	 2	 30	 38	 0	 0	 7.884011e+01	 1004.jpg	 u	 6.186996e-01	 0	 0	 
N_224	 2	 14	 39	 1	 1	 8.054019e+01	 8480.jpg	 i	 5.266380e-01	 5	 0	 
N_224	 2	 2	 40	 1	 1	 8.214018e+01	 1019.jpg	 i	 6.146417e-01	 10	 0	 
N_224	 2	 32	 41	 0	 0	 8.384024e+01	 1205.jpg	 u	 5.385467e-01	 0	 0	 
N_224	 2	 48	 42	 0	 0	 8.545693e+01	 9280.jpg	 u	 6.097854e-01	 0	 0	 
N_224	 2	 36	 43	 0	 0	 9.014034e+01	 2700.jpg	 u	 6.863645e-01	 0	 0	 
N_224	 2	 38	 44	 0	 0	 9.190703e+01	 3180.jpg	 u	 4.156478e-01	 0	 0	 
N_224	 2	 42	 45	 0	 0	 9.639067e+01	 6313.jpg	 u	 5.319470e-01	 0	 0	 
N_224	 2	 22	 46	 1	 1	 9.800709e+01	 9341.jpg	 i	 6.115004e-01	 54	 1	 
N_224	 2	 29	 47	 0	 0	 9.969045e+01	 1003.jpg	 u	 5.121308e-01	 0	 0	 
N_224	 2	 55	 48	 0	 0	 1.012738e+02	 9905.jpg	 u	 5.767122e-01	 0	 0	 
N_224	 2	 35	 49	 0	 0	 1.029239e+02	 2590.jpg	 u	 5.106074e-01	 0	 0	 
N_224	 2	 52	 50	 0	 0	 1.045072e+02	 9330.jpg	 u	 4.632850e-01	 0	 0	 
N_224	 2	 13	 51	 1	 1	 1.060406e+02	 6838.jpg	 i	 5.538725e-01	 14	 1	 
N_224	 2	 23	 52	 1	 1	 1.076739e+02	 9342.jpg	 i	 5.204924e-01	 56	 0	 
N_224	 2	 10	 53	 1	 1	 1.092740e+02	 6242.jpg	 i	 5.284184e-01	 12	 0	 
N_224	 2	 31	 54	 0	 0	 1.108740e+02	 1110.jpg	 u	 5.284362e-01	 0	 0	 
N_224	 2	 56	 55	 0	 0	 1.124740e+02	 9941.jpg	 u	 4.644306e-01	 0	 0	 
N_224	 2	 8	 56	 1	 1	 1.140241e+02	 2691.jpg	 i	 5.062890e-01	 43	 1	 
