subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
N_224	2	1271.jpg	4	18	1	1	1	0	0	3.098855e-02	u	1.065217e+00
N_224	2	9930.jpg	28	16	2	1	1	1	1	2.181046e+00	i	1.667125e+00
N_224	2	1111.jpg	3	49	3	1	0	1	1	4.931195e+00	i	1.044950e+00
N_224	2	2455.jpg	7	7	4	1	1	0	0	7.047746e+00	u	8.163754e-01
N_224	2	2691.jpg	8	43	5	1	1	1	1	8.947810e+00	i	6.843251e-01
N_224	2	1304.jpg	6	6	6	1	1	0	0	1.071449e+01	u	5.176160e-01
N_224	2	9008.jpg	16	46	7	1	1	1	1	1.231452e+01	i	5.415354e-01
N_224	2	9903.jpg	27	17	8	1	1	1	1	1.693127e+01	i	5.727053e-01
N_224	2	1274.jpg	5	47	9	1	1	0	0	1.858131e+01	u	6.186664e-01
N_224	2	9301.jpg	20	44	10	1	1	0	0	2.028131e+01	u	6.786732e-01
N_224	2	1002.jpg	1	50	11	1	1	0	0	2.203135e+01	u	5.685751e-01
N_224	2	9425.jpg	25	51	12	1	1	1	1	2.368137e+01	i	5.745240e-01
N_224	2	9341.jpg	22	54	13	1	1	1	1	2.533139e+01	i	5.244980e-01
N_224	2	9290.jpg	18	45	14	1	1	0	0	2.693142e+01	u	8.124358e-01
N_224	2	6838.jpg	13	14	15	1	1	1	1	2.881478e+01	i	5.290586e-01
N_224	2	6836.jpg	12	13	16	1	1	0	0	3.041477e+01	u	6.490452e-01
N_224	2	6242.jpg	10	12	17	1	1	0	0	3.214817e+01	u	7.956079e-01
N_224	2	8480.jpg	14	5	18	1	1	0	1	3.401482e+01	i	4.329466e-01
N_224	2	9490.jpg	26	52	19	1	1	0	0	3.751516e+01	u	5.645490e-01
N_224	2	9390.jpg	24	15	20	1	1	0	0	3.916495e+01	u	9.467455e-01
N_224	2	9050.jpg	17	11	21	1	1	1	1	4.118161e+01	i	6.020582e-01
N_224	2	9300.jpg	19	53	22	1	1	0	0	4.286496e+01	u	7.186739e-01
N_224	2	1019.jpg	2	10	23	1	1	0	0	4.466499e+01	u	1.270663e+00
N_224	2	9342.jpg	23	56	24	1	1	0	0	4.701508e+01	u	6.885617e-01
N_224	2	6312.jpg	11	48	25	1	1	1	1	4.878172e+01	i	7.938870e-01
N_224	2	8485.jpg	15	9	26	1	1	1	1	5.364850e+01	i	4.710030e-01
N_224	2	3160.jpg	9	8	27	1	1	1	1	5.519853e+01	i	4.889988e-01
N_224	2	9322.jpg	21	55	28	1	1	0	0	5.676529e+01	u	5.381580e-01
