subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
n_214	 2	 47	 1	 0	 0	 2.815520e-02	 9254.jpg	 u	 1.696095e+00	 0	 0	 
n_214	 2	 33	 2	 0	 0	 2.811434e+00	 1280.jpg	 u	 1.008803e+00	 0	 0	 
n_214	 2	 39	 3	 0	 0	 4.894805e+00	 3230.jpg	 u	 8.134365e-01	 0	 0	 
n_214	 2	 50	 4	 0	 0	 6.794744e+00	 9320.jpg	 u	 8.974922e-01	 0	 0	 
n_214	 2	 52	 5	 0	 0	 8.778114e+00	 9330.jpg	 u	 6.581159e-01	 0	 0	 
n_214	 2	 53	 6	 0	 0	 1.051140e+01	 9423.jpg	 u	 7.167870e-01	 0	 0	 
n_214	 2	 16	 7	 1	 1	 1.231139e+01	 9050.jpg	 i	 7.407843e-01	 46	 1	 
n_214	 2	 30	 8	 0	 0	 1.412810e+01	 1004.jpg	 u	 7.640787e-01	 0	 0	 
n_214	 2	 9	 9	 1	 1	 1.597805e+01	 3103.jpg	 i	 6.101107e-01	 47	 0	 
n_214	 2	 43	 10	 0	 0	 1.766143e+01	 7380.jpg	 u	 7.347587e-01	 0	 0	 
n_214	 2	 49	 11	 0	 0	 1.947804e+01	 9295.jpg	 u	 7.421441e-01	 0	 0	 
n_214	 2	 42	 12	 0	 0	 2.129475e+01	 6313.jpg	 u	 5.574408e-01	 0	 0	 
n_214	 2	 24	 13	 1	 1	 2.292807e+01	 9373.jpg	 i	 7.961112e-01	 9	 1	 
n_214	 2	 34	 14	 0	 0	 2.777831e+01	 1302.jpg	 u	 7.138593e-01	 0	 0	 
n_214	 2	 3	 15	 1	 1	 2.957806e+01	 1274.jpg	 i	 7.860951e-01	 5	 0	 
n_214	 2	 6	 16	 1	 1	 3.442828e+01	 2456.jpg	 i	 7.518626e-01	 11	 1	 
n_214	 2	 1	 17	 1	 1	 3.626137e+01	 1002.jpg	 i	 7.427734e-01	 8	 1	 
n_214	 2	 11	 18	 1	 1	 3.807798e+01	 6570.JPG	 i	 1.230152e+00	 55	 0	 
n_214	 2	 46	 19	 0	 0	 4.039464e+01	 9090.jpg	 u	 5.934862e-01	 0	 0	 
n_214	 2	 10	 20	 1	 1	 4.206134e+01	 6560.JPG	 i	 1.102769e+00	 53	 0	 
n_214	 2	 45	 21	 0	 0	 4.424469e+01	 9043.jpg	 u	 5.993814e-01	 0	 0	 
n_214	 2	 23	 22	 1	 1	 4.592800e+01	 9341.jpg	 i	 6.760694e-01	 17	 1	 
n_214	 2	 4	 23	 1	 1	 4.767795e+01	 2205.jpg	 i	 6.701171e-01	 13	 0	 
n_214	 2	 55	 24	 0	 0	 4.942794e+01	 9905.jpg	 u	 9.041488e-01	 0	 0	 
n_214	 2	 27	 25	 1	 1	 5.141127e+01	 9490.jpg	 i	 6.648056e-01	 51	 1	 
n_214	 2	 26	 26	 1	 1	 5.316132e+01	 9425.jpg	 i	 8.507576e-01	 48	 1	 
n_214	 2	 13	 27	 1	 1	 5.509459e+01	 6836.jpg	 i	 6.294895e-01	 43	 1	 
n_214	 2	 8	 28	 1	 1	 5.679464e+01	 2799.jpg	 i	 6.254448e-01	 56	 0	 
n_214	 2	 29	 29	 0	 0	 5.849462e+01	 1003.jpg	 u	 1.421442e+00	 0	 0	 
n_214	 2	 41	 30	 0	 0	 6.099461e+01	 6211.jpg	 u	 8.254076e-01	 0	 0	 
n_214	 2	 48	 31	 0	 0	 6.289456e+01	 9280.jpg	 u	 6.214953e-01	 0	 0	 
n_214	 2	 18	 32	 1	 1	 6.757792e+01	 9291.jpg	 i	 9.780644e-01	 12	 0	 
n_214	 2	 17	 33	 1	 1	 6.962792e+01	 9290.jpg	 i	 9.121043e-01	 14	 1	 
n_214	 2	 44	 34	 0	 0	 7.161125e+01	 9031.jpg	 u	 5.127371e-01	 0	 0	 
n_214	 2	 32	 35	 0	 1	 7.617815e+01	 1205.jpg	 i	 6.338161e-01	 0	 0	 
n_214	 2	 21	 36	 1	 1	 7.789452e+01	 9322.jpg	 i	 1.141479e+00	 44	 0	 
n_214	 2	 31	 37	 0	 0	 8.011117e+01	 1110.jpg	 u	 7.327812e-01	 0	 0	 
n_214	 2	 28	 38	 1	 1	 8.192788e+01	 9930.jpg	 i	 8.840692e-01	 16	 1	 
n_214	 2	 56	 39	 0	 0	 8.389450e+01	 9941.jpg	 u	 1.029475e+00	 0	 0	 
n_214	 2	 25	 40	 1	 1	 8.599454e+01	 9390.jpg	 i	 6.733867e-01	 7	 0	 
n_214	 2	 22	 41	 1	 1	 9.072810e+01	 9340.jpg	 i	 1.043856e+00	 15	 0	 
n_214	 2	 54	 42	 0	 0	 9.284453e+01	 9429.jpg	 u	 8.633744e-01	 0	 0	 
n_214	 2	 36	 43	 0	 0	 9.477785e+01	 2700.jpg	 u	 7.380560e-01	 0	 0	 
n_214	 2	 40	 44	 0	 0	 9.659450e+01	 3500.jpg	 u	 5.854006e-01	 0	 0	 
n_214	 2	 20	 45	 1	 1	 9.826116e+01	 9321.jpg	 i	 7.427577e-01	 18	 0	 
n_214	 2	 37	 46	 0	 0	 1.000778e+02	 2900.jpg	 u	 6.220996e-01	 0	 0	 
n_214	 2	 51	 47	 0	 0	 1.017778e+02	 9326.jpg	 u	 8.580359e-01	 0	 0	 
n_214	 2	 5	 48	 1	 1	 1.037112e+02	 2455.jpg	 i	 7.007480e-01	 6	 0	 
n_214	 2	 15	 49	 1	 1	 1.054945e+02	 9042.jpg	 i	 6.933472e-01	 50	 0	 
n_214	 2	 35	 50	 0	 0	 1.102447e+02	 2590.jpg	 u	 1.463144e+00	 0	 0	 
n_214	 2	 14	 51	 1	 1	 1.127944e+02	 8485.jpg	 i	 8.494289e-01	 52	 0	 
n_214	 2	 7	 52	 1	 1	 1.147277e+02	 2683.jpg	 i	 7.881441e-01	 49	 1	 
n_214	 2	 12	 53	 1	 1	 1.165944e+02	 6821.jpg	 i	 7.134791e-01	 45	 0	 
n_214	 2	 38	 54	 0	 0	 1.183944e+02	 3180.jpg	 u	 8.814371e-01	 0	 0	 
n_214	 2	 19	 55	 1	 1	 1.203611e+02	 9301.jpg	 i	 7.707233e-01	 54	 1	 
n_214	 2	 2	 56	 1	 1	 1.242110e+02	 1111.jpg	 i	 8.567626e-01	 10	 0	 
