subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
N_222	 2	 8	 1	 1	 1	 3.205183e-02	 3103.jpg	 i	 1.811481e+00	 52	 0	 
N_222	 2	 36	 2	 0	 0	 2.915475e+00	 2700.jpg	 u	 1.175973e+00	 0	 0	 
N_222	 2	 48	 3	 0	 0	 5.165511e+00	 9280.jpg	 u	 9.419171e-01	 0	 0	 
N_222	 2	 33	 4	 0	 0	 7.182204e+00	 1280.jpg	 u	 6.932561e-01	 0	 0	 
N_222	 2	 25	 5	 1	 1	 8.948903e+00	 9490.jpg	 i	 7.105358e-01	 45	 0	 
N_222	 2	 2	 6	 1	 1	 1.073223e+01	 1001.jpg	 i	 7.431946e-01	 55	 0	 
N_222	 2	 30	 7	 0	 0	 1.254898e+01	 1004.jpg	 u	 7.264286e-01	 0	 0	 
N_222	 2	 31	 8	 0	 0	 1.733265e+01	 1110.jpg	 u	 7.426577e-01	 0	 0	 
N_222	 2	 41	 9	 0	 0	 1.914910e+01	 6211.jpg	 u	 6.622469e-01	 0	 0	 
N_222	 2	 29	 10	 0	 0	 2.088247e+01	 1003.jpg	 u	 6.328593e-01	 0	 0	 
N_222	 2	 55	 11	 0	 0	 2.259916e+01	 9905.jpg	 u	 6.921368e-01	 0	 0	 
N_222	 2	 1	 12	 1	 1	 2.436587e+01	 1000.jpg	 i	 7.734219e-01	 50	 0	 
N_222	 2	 11	 13	 1	 1	 2.621586e+01	 6560.JPG	 i	 6.194227e-01	 51	 1	 
N_222	 2	 12	 14	 1	 1	 2.791593e+01	 6571.jpg	 i	 7.193299e-01	 13	 0	 
N_222	 2	 35	 15	 0	 0	 2.971596e+01	 2590.jpg	 u	 7.832265e-01	 0	 0	 
N_222	 2	 34	 16	 0	 0	 3.158262e+01	 1302.jpg	 u	 8.045991e-01	 0	 0	 
N_222	 2	 43	 17	 0	 0	 3.644967e+01	 7380.jpg	 u	 9.934478e-01	 0	 0	 
N_222	 2	 17	 18	 1	 1	 3.851608e+01	 9042.jpg	 i	 7.590347e-01	 43	 1	 
N_222	 2	 27	 19	 1	 1	 4.034950e+01	 9600.jpg	 i	 6.215799e-01	 8	 1	 
N_222	 2	 32	 20	 0	 0	 4.204960e+01	 1205.jpg	 u	 6.015155e-01	 0	 0	 
N_222	 2	 47	 21	 0	 0	 4.373289e+01	 9254.jpg	 u	 7.502002e-01	 0	 0	 
N_222	 2	 42	 22	 0	 0	 4.556622e+01	 6313.jpg	 u	 9.248670e-01	 0	 0	 
N_222	 2	 38	 23	 0	 0	 5.056647e+01	 3180.jpg	 u	 8.125176e-01	 0	 0	 
N_222	 2	 13	 24	 1	 1	 5.244972e+01	 6821.jpg	 i	 6.732447e-01	 16	 1	 
N_222	 2	 3	 25	 1	 1	 5.419971e+01	 1274.jpg	 i	 7.312879e-01	 54	 1	 
N_222	 2	 24	 26	 1	 0	 5.601645e+01	 9395.jpg	 u	 5.545355e-01	 6	 0	 
N_222	 2	 19	 27	 1	 1	 5.764983e+01	 9300.jpg	 i	 8.091324e-01	 47	 0	 
N_222	 2	 50	 28	 0	 0	 6.251682e+01	 9320.jpg	 u	 8.380926e-01	 0	 0	 
N_222	 2	 37	 29	 0	 0	 6.443324e+01	 2900.jpg	 u	 9.216098e-01	 0	 0	 
N_222	 2	 44	 30	 0	 0	 6.643332e+01	 9031.jpg	 u	 8.095505e-01	 0	 0	 
N_222	 2	 6	 31	 1	 1	 6.831669e+01	 2691.jpg	 i	 7.101652e-01	 15	 0	 
N_222	 2	 15	 32	 1	 1	 7.010001e+01	 7359.jpg	 i	 5.988033e-01	 49	 1	 
N_222	 2	 7	 33	 1	 1	 7.178340e+01	 2799.jpg	 i	 6.353764e-01	 11	 1	 
N_222	 2	 56	 34	 0	 0	 7.350007e+01	 9941.jpg	 u	 6.467363e-01	 0	 0	 
N_222	 2	 9	 35	 1	 1	 7.523344e+01	 3160.jpg	 i	 6.093525e-01	 48	 1	 
N_222	 2	 46	 36	 0	 0	 7.691692e+01	 9090.jpg	 u	 7.818544e-01	 0	 0	 
N_222	 2	 10	 37	 1	 1	 7.878358e+01	 6242.jpg	 i	 5.471248e-01	 12	 0	 
N_222	 2	 14	 38	 1	 1	 8.041694e+01	 7078.jpg	 i	 5.618014e-01	 7	 0	 
N_222	 2	 45	 39	 0	 0	 8.205027e+01	 9043.jpg	 u	 6.963997e-01	 0	 0	 
N_222	 2	 51	 40	 0	 0	 8.381698e+01	 9326.jpg	 u	 8.337225e-01	 0	 0	 
N_222	 2	 20	 41	 1	 1	 8.573369e+01	 9321.jpg	 i	 4.850075e-01	 53	 0	 
N_222	 2	 28	 42	 1	 1	 8.730038e+01	 9909.jpg	 i	 6.222981e-01	 9	 1	 
N_222	 2	 18	 43	 1	 1	 8.900037e+01	 9291.jpg	 i	 6.982359e-01	 18	 0	 
N_222	 2	 54	 44	 0	 0	 9.078381e+01	 9429.jpg	 u	 6.667860e-01	 0	 0	 
N_222	 2	 39	 45	 0	 0	 9.253381e+01	 3230.jpg	 u	 6.927674e-01	 0	 0	 
N_222	 2	 5	 46	 1	 1	 9.430051e+01	 2457.jpg	 i	 6.300965e-01	 10	 0	 
N_222	 2	 26	 47	 1	 1	 9.800083e+01	 9561.jpg	 i	 7.296978e-01	 46	 1	 
N_222	 2	 52	 48	 0	 0	 9.980057e+01	 9330.jpg	 u	 8.019372e-01	 0	 0	 
N_222	 2	 49	 49	 0	 0	 1.016840e+02	 9295.jpg	 u	 8.304974e-01	 0	 0	 
N_222	 2	 21	 50	 1	 1	 1.036007e+02	 9322.jpg	 i	 7.457966e-01	 56	 0	 
N_222	 2	 40	 51	 0	 0	 1.054173e+02	 3500.jpg	 u	 7.051480e-01	 0	 0	 
N_222	 2	 16	 52	 1	 1	 1.072008e+02	 9008.jpg	 i	 6.656746e-01	 44	 0	 
N_222	 2	 22	 53	 1	 1	 1.089508e+02	 9340.jpg	 i	 6.597075e-01	 5	 0	 
N_222	 2	 4	 54	 1	 1	 1.136842e+02	 2205.jpg	 i	 8.781943e-01	 14	 1	 
N_222	 2	 53	 55	 0	 0	 1.186343e+02	 9423.jpg	 u	 1.424022e+00	 0	 0	 
N_222	 2	 23	 56	 1	 1	 1.211343e+02	 9342.jpg	 i	 6.679508e-01	 17	 1	 
