subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
N_226	 2	 49	 1	 0	 0	 4.187631e-02	 9295.jpg	 u	 1.129666e+00	 0	 0	 
N_226	 2	 51	 2	 0	 0	 2.258713e+00	 9326.jpg	 u	 1.384856e+00	 0	 0	 
N_226	 2	 44	 3	 0	 0	 4.725247e+00	 9031.jpg	 u	 8.462968e-01	 0	 0	 
N_226	 2	 32	 4	 0	 0	 6.642007e+00	 1205.jpg	 u	 6.415402e-01	 0	 0	 
N_226	 2	 11	 5	 1	 1	 8.358659e+00	 3160.jpg	 i	 7.488550e-01	 50	 0	 
N_226	 2	 8	 6	 1	 1	 1.019202e+01	 2683.jpg	 i	 6.354753e-01	 8	 1	 
N_226	 2	 19	 7	 1	 1	 1.190876e+01	 9050.jpg	 i	 5.907253e-01	 13	 0	 
N_226	 2	 25	 8	 1	 1	 1.357541e+01	 9425.jpg	 i	 7.080039e-01	 46	 1	 
N_226	 2	 33	 9	 0	 0	 1.535883e+01	 1280.jpg	 u	 6.926217e-01	 0	 0	 
N_226	 2	 14	 10	 1	 1	 1.712550e+01	 6570.JPG	 i	 5.738932e-01	 51	 1	 
N_226	 2	 40	 11	 0	 0	 1.877556e+01	 3500.jpg	 u	 6.918668e-01	 0	 0	 
N_226	 2	 48	 12	 0	 0	 2.352589e+01	 9280.jpg	 u	 7.414368e-01	 0	 0	 
N_226	 2	 2	 13	 1	 1	 2.534230e+01	 1111.jpg	 i	 6.130475e-01	 53	 0	 
N_226	 2	 53	 14	 0	 0	 2.702572e+01	 9423.jpg	 u	 6.335820e-01	 0	 0	 
N_226	 2	 31	 15	 0	 0	 2.874241e+01	 1110.jpg	 u	 7.169045e-01	 0	 0	 
N_226	 2	 37	 16	 0	 0	 3.054243e+01	 2900.jpg	 u	 6.608220e-01	 0	 0	 
N_226	 2	 13	 17	 1	 1	 3.227581e+01	 6312.jpg	 i	 6.474765e-01	 16	 1	 
N_226	 2	 7	 18	 1	 1	 3.400913e+01	 2457.jpg	 i	 5.700926e-01	 7	 0	 
N_226	 2	 50	 19	 0	 0	 3.864284e+01	 9320.jpg	 u	 7.283321e-01	 0	 0	 
N_226	 2	 24	 20	 1	 1	 4.044263e+01	 9373.jpg	 i	 6.405318e-01	 43	 1	 
N_226	 2	 16	 21	 1	 1	 4.215931e+01	 6836.jpg	 i	 6.438404e-01	 47	 0	 
N_226	 2	 26	 22	 1	 1	 4.387602e+01	 9600.jpg	 i	 5.911551e-01	 9	 1	 
N_226	 2	 27	 23	 1	 1	 4.554271e+01	 9903.jpg	 i	 7.563958e-01	 17	 1	 
N_226	 2	 46	 24	 0	 0	 4.737608e+01	 9090.jpg	 u	 6.030533e-01	 0	 0	 
N_226	 2	 10	 25	 1	 1	 4.905945e+01	 2799.jpg	 i	 6.236583e-01	 18	 0	 
N_226	 2	 18	 26	 1	 1	 5.075948e+01	 9042.jpg	 i	 5.875872e-01	 54	 1	 
N_226	 2	 52	 27	 0	 0	 5.242613e+01	 9330.jpg	 u	 6.889083e-01	 0	 0	 
N_226	 2	 12	 28	 1	 1	 5.717650e+01	 6210.jpg	 i	 8.504769e-01	 11	 1	 
N_226	 2	 3	 29	 1	 1	 6.109325e+01	 1304.jpg	 i	 5.657526e-01	 5	 0	 
N_226	 2	 54	 30	 0	 0	 6.274304e+01	 9429.jpg	 u	 6.599450e-01	 0	 0	 
N_226	 2	 20	 31	 1	 1	 6.447641e+01	 9301.jpg	 i	 7.985020e-01	 56	 0	 
N_226	 2	 35	 32	 0	 0	 6.635979e+01	 2590.jpg	 u	 6.831548e-01	 0	 0	 
N_226	 2	 55	 33	 0	 0	 6.812647e+01	 9905.jpg	 u	 6.524286e-01	 0	 0	 
N_226	 2	 17	 34	 1	 1	 6.985979e+01	 9008.jpg	 i	 6.711184e-01	 45	 0	 
N_226	 2	 45	 35	 0	 0	 7.459321e+01	 9043.jpg	 u	 6.736865e-01	 0	 0	 
N_226	 2	 41	 36	 0	 0	 7.634330e+01	 6211.jpg	 u	 6.675203e-01	 0	 0	 
N_226	 2	 6	 37	 1	 1	 8.007693e+01	 2456.jpg	 i	 6.698728e-01	 6	 0	 
N_226	 2	 36	 38	 0	 0	 8.182668e+01	 2700.jpg	 u	 6.400534e-01	 0	 0	 
N_226	 2	 1	 39	 1	 1	 8.354338e+01	 1000.jpg	 i	 6.434027e-01	 52	 0	 
N_226	 2	 15	 40	 1	 1	 8.826017e+01	 6821.jpg	 i	 8.145040e-01	 14	 1	 
N_226	 2	 38	 41	 0	 0	 9.016021e+01	 3180.jpg	 u	 6.344573e-01	 0	 0	 
N_226	 2	 28	 42	 1	 1	 9.187686e+01	 9930.jpg	 i	 7.897828e-01	 48	 1	 
N_226	 2	 22	 43	 1	 1	 9.374362e+01	 9325.jpg	 i	 1.251047e+00	 55	 0	 
N_226	 2	 39	 44	 0	 0	 9.906062e+01	 3230.jpg	 u	 7.739434e-01	 0	 0	 
N_226	 2	 5	 45	 1	 1	 1.009104e+02	 2205.jpg	 i	 7.321951e-01	 15	 0	 
N_226	 2	 30	 46	 0	 0	 1.027271e+02	 1004.jpg	 u	 7.314094e-01	 0	 0	 
N_226	 2	 47	 47	 0	 0	 1.045438e+02	 9254.jpg	 u	 6.827763e-01	 0	 0	 
N_226	 2	 4	 48	 1	 1	 1.092941e+02	 2039.jpg	 i	 1.044344e+00	 12	 0	 
N_226	 2	 29	 49	 0	 0	 1.114106e+02	 1003.jpg	 u	 6.319183e-01	 0	 0	 
