subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
n_213	0	1	02	2	1	2.015853e+00	9325.jpg	9395.jpg	55	6	0	i	4	1	1114.09	0.25	0.73
n_213	0	1	02	2	2	5.016003e+00	9930.jpg	6571.jpg	17	15	0	i	1	1	1145.89	0.64	0.66
n_213	0	1	02	2	3	1.201608e+01	9342.jpg	9301.jpg	49	53	0	u	2	0	833.68	0.28	0.25
n_213	0	1	02	2	4	1.601614e+01	9561.jpg	6370.jpg	9	10	0	u	1	0	833.58	0.70	0.69
n_213	0	1	02	2	5	2.101620e+01	9561.jpg	7359.jpg	9	13	0	i	1	1	881.39	0.70	0.68
n_213	0	1	02	2	6	2.501626e+01	9342.jpg	9050.jpg	49	44	0	u	2	0	697.31	0.28	0.36
n_213	0	1	02	2	7	2.901637e+01	9495.jpg	9341.jpg	47	51	1	u	2	1	769.13	0.31	0.27
n_213	0	1	02	2	8	3.201635e+01	6370.jpg	2691.jpg	10	16	1	i	1	0	833.06	0.69	0.66
n_213	0	1	02	2	9	3.501639e+01	6370.jpg	6838.jpg	10	14	1	i	1	0	1256.96	0.69	0.67
n_213	0	1	02	2	10	4.001645e+01	1271.jpg	9301.jpg	46	53	0	u	2	0	936.86	0.31	0.25
n_213	0	1	02	2	11	4.401657e+01	9301.jpg	1001.jpg	53	54	1	i	2	0	912.68	0.25	0.25
n_213	0	1	02	2	12	4.901657e+01	1001.jpg	2683.jpg	54	50	0	i	2	1	736.60	0.25	0.27
n_213	0	1	02	2	13	5.301662e+01	9290.jpg	9300.jpg	45	48	1	u	2	1	1248.44	0.34	0.29
n_213	0	1	02	2	14	5.601666e+01	9341.jpg	2683.jpg	51	50	0	i	2	1	904.38	0.27	0.27
n_213	0	1	02	2	15	6.001671e+01	1001.jpg	9290.jpg	54	45	0	u	2	0	1192.27	0.25	0.34
n_213	0	1	02	2	16	6.601679e+01	1002.jpg	9395.jpg	56	6	0	i	4	1	672.04	0.22	0.73
n_213	0	1	02	2	17	7.301688e+01	7359.jpg	6210.jpg	13	8	1	x	1	999	999000.00	0.68	0.71
n_213	0	1	02	2	18	7.601692e+01	9050.jpg	9341.jpg	44	51	1	u	2	1	727.75	0.36	0.27
n_213	0	1	02	2	19	8.101699e+01	1019.jpg	2691.jpg	7	16	1	i	1	0	1087.64	0.71	0.66
n_213	0	1	02	2	20	8.601705e+01	2456.jpg	6838.jpg	12	14	1	u	1	1	1103.44	0.68	0.67
n_213	0	1	02	2	21	9.201713e+01	1271.jpg	9495.jpg	46	47	0	i	2	1	1207.31	0.31	0.31
n_213	0	1	02	2	22	9.601725e+01	9930.jpg	2456.jpg	17	12	0	i	1	1	1239.13	0.64	0.68
n_213	0	1	02	2	23	1.010172e+02	2456.jpg	2691.jpg	12	16	1	i	1	0	966.99	0.68	0.66
n_213	0	1	02	2	24	1.080173e+02	2456.jpg	6210.jpg	12	8	1	i	1	0	1094.79	0.68	0.71
n_213	0	1	02	2	25	1.130174e+02	6370.jpg	9930.jpg	10	17	1	i	1	0	822.71	0.69	0.64
n_213	0	1	02	2	26	1.180175e+02	6571.jpg	9561.jpg	15	9	1	i	1	0	710.50	0.66	0.70
n_213	0	1	02	2	27	1.210175e+02	9300.jpg	9050.jpg	48	44	0	i	2	1	1006.40	0.29	0.36
n_213	0	1	02	2	28	1.240175e+02	2683.jpg	1274.jpg	50	43	1	u	2	1	942.32	0.27	0.37
n_213	0	1	02	2	29	1.300177e+02	1271.jpg	9290.jpg	46	45	0	u	2	0	902.15	0.31	0.34
n_213	0	1	02	2	30	1.340177e+02	1019.jpg	6821.jpg	7	11	1	i	1	0	854.02	0.71	0.69
n_213	0	1	02	2	31	1.430178e+02	9342.jpg	9290.jpg	49	45	0	i	2	1	941.79	0.28	0.34
n_213	0	1	02	2	32	1.480179e+02	9342.jpg	9373.jpg	49	52	0	u	2	0	1133.64	0.28	0.26
n_213	0	1	02	2	33	1.570180e+02	9373.jpg	9300.jpg	52	48	1	i	2	0	1029.38	0.26	0.29
n_213	0	1	02	2	34	1.600180e+02	7359.jpg	9930.jpg	13	17	1	x	1	999	999000.00	0.68	0.64
n_213	0	1	02	2	35	1.640181e+02	9300.jpg	2683.jpg	48	50	0	i	2	1	701.13	0.29	0.27
n_213	0	1	02	2	36	1.700182e+02	6571.jpg	6821.jpg	15	11	1	u	1	1	828.99	0.66	0.69
n_213	0	1	02	2	37	1.740183e+02	6821.jpg	9622.jpg	11	18	0	i	1	1	796.77	0.69	0.64
n_213	0	1	02	2	38	1.810184e+02	6571.jpg	2691.jpg	15	16	1	i	1	0	940.59	0.66	0.66
