subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_snacks_117	1	30	Argaliyot.bmp	0	1	0	5	3.123384e-02	5	2.404724e+00	0	5	2.984617e+00	5	2.411311e+00	
MRI_snacks_117	1	41	DoritosMenupahBbq.bmp	0	2	0	5	6.955714e+00	5	2.144248e+00	0	5	9.641991e+00	5	1.849957e+00	
MRI_snacks_117	1	11	ClickXLwhite4.bmp	16	3	1	1	1.304581e+01	1	1.454158e+00	0	5	1.503139e+01	5	9.965724e-01	
MRI_snacks_117	1	19	Mentos.bmp	44	4	1	1	1.758426e+01	1	1.947684e+00	1	1	2.007033e+01	1	6.776312e-01	
MRI_snacks_117	1	39	Corny.bmp	0	5	0	5	2.230614e+01	5	1.401829e+00	0	5	2.424164e+01	5	4.183489e-01	
MRI_snacks_117	1	50	MnM2.bmp	0	6	0	5	2.621057e+01	5	9.373772e-01	0	5	2.769554e+01	5	8.764085e-01	
MRI_snacks_117	1	49	MilkeyWay.bmp	0	7	0	5	3.013161e+01	5	9.683478e-01	0	5	3.163322e+01	5	9.387290e-01	
MRI_snacks_117	1	23	SkittlesSour4.bmp	51	8	1	1	3.413608e+01	1	1.251856e+00	0	5	3.592143e+01	5	9.785427e-01	
MRI_snacks_117	1	52	PitaCrunch.bmp	0	9	0	5	3.845751e+01	5	8.664456e-01	0	5	3.985917e+01	5	1.040781e+00	
MRI_snacks_117	1	2	Bamba.bmp	12	10	1	1	4.246205e+01	1	9.259046e-01	1	1	4.393038e+01	1	4.895771e-01	
MRI_snacks_117	1	33	CheetosSpicey.bmp	0	11	0	5	4.598267e+01	5	1.221314e+00	0	5	4.775134e+01	5	6.046287e-01	
MRI_snacks_117	1	48	MikeAndIke.bmp	0	12	0	5	4.992044e+01	5	2.115520e+00	0	5	5.257333e+01	5	6.146295e-01	
MRI_snacks_117	1	3	BambaSweet.bmp	48	13	1	1	5.474246e+01	1	1.901512e+00	0	5	5.717858e+01	5	1.945373e+00	
MRI_snacks_117	1	21	Popco.bmp	54	14	1	1	6.068249e+01	1	2.353463e+00	0	5	6.356898e+01	5	9.949681e-01	
MRI_snacks_117	1	28	Twist.bmp	45	15	1	1	6.612181e+01	1	2.786137e+00	1	1	6.944216e+01	1	3.057889e-01	
MRI_snacks_117	1	38	CookiesSmile.bmp	0	16	0	5	7.131103e+01	5	1.388924e+00	0	5	7.324641e+01	5	1.205540e+00	
MRI_snacks_117	1	25	Tapuchips.bmp	55	17	1	1	7.601626e+01	1	3.035697e+00	0	5	7.958694e+01	5	1.049000e+00	
MRI_snacks_117	1	40	Crunch4.bmp	0	18	0	5	8.218983e+01	5	2.902123e+00	0	5	8.562698e+01	5	3.849742e-01	
MRI_snacks_117	1	45	KifkefMaklotChocolate.bmp	0	19	0	5	8.756242e+01	5	1.457538e+00	0	5	8.956478e+01	5	5.111772e-01	
MRI_snacks_117	1	55	Toblerone.bmp	0	20	0	5	9.163376e+01	5	2.866215e+00	0	5	9.503749e+01	5	1.534454e+00	
MRI_snacks_117	1	14	Hit.bmp	6	21	1	1	9.812432e+01	1	5.119629e+00	0	5	1.037806e+02	5	5.353740e-01	
MRI_snacks_117	1	53	Pringles.bmp	0	22	0	5	1.058662e+02	5	8.553746e+00	0	5	1.149598e+02	5	7.801196e-01	
MRI_snacks_117	1	35	ChocolateParaNuts2.bmp	0	23	0	5	1.172958e+02	5	3.540148e+00	0	5	1.213837e+02	5	5.722296e-01	
MRI_snacks_117	1	47	Lotus.bmp	0	24	0	5	1.235193e+02	5	2.420632e+00	0	5	1.264727e+02	5	5.955208e+00	
MRI_snacks_117	1	13	CrunchBisquitWhite2.bmp	15	25	1	1	1.339810e+02	1	2.574945e+00	1	1	1.371012e+02	1	1.574777e+00	
MRI_snacks_117	1	29	Abadi2.bmp	0	26	0	5	1.402380e+02	5	2.861901e+00	0	5	1.436419e+02	5	5.490087e+00	
MRI_snacks_117	1	4	BisliBbq.bmp	50	27	1	1	1.506832e+02	1	2.448799e+00	1	4	1.536698e+02	4	1.278138e+00	
MRI_snacks_117	1	31	BisliFalafel.bmp	0	28	0	5	1.565064e+02	5	2.569600e+00	0	5	1.596097e+02	5	3.142558e-01	
MRI_snacks_117	1	36	ChocolateWhite.bmp	0	29	0	5	1.614785e+02	5	3.165424e+00	0	5	1.651827e+02	5	4.852597e-01	
MRI_snacks_117	1	1	BabyDoll.bmp	56	30	1	1	1.672182e+02	1	1.361739e+00	0	5	1.691204e+02	5	4.035477e-01	
MRI_snacks_117	1	44	Kifkef.bmp	0	31	0	5	1.710892e+02	5	4.842701e+00	0	5	1.764786e+02	5	4.133100e-01	
MRI_snacks_117	1	20	PesekZman.bmp	52	32	1	1	1.784475e+02	1	3.572478e+00	1	2	1.825521e+02	2	2.075805e+00	
MRI_snacks_117	1	54	TapuchipsCrunch.bmp	0	33	0	5	1.861895e+02	5	6.782489e+00	0	5	1.935144e+02	5	1.641574e+00	
MRI_snacks_117	1	18	Mekupelet.bmp	7	34	1	1	1.967180e+02	1	7.709906e+00	1	2	2.049606e+02	2	2.555422e+00	
MRI_snacks_117	1	51	Oreo.bmp	0	35	0	5	2.090651e+02	5	4.146846e+00	0	5	2.137536e+02	5	2.423130e-01	
