subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_snacks_132	 1	 2	 03	 2	 1	 2.011654e+00	 HispusimShatiah.bmp	 HappyHippo.bmp	 48	 52	 1	 y	 2	 0	 1201.85	 0.04	 0.04	 3.724469e+00	 
MRI_snacks_132	 1	 2	 03	 2	 2	 5.012248e+00	 HappyHippo.bmp	 BambaSweet.bmp	 52	 46	 0	 b	 2	 0	 982.24	 0.04	 0.07	 6.495896e+00	 
MRI_snacks_132	 1	 2	 03	 2	 3	 8.023395e+00	 BambaSweet.bmp	 BambaNugat.bmp	 46	 50	 1	 y	 2	 0	 1167.11	 0.07	 0.04	 9.690236e+00	 
MRI_snacks_132	 1	 2	 03	 2	 4	 1.302346e+01	 PesekZman.bmp	 DoritosSourSpicy.bmp	 14	 13	 1	 y	 1	 0	 1012.03	 5.40	 5.42	 1.453074e+01	 
MRI_snacks_132	 1	 2	 03	 2	 5	 1.802354e+01	 PesekZman.bmp	 Hit.bmp	 14	 7	 1	 y	 1	 0	 1069.97	 5.40	 6.13	 1.959037e+01	 
MRI_snacks_132	 1	 2	 03	 2	 6	 2.502368e+01	 HispusimShatiah.bmp	 Mentos.bmp	 48	 45	 1	 y	 2	 0	 906.81	 0.04	 0.07	 2.642385e+01	 
MRI_snacks_132	 1	 2	 03	 2	 7	 2.902376e+01	 ChocolateParaMilk3.bmp	 PesekZman.bmp	 12	 14	 0	 y	 1	 1	 1003.76	 5.56	 5.40	 3.052394e+01	 
MRI_snacks_132	 1	 2	 03	 2	 8	 3.201699e+01	 ChocolateParaMilk3.bmp	 ClickBisquit2.bmp	 12	 11	 0	 y	 1	 1	 1068.49	 5.56	 5.62	 3.359054e+01	 
MRI_snacks_132	 1	 2	 03	 2	 9	 3.901827e+01	 ClickBisquit2.bmp	 ClickBlackWhite3.bmp	 11	 15	 1	 y	 1	 0	 875.21	 5.62	 5.16	 4.039064e+01	 
MRI_snacks_132	 1	 2	 03	 2	 10	 4.301890e+01	 BambaSweet.bmp	 Smarties.bmp	 46	 47	 1	 x	 2	 999	 999000.00	 0.07	 0.04	 4.502416e+01	 
MRI_snacks_132	 1	 2	 03	 2	 11	 4.602393e+01	 GumiWine2.bmp	 Smarties.bmp	 54	 47	 1	 y	 2	 0	 1021.61	 0.04	 0.04	 4.754079e+01	 
MRI_snacks_132	 1	 2	 03	 2	 12	 5.002403e+01	 BambaNugat.bmp	 GumiWine2.bmp	 50	 54	 0	 b	 2	 0	 1075.48	 0.04	 0.04	 5.159098e+01	 
MRI_snacks_132	 1	 2	 03	 2	 13	 5.402413e+01	 HappyHippo.bmp	 ChocolateParaMarir2.bmp	 52	 51	 0	 y	 2	 1	 1029.38	 0.04	 0.04	 5.554104e+01	 
MRI_snacks_132	 1	 2	 03	 2	 14	 5.902422e+01	 SkittlesSour4.bmp	 ChocolateParaMarir2.bmp	 53	 51	 0	 y	 2	 1	 866.29	 0.04	 0.04	 6.038883e+01	 
MRI_snacks_132	 1	 2	 03	 2	 15	 6.302238e+01	 ClickBlackWhite3.bmp	 BisliGrill.bmp	 15	 8	 0	 y	 1	 1	 951.14	 5.16	 6.09	 6.447436e+01	 
MRI_snacks_132	 1	 2	 03	 2	 16	 6.702319e+01	 SkittlesSour4.bmp	 Taami.bmp	 53	 43	 0	 y	 2	 1	 1098.30	 0.04	 0.09	 6.860783e+01	 
MRI_snacks_132	 1	 2	 03	 2	 17	 7.000736e+01	 ClickXLwhite4.bmp	 Hit.bmp	 9	 7	 1	 b	 1	 1	 811.16	 6.04	 6.13	 7.132442e+01	 
MRI_snacks_132	 1	 2	 03	 2	 18	 8.000876e+01	 ClickXLbrown4.bmp	 ClickXLwhite4.bmp	 10	 9	 0	 b	 1	 0	 949.74	 6.04	 6.04	 8.145919e+01	 
MRI_snacks_132	 1	 2	 03	 2	 19	 8.400942e+01	 SkittlesSour4.bmp	 BambaSweet.bmp	 53	 46	 0	 b	 2	 0	 1144.09	 0.04	 0.07	 8.565992e+01	 
MRI_snacks_132	 1	 2	 03	 2	 20	 8.700997e+01	 PesekZman.bmp	 ClickBlackWhite3.bmp	 14	 15	 1	 b	 1	 1	 980.53	 5.40	 5.16	 8.849371e+01	 
MRI_snacks_132	 1	 2	 03	 2	 21	 9.001049e+01	 ClickBisquit2.bmp	 BisliPizza3.bmp	 11	 18	 1	 y	 1	 0	 889.03	 5.62	 4.29	 9.141088e+01	 
MRI_snacks_132	 1	 2	 03	 2	 22	 9.401117e+01	 ClickBisquit2.bmp	 DoritosSourSpicy.bmp	 11	 13	 1	 b	 1	 1	 995.34	 5.62	 5.42	 9.551164e+01	 
MRI_snacks_132	 1	 2	 03	 2	 23	 1.000124e+02	 BisliGrill.bmp	 Hit.bmp	 8	 7	 1	 b	 1	 1	 900.16	 6.09	 6.13	 1.014127e+02	 
MRI_snacks_132	 1	 2	 03	 2	 24	 1.030128e+02	 DoritosGrill.bmp	 ChocolateParaMilk3.bmp	 17	 12	 1	 y	 1	 0	 839.69	 5.02	 5.56	 1.043631e+02	 
MRI_snacks_132	 1	 2	 03	 2	 25	 1.060133e+02	 DoritosGrill.bmp	 BisliPizza3.bmp	 17	 18	 1	 y	 1	 0	 871.16	 5.02	 4.29	 1.073917e+02	 
MRI_snacks_132	 1	 2	 03	 2	 26	 1.100140e+02	 BambaNugat.bmp	 ChocolateParaMarir2.bmp	 50	 51	 0	 y	 2	 1	 1180.46	 0.04	 0.04	 1.116977e+02	 
MRI_snacks_132	 1	 2	 03	 2	 27	 1.130146e+02	 ClickBlackWhite3.bmp	 CrunchBisquitWhite2.bmp	 15	 16	 0	 y	 1	 1	 826.92	 5.16	 5.02	 1.143482e+02	 
MRI_snacks_132	 1	 2	 03	 2	 28	 1.160151e+02	 ClickXLbrown4.bmp	 BisliGrill.bmp	 10	 8	 0	 y	 1	 1	 942.42	 6.04	 6.09	 1.174656e+02	 
MRI_snacks_132	 1	 2	 03	 2	 29	 1.300175e+02	 BabyDoll.bmp	 GumiWine2.bmp	 44	 54	 0	 y	 2	 1	 941.02	 0.09	 0.04	 1.314586e+02	 
MRI_snacks_132	 1	 2	 03	 2	 30	 1.400192e+02	 SkittlesFruits2.bmp	 SkittlesSour4.bmp	 49	 53	 1	 b	 2	 1	 1062.27	 0.04	 0.04	 1.415755e+02	 
MRI_snacks_132	 1	 2	 03	 2	 31	 1.460203e+02	 BisliPizza3.bmp	 BisliGrill.bmp	 18	 8	 0	 y	 1	 1	 1062.20	 4.29	 6.09	 1.475756e+02	 
MRI_snacks_132	 1	 2	 03	 2	 32	 1.500210e+02	 BabyDoll.bmp	 Taami.bmp	 44	 43	 0	 y	 2	 1	 1055.55	 0.09	 0.09	 1.515757e+02	 
MRI_snacks_132	 1	 2	 03	 2	 33	 1.560220e+02	 DoritosGrill.bmp	 Hit.bmp	 17	 7	 1	 b	 1	 1	 1038.48	 5.02	 6.13	 1.575591e+02	 
MRI_snacks_132	 1	 2	 03	 2	 34	 1.600228e+02	 BabyDoll.bmp	 HispusimShatiah.bmp	 44	 48	 0	 y	 2	 1	 1286.78	 0.09	 0.04	 1.618091e+02	 
MRI_snacks_132	 1	 2	 03	 2	 35	 1.660238e+02	 CrunchBisquitBrown3.bmp	 GumiSnakes3.bmp	 6	 56	 1	 b	 4	 1	 874.69	 6.16	 0.02	 1.673925e+02	 
MRI_snacks_132	 1	 2	 03	 2	 36	 1.780092e+02	 GumiSnakes3.bmp	 ChocolateParaCookies5.bmp	 56	 5	 0	 y	 4	 1	 956.30	 0.02	 6.42	 1.794762e+02	 
MRI_snacks_132	 1	 2	 03	 2	 37	 1.810098e+02	 Taami.bmp	 HappyHippo.bmp	 43	 52	 1	 y	 2	 0	 1115.71	 0.09	 0.04	 1.826268e+02	 
