subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_snacks_134	 1	 2	 01	 2	 1	 2.020877e+00	 SkittlesSour4.bmp	 KifkefMaklot2.bmp	 53	 49	 0	 y	 2	 1	 808.20	 0.64	 1.60	 3.330441e+00	 
MRI_snacks_134	 1	 2	 01	 2	 2	 5.021464e+00	 GumiWine2.bmp	 Loacker.bmp	 43	 47	 1	 b	 2	 1	 734.65	 1.67	 1.64	 6.255162e+00	 
MRI_snacks_134	 1	 2	 01	 2	 3	 8.012750e+00	 Mars.bmp	 Kitkat.bmp	 18	 17	 0	 y	 1	 1	 934.33	 3.87	 3.87	 9.455666e+00	 
MRI_snacks_134	 1	 2	 01	 2	 4	 1.301292e+01	 BagaleShtuhim.bmp	 KinderJoy.bmp	 8	 10	 1	 b	 1	 1	 830.15	 5.96	 4.91	 1.434630e+01	 
MRI_snacks_134	 1	 2	 01	 2	 5	 1.801291e+01	 BambaNugat.bmp	 CrunchShokoVanil.bmp	 7	 16	 0	 b	 1	 0	 563.19	 5.96	 3.89	 1.907972e+01	 
MRI_snacks_134	 1	 2	 01	 2	 6	 2.501313e+01	 KinderBuenoBrown3.bmp	 BagaleShtuhim.bmp	 12	 8	 0	 y	 1	 1	 641.98	 4.84	 5.96	 2.616318e+01	 
MRI_snacks_134	 1	 2	 01	 2	 7	 2.901316e+01	 Tictac.bmp	 ClickXLwhite4.bmp	 45	 51	 0	 y	 2	 1	 704.90	 1.67	 0.67	 3.021322e+01	 
MRI_snacks_134	 1	 2	 01	 2	 8	 3.201313e+01	 Popco.bmp	 Mars.bmp	 9	 18	 1	 b	 1	 1	 549.95	 5.91	 3.87	 3.306325e+01	 
MRI_snacks_134	 1	 2	 01	 2	 9	 3.901332e+01	 SkittlesSour4.bmp	 GumiWine2.bmp	 53	 43	 0	 y	 2	 1	 609.77	 0.64	 1.67	 4.013009e+01	 
MRI_snacks_134	 1	 2	 01	 2	 10	 4.301339e+01	 CrunchShokoVanil.bmp	 KinderBuenoBrown3.bmp	 16	 12	 1	 y	 1	 0	 662.69	 3.89	 4.84	 4.418018e+01	 
MRI_snacks_134	 1	 2	 01	 2	 11	 4.601337e+01	 ChocolateParaMilk3.bmp	 Smarties.bmp	 54	 50	 1	 b	 2	 1	 1048.72	 0.64	 0.69	 4.756353e+01	 
MRI_snacks_134	 1	 2	 01	 2	 12	 5.001339e+01	 Cheetos.bmp	 Popco.bmp	 13	 9	 0	 y	 1	 1	 730.67	 4.80	 5.91	 5.124701e+01	 
MRI_snacks_134	 1	 2	 01	 2	 13	 5.401347e+01	 KinderJoy.bmp	 Kitkat.bmp	 10	 17	 0	 b	 1	 0	 1027.59	 4.91	 3.87	 5.554712e+01	 
MRI_snacks_134	 1	 2	 01	 2	 14	 5.901427e+01	 Keifli.bmp	 HispusimShatiah.bmp	 6	 55	 1	 b	 4	 1	 826.81	 5.96	 0.62	 6.034682e+01	 
MRI_snacks_134	 1	 2	 01	 2	 15	 6.301502e+01	 KinderBuenoBrown3.bmp	 Kitkat.bmp	 12	 17	 0	 b	 1	 0	 690.06	 4.84	 3.87	 6.419867e+01	 
MRI_snacks_134	 1	 2	 01	 2	 16	 6.701566e+01	 ChocolateParaMilk3.bmp	 SkittlesSour4.bmp	 54	 53	 1	 b	 2	 1	 1110.42	 0.64	 0.64	 6.863057e+01	 
