subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_snacks_117	 1	 1	 02	 2	 1	 2.015934e+00	 SkittlesFruits2.bmp	 BisliBbq.bmp	 46	 50	 0	 b	 2	 0	 893.26	 0.04	 0.04	 3.416264e+00	 
MRI_snacks_117	 1	 1	 02	 2	 2	 5.015991e+00	 Loacker.bmp	 KinderJoy.bmp	 18	 8	 1	 y	 1	 0	 809.20	 5.91	 7.98	 6.332933e+00	 
MRI_snacks_117	 1	 1	 02	 2	 3	 8.016285e+00	 Bamba.bmp	 ClickBalls5.bmp	 12	 14	 1	 y	 1	 0	 919.90	 6.96	 6.93	 9.450097e+00	 
MRI_snacks_117	 1	 1	 02	 2	 4	 1.301720e+01	 SkittlesSour4.bmp	 PesekZman.bmp	 51	 52	 0	 b	 2	 0	 740.99	 0.04	 0.04	 1.426772e+01	 
MRI_snacks_117	 1	 1	 02	 2	 5	 1.802026e+01	 ClickXLwhite4.bmp	 Loacker.bmp	 16	 18	 0	 b	 1	 0	 823.93	 6.93	 5.91	 1.935186e+01	 
MRI_snacks_117	 1	 1	 02	 2	 6	 2.501928e+01	 KinderBuenoWhite2.bmp	 CrunchBisquitBrown3.bmp	 10	 17	 1	 b	 1	 1	 909.91	 6.96	 6.89	 2.643645e+01	 
MRI_snacks_117	 1	 1	 02	 2	 7	 2.902003e+01	 Bamba.bmp	 ChocolateParaCookies5.bmp	 12	 11	 1	 y	 1	 0	 766.16	 6.96	 6.96	 3.028714e+01	 
MRI_snacks_117	 1	 1	 02	 2	 8	 3.202032e+01	 CrunchBisquitWhite2.bmp	 KinderJoy.bmp	 15	 8	 1	 y	 1	 0	 702.87	 6.93	 7.98	 3.323326e+01	 
MRI_snacks_117	 1	 1	 02	 2	 9	 3.902171e+01	 ClickBisquit2.bmp	 KinderJoy.bmp	 13	 8	 1	 b	 1	 1	 729.48	 6.93	 7.98	 4.025554e+01	 
MRI_snacks_117	 1	 1	 02	 2	 10	 4.302249e+01	 Twist.bmp	 ChocolateParaSucariotKoftzot2.bmp	 45	 43	 1	 y	 2	 0	 808.71	 0.04	 0.56	 4.433961e+01	 
MRI_snacks_117	 1	 1	 02	 2	 11	 4.602299e+01	 Cheetos.bmp	 BambaSweet.bmp	 53	 48	 1	 y	 2	 0	 779.20	 0.02	 0.04	 4.730673e+01	 
MRI_snacks_117	 1	 1	 02	 2	 12	 5.002369e+01	 SkittlesFruits2.bmp	 Cheetos.bmp	 46	 53	 0	 b	 2	 0	 921.50	 0.04	 0.02	 5.145015e+01	 
MRI_snacks_117	 1	 1	 02	 2	 13	 5.402441e+01	 ClickXLwhite4.bmp	 ClickBisquit2.bmp	 16	 13	 0	 b	 1	 0	 749.78	 6.93	 6.93	 5.527478e+01	 
MRI_snacks_117	 1	 1	 02	 2	 14	 5.902527e+01	 Popco.bmp	 Cheetos.bmp	 54	 53	 0	 b	 2	 0	 1187.91	 0.02	 0.02	 6.071686e+01	 
MRI_snacks_117	 1	 1	 02	 2	 15	 6.302593e+01	 Tapuchips.bmp	 Tortit.bmp	 55	 5	 0	 y	 4	 1	 980.26	 0.02	 8.00	 6.450978e+01	 
MRI_snacks_117	 1	 1	 02	 2	 16	 6.702666e+01	 Mekupelet.bmp	 CrunchBisquitBrown3.bmp	 7	 17	 1	 y	 1	 0	 1000.52	 8.00	 6.89	 6.852710e+01	 
MRI_snacks_117	 1	 1	 02	 2	 17	 7.002717e+01	 CrunchBisquitBrown3.bmp	 ClickBisquit2.bmp	 17	 13	 0	 y	 1	 1	 709.02	 6.89	 6.93	 7.123372e+01	 
MRI_snacks_117	 1	 1	 02	 2	 18	 8.002894e+01	 KinderJoy.bmp	 Mekupelet.bmp	 8	 7	 0	 b	 1	 0	 878.25	 7.98	 8.00	 8.140045e+01	 
MRI_snacks_117	 1	 1	 02	 2	 19	 8.402955e+01	 ChocolateParaCookies5.bmp	 Mekupelet.bmp	 11	 7	 0	 b	 1	 0	 683.64	 6.96	 8.00	 8.521346e+01	 
MRI_snacks_117	 1	 1	 02	 2	 20	 8.703005e+01	 CrunchBisquitWhite2.bmp	 CrunchBisquitBrown3.bmp	 15	 17	 1	 b	 1	 1	 796.14	 6.93	 6.89	 8.831738e+01	 
MRI_snacks_117	 1	 1	 02	 2	 21	 9.003061e+01	 Mekupelet.bmp	 ClickXLwhite4.bmp	 7	 16	 1	 y	 1	 0	 751.59	 8.00	 6.93	 9.128095e+01	 
MRI_snacks_117	 1	 1	 02	 2	 22	 9.401726e+01	 BambaSweet.bmp	 Twist.bmp	 48	 45	 0	 b	 2	 0	 740.94	 0.04	 0.04	 9.526741e+01	 
