subjectID	order	itemIndABC	runtrial	isOld?	subjectAnswer	onsettime	Name	resp_choice	RT	bidInd	isBeep?
MRI_snacks_103	 1	 36	 1	 0	 0	 3.148366e-02	 ChocolateWhite.bmp	 i	 4.780284e+00	 0	 0	 
MRI_snacks_103	 1	 20	 2	 1	 1	 6.371897e+00	 Loacker.bmp	 u	 3.997698e+00	 46	 0	 
MRI_snacks_103	 1	 4	 3	 1	 1	 1.192810e+01	 Cheetos.bmp	 u	 1.445313e+00	 15	 1	 
MRI_snacks_103	 1	 18	 4	 1	 1	 1.493139e+01	 Keifli.bmp	 u	 1.209699e+00	 45	 1	 
MRI_snacks_103	 1	 52	 5	 0	 0	 1.770123e+01	 PitaCrunch.bmp	 i	 1.398784e+00	 0	 0	 
MRI_snacks_103	 1	 13	 6	 1	 1	 2.065445e+01	 DoritosGrill.bmp	 u	 1.010584e+00	 51	 0	 
MRI_snacks_103	 1	 14	 7	 1	 1	 2.322400e+01	 DoritosNatural.bmp	 u	 8.261652e-01	 49	 0	 
MRI_snacks_103	 1	 2	 8	 1	 1	 2.561002e+01	 BambaSweet.bmp	 u	 8.365136e-01	 50	 1	 
MRI_snacks_103	 1	 38	 9	 0	 0	 2.799608e+01	 CookiesSmile.bmp	 i	 1.105525e+00	 0	 0	 
MRI_snacks_103	 1	 28	 10	 1	 1	 3.064906e+01	 WerthersOriginal.bmp	 u	 8.601973e-01	 18	 1	 
MRI_snacks_103	 1	 37	 11	 0	 0	 3.306840e+01	 ClickCornflakes.bmp	 i	 1.062235e+00	 0	 0	 
MRI_snacks_103	 1	 26	 12	 1	 1	 3.568796e+01	 Tortit.bmp	 u	 8.952660e-01	 11	 0	 
MRI_snacks_103	 1	 16	 13	 1	 1	 3.814072e+01	 Halva2.bmp	 u	 1.221382e+00	 54	 0	 
MRI_snacks_103	 1	 3	 14	 1	 1	 4.091043e+01	 BisliBbq.bmp	 u	 8.142691e-01	 47	 1	 
MRI_snacks_103	 1	 24	 15	 1	 1	 4.327976e+01	 Smarties.bmp	 u	 8.525279e-01	 48	 0	 
MRI_snacks_103	 1	 29	 16	 0	 0	 4.568254e+01	 Abadi2.bmp	 i	 9.473227e-01	 0	 0	 
MRI_snacks_103	 1	 43	 17	 0	 0	 4.818525e+01	 Hispusim.bmp	 i	 4.047423e+00	 0	 0	 
MRI_snacks_103	 1	 49	 18	 0	 0	 5.379159e+01	 MilkeyWay.bmp	 i	 1.737466e+00	 0	 0	 
MRI_snacks_103	 1	 9	 19	 1	 1	 5.707850e+01	 ClickBlackWhite3.bmp	 u	 1.161929e+00	 8	 0	 
MRI_snacks_103	 1	 6	 20	 1	 1	 5.979833e+01	 ChocolateParaMarir2.bmp	 u	 2.098505e+00	 56	 0	 
MRI_snacks_103	 1	 8	 21	 1	 1	 6.345237e+01	 ClickBisquit2.bmp	 u	 1.200860e+00	 5	 0	 
MRI_snacks_103	 1	 27	 22	 1	 1	 6.620547e+01	 Twix.bmp	 u	 1.181624e+00	 7	 1	 
MRI_snacks_103	 1	 46	 23	 0	 0	 6.894180e+01	 KinderFingers.bmp	 i	 1.460423e+00	 0	 0	 
MRI_snacks_103	 1	 40	 24	 0	 0	 7.196181e+01	 Crunch4.bmp	 i	 6.192023e+00	 0	 0	 
MRI_snacks_103	 1	 1	 25	 1	 1	 7.970387e+01	 Bamba.bmp	 u	 1.386363e+00	 44	 1	 
MRI_snacks_103	 1	 25	 26	 1	 1	 8.264048e+01	 Taami.bmp	 u	 1.217384e+00	 16	 0	 
MRI_snacks_103	 1	 56	 27	 0	 0	 8.541025e+01	 bagaleShminiot.bmp	 i	 1.316473e+00	 0	 0	 
MRI_snacks_103	 1	 42	 28	 0	 0	 8.828015e+01	 DoritusMexicanNacho.bmp	 i	 1.484208e+00	 0	 0	 
MRI_snacks_103	 1	 55	 29	 0	 0	 9.131685e+01	 Toblerone.bmp	 i	 1.428889e+00	 0	 0	 
MRI_snacks_103	 1	 30	 30	 0	 0	 9.430352e+01	 Argaliyot.bmp	 i	 1.333603e+00	 0	 0	 
MRI_snacks_103	 1	 12	 31	 1	 1	 9.719012e+01	 CrunchShokoVanil.bmp	 u	 1.608410e+00	 53	 1	 
MRI_snacks_103	 1	 31	 32	 0	 0	 1.003436e+02	 BisliFalafel.bmp	 i	 1.470018e+00	 0	 0	 
MRI_snacks_103	 1	 50	 33	 0	 0	 1.033637e+02	 MnM2.bmp	 i	 1.633879e+00	 0	 0	 
MRI_snacks_103	 1	 23	 34	 1	 1	 1.065505e+02	 Popco.bmp	 u	 1.754756e+00	 43	 0	 
MRI_snacks_103	 1	 19	 35	 1	 1	 1.098542e+02	 KifkefMaklot2.bmp	 u	 1.027394e+00	 52	 1	 
MRI_snacks_103	 1	 17	 36	 1	 1	 1.124405e+02	 HappyHippo.bmp	 u	 1.006211e+00	 13	 1	 
MRI_snacks_103	 1	 51	 37	 0	 0	 1.149934e+02	 Oreo.bmp	 i	 9.283998e-01	 0	 0	 
MRI_snacks_103	 1	 11	 38	 1	 1	 1.174794e+02	 CrunchBisquitBrown3.bmp	 u	 1.018728e+00	 14	 0	 
MRI_snacks_103	 1	 54	 39	 0	 0	 1.200490e+02	 TapuchipsCrunch.bmp	 i	 9.918053e-01	 0	 0	 
MRI_snacks_103	 1	 45	 40	 0	 0	 1.226019e+02	 KifkefMaklotChocolate.bmp	 i	 1.240223e+00	 0	 0	 
MRI_snacks_103	 1	 34	 41	 0	 0	 1.254049e+02	 ChocolateChipsCookies.bmp	 i	 1.204861e+00	 0	 0	 
MRI_snacks_103	 1	 32	 42	 0	 0	 1.281581e+02	 Bisquit.bmp	 i	 1.084343e+00	 0	 0	 
MRI_snacks_103	 1	 35	 43	 0	 0	 1.307944e+02	 ChocolateParaNuts2.bmp	 i	 1.013141e+00	 0	 0	 
MRI_snacks_103	 1	 21	 44	 1	 1	 1.333638e+02	 Mentos.bmp	 u	 9.525213e-01	 17	 0	 
MRI_snacks_103	 1	 39	 45	 0	 0	 1.358666e+02	 Corny.bmp	 i	 1.273584e+00	 0	 0	 
MRI_snacks_103	 1	 5	 46	 1	 1	 1.387032e+02	 ChocolateParaCookies5.bmp	 u	 1.429739e+00	 6	 0	 
MRI_snacks_103	 1	 53	 47	 0	 0	 1.416898e+02	 Pringles.bmp	 i	 2.751980e+00	 0	 0	 
MRI_snacks_103	 1	 44	 48	 0	 0	 1.459946e+02	 Kifkef.bmp	 i	 2.227388e+00	 0	 0	 
MRI_snacks_103	 1	 33	 49	 0	 0	 1.497822e+02	 CheetosSpicey.bmp	 i	 1.117395e+00	 0	 0	 
MRI_snacks_103	 1	 47	 50	 0	 0	 1.524518e+02	 Lotus.bmp	 i	 9.566526e-01	 0	 0	 
MRI_snacks_103	 1	 41	 51	 0	 0	 1.549714e+02	 DoritosMenupahBbq.bmp	 i	 1.620996e+00	 0	 0	 
MRI_snacks_103	 1	 48	 52	 0	 0	 1.581416e+02	 MikeAndIke.bmp	 i	 9.708191e-01	 0	 0	 
MRI_snacks_103	 1	 10	 53	 1	 1	 1.606611e+02	 ClickXLwhite4.bmp	 u	 8.926930e-01	 12	 1	 
MRI_snacks_103	 1	 22	 54	 1	 1	 1.631138e+02	 PesekZman.bmp	 u	 8.814434e-01	 9	 0	 
MRI_snacks_103	 1	 15	 55	 1	 1	 1.655498e+02	 Egozi.bmp	 u	 9.879853e-01	 55	 0	 
MRI_snacks_103	 1	 7	 56	 1	 1	 1.680860e+02	 ChocolateParaSucariotKoftzot2.bmp	 u	 9.156374e-01	 10	 1	 
