subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_snacks_140	2	43	Hispusim.bmp	0	1	0	1	1.987855e-02	1	3.559537e+00	0	4	4.124427e+00	4	2.551004e+00	
MRI_snacks_140	2	10	ClickBisquit2.bmp	9	2	1	1	8.229371e+00	1	1.870080e+00	1	2	1.063200e+01	2	5.603445e+00	
MRI_snacks_140	2	42	DoritusMexicanNacho.bmp	0	3	0	4	1.779006e+01	4	5.565358e+00	0	5	2.389690e+01	5	2.825209e-01	
MRI_snacks_140	2	54	TapuchipsCrunch.bmp	0	4	0	5	2.573225e+01	5	2.015167e+00	0	5	2.828508e+01	5	6.063431e-01	
MRI_snacks_140	2	33	CheetosSpicey.bmp	0	5	0	5	3.043757e+01	5	8.458522e-01	0	5	3.182250e+01	5	4.448957e-01	
MRI_snacks_140	2	25	Tapuchips.bmp	50	6	1	1	3.382461e+01	1	1.658816e+00	0	5	3.602711e+01	5	1.920275e+00	
MRI_snacks_140	2	14	GumiSnakes3.bmp	53	7	1	1	3.949766e+01	1	1.969769e+00	0	5	4.200051e+01	5	2.749074e-01	
MRI_snacks_140	2	6	BisliPizza3.bmp	12	8	1	1	4.383587e+01	1	1.927552e+00	0	5	4.630533e+01	5	2.002084e+00	
MRI_snacks_140	2	4	BisliBbq.bmp	13	9	1	1	4.985921e+01	1	1.088213e+00	0	5	5.147781e+01	5	3.175995e-01	
MRI_snacks_140	2	5	BisliOnion.bmp	5	10	1	1	5.334659e+01	1	6.888342e-01	0	5	5.456455e+01	5	2.948698e-01	
MRI_snacks_140	2	19	KifkefMaklot2.bmp	7	11	1	1	5.641659e+01	1	1.698835e+00	0	4	5.865247e+01	4	3.669663e-01	
MRI_snacks_140	2	45	KifkefMaklotChocolate.bmp	0	12	0	5	6.057131e+01	5	3.136121e+00	0	5	6.424201e+01	5	2.894195e-01	
MRI_snacks_140	2	12	CrunchShokoVanil.bmp	46	13	1	1	6.607741e+01	1	1.054008e+00	1	1	6.766253e+01	1	2.449242e-01	
MRI_snacks_140	2	24	Taami.bmp	51	14	1	1	6.946456e+01	1	2.450870e+00	1	4	7.245116e+01	4	4.322651e-01	
MRI_snacks_140	2	53	Pringles.bmp	0	15	0	5	7.443678e+01	5	1.038631e+00	0	5	7.600517e+01	5	2.382393e-01	
MRI_snacks_140	2	17	KashitSour.bmp	49	16	1	1	7.779049e+01	1	5.028929e+00	1	2	8.336339e+01	2	3.128033e+00	
MRI_snacks_140	2	44	Kifkef.bmp	0	17	0	5	8.805198e+01	5	1.119435e+00	0	5	8.970393e+01	5	3.155233e-01	
MRI_snacks_140	2	39	Corny.bmp	0	18	0	5	9.157255e+01	5	8.468667e-01	0	5	9.295749e+01	5	1.579384e-01	
MRI_snacks_140	2	46	KinderFingers.bmp	0	19	0	5	9.467608e+01	5	7.433414e-01	0	5	9.596086e+01	5	1.625784e-01	
MRI_snacks_140	2	11	ClickXLwhite4.bmp	47	20	1	1	9.767952e+01	1	1.715899e+00	0	3	9.993195e+01	3	5.831484e+00	
MRI_snacks_140	2	16	HappyHippo.bmp	55	21	1	1	1.073235e+02	1	1.527919e+00	0	4	1.093926e+02	4	2.018816e+00	
MRI_snacks_140	2	40	Crunch4.bmp	0	22	0	5	1.129632e+02	5	1.272247e+00	0	5	1.147652e+02	5	2.621895e-01	
MRI_snacks_140	2	21	Loacker.bmp	16	23	1	1	1.165839e+02	1	1.411566e+00	1	1	1.185361e+02	1	3.411291e+00	
MRI_snacks_140	2	38	CookiesSmile.bmp	0	24	0	5	1.235084e+02	5	8.790241e-01	0	5	1.249266e+02	5	2.048099e-01	
MRI_snacks_140	2	1	Apropo.bmp	6	25	1	1	1.266785e+02	1	1.068872e+00	0	4	1.282803e+02	4	6.910878e-01	
MRI_snacks_140	2	23	SkittlesFruits2.bmp	15	26	1	1	1.305328e+02	1	1.670601e+00	0	5	1.327353e+02	5	2.681474e-01	
MRI_snacks_140	2	28	WerthersOriginal.bmp	52	27	1	1	1.345540e+02	1	9.134087e-01	0	5	1.360058e+02	5	2.136001e-01	
MRI_snacks_140	2	34	ChocolateChipsCookies.bmp	0	28	0	5	1.377744e+02	5	8.130616e-01	0	5	1.391259e+02	5	2.295669e-01	
MRI_snacks_140	2	37	ClickCornflakes.bmp	0	29	0	5	1.409112e+02	5	7.802140e-01	0	5	1.422294e+02	5	1.020478e-01	
MRI_snacks_140	2	47	Lotus.bmp	0	30	0	5	1.438812e+02	5	6.982664e-01	0	5	1.451159e+02	5	1.994943e-01	
