subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_snacks_141	 1	 1	 02	 1	 1	 2.028477e+00	 GumiSnakes3.bmp	 Mentos.bmp	 54	 53	 0	 y	 2	 1	 919.75	 0.04	 0.04	 3.446288e+00	 
MRI_snacks_141	 1	 1	 02	 1	 2	 6.028549e+00	 Kitkat.bmp	 ClickXLwhite4.bmp	 9	 10	 0	 y	 1	 1	 736.72	 4.89	 4.87	 7.262018e+00	 
MRI_snacks_141	 1	 1	 02	 1	 3	 1.302868e+01	 ChocolateParaCookies5.bmp	 ClickXLbrown4.bmp	 8	 12	 0	 y	 1	 1	 664.55	 4.89	 4.87	 1.419546e+01	 
MRI_snacks_141	 1	 1	 02	 1	 4	 1.602874e+01	 Bamba.bmp	 WerthersOriginal.bmp	 43	 44	 0	 y	 2	 1	 825.54	 2.16	 1.69	 1.735952e+01	 
MRI_snacks_141	 1	 1	 02	 1	 5	 2.102875e+01	 GumiSnakes3.bmp	 Tictac.bmp	 54	 52	 0	 y	 2	 1	 731.53	 0.04	 0.04	 2.226224e+01	 
MRI_snacks_141	 1	 1	 02	 1	 6	 3.102893e+01	 BisliOnion.bmp	 Dubonim.bmp	 11	 15	 0	 y	 1	 1	 814.32	 4.87	 4.82	 3.234581e+01	 
MRI_snacks_141	 1	 1	 02	 1	 7	 3.402875e+01	 CrunchBisquitBrown3.bmp	 Snickers.bmp	 18	 14	 1	 b	 1	 1	 957.49	 4.31	 4.84	 3.547944e+01	 
MRI_snacks_141	 1	 1	 02	 1	 8	 3.702953e+01	 BagaleShtuhim.bmp	 BambaSweet.bmp	 46	 47	 0	 y	 2	 1	 785.69	 1.64	 1.62	 3.831320e+01	 
MRI_snacks_141	 1	 1	 02	 1	 9	 4.603108e+01	 Halva2.bmp	 CrunchShokoVanil.bmp	 45	 49	 1	 y	 2	 0	 790.16	 1.67	 0.62	 4.731482e+01	 
MRI_snacks_141	 1	 1	 02	 1	 10	 4.903159e+01	 CrunchBisquitBrown3.bmp	 BisliBbq.bmp	 18	 17	 1	 b	 1	 1	 862.64	 4.31	 4.80	 5.039604e+01	 
MRI_snacks_141	 1	 1	 02	 1	 11	 5.903338e+01	 Twist.bmp	 BagaleShtuhim.bmp	 50	 46	 1	 b	 2	 1	 1004.88	 0.60	 1.64	 6.053378e+01	 
MRI_snacks_141	 1	 1	 02	 1	 12	 6.403421e+01	 ClickXLwhite4.bmp	 BisliBbq.bmp	 10	 17	 1	 b	 1	 1	 973.05	 4.87	 4.80	 6.550130e+01	 
MRI_snacks_141	 1	 1	 02	 1	 13	 6.902947e+01	 Tortit.bmp	 CrunchBisquitWhite2.bmp	 55	 5	 0	 y	 4	 1	 751.77	 0.02	 5.33	 7.028544e+01	 
MRI_snacks_141	 1	 1	 02	 1	 14	 7.702956e+01	 ClickXLbrown4.bmp	 Kitkat.bmp	 12	 9	 1	 b	 1	 1	 766.68	 4.87	 4.89	 7.829638e+01	 
MRI_snacks_141	 1	 1	 02	 1	 15	 8.402962e+01	 Cheetos.bmp	 BisliOnion.bmp	 13	 11	 1	 b	 1	 1	 836.60	 4.84	 4.87	 8.537145e+01	 
MRI_snacks_141	 1	 1	 02	 1	 16	 8.802971e+01	 GumiWine2.bmp	 BambaSweet.bmp	 51	 47	 0	 y	 2	 1	 675.53	 0.07	 1.62	 8.920536e+01	 
MRI_snacks_141	 1	 1	 02	 1	 17	 9.102971e+01	 Halva2.bmp	 GumiWine2.bmp	 45	 51	 1	 b	 2	 1	 851.52	 1.67	 0.07	 9.237994e+01	 
MRI_snacks_141	 1	 1	 02	 1	 18	 9.602954e+01	 ClickXLbrown4.bmp	 BisliBbq.bmp	 12	 17	 1	 b	 1	 1	 866.73	 4.87	 4.80	 9.739651e+01	 
MRI_snacks_141	 1	 1	 02	 1	 19	 9.902987e+01	 Cheetos.bmp	 ClickBlackWhite3.bmp	 13	 16	 1	 b	 1	 1	 741.39	 4.84	 4.82	 1.002741e+02	 
MRI_snacks_141	 1	 1	 02	 1	 20	 1.070299e+02	 Twist.bmp	 GumiSnakes3.bmp	 50	 54	 1	 b	 2	 1	 776.32	 0.60	 0.04	 1.083088e+02	 
MRI_snacks_141	 1	 1	 02	 1	 21	 1.130301e+02	 GumiWine2.bmp	 Tictac.bmp	 51	 52	 0	 y	 2	 1	 646.14	 0.07	 0.04	 1.141803e+02	 
MRI_snacks_141	 1	 1	 02	 1	 22	 1.180302e+02	 ClickBlackWhite3.bmp	 ClickXLbrown4.bmp	 16	 12	 0	 y	 1	 1	 626.07	 4.82	 4.87	 1.191470e+02	 
MRI_snacks_141	 1	 1	 02	 1	 23	 1.230302e+02	 ClickXLwhite4.bmp	 ChocolateParaCookies5.bmp	 10	 8	 1	 y	 1	 0	 742.02	 4.87	 4.89	 1.242637e+02	 
MRI_snacks_141	 1	 1	 02	 1	 24	 1.260303e+02	 Twist.bmp	 Bamba.bmp	 50	 43	 1	 b	 2	 1	 955.95	 0.60	 2.16	 1.274804e+02	 
MRI_snacks_141	 1	 1	 02	 1	 25	 1.400309e+02	 BambaSweet.bmp	 HispusimShatiah.bmp	 47	 48	 1	 y	 2	 0	 893.41	 1.62	 1.09	 1.414147e+02	 
MRI_snacks_141	 1	 1	 02	 1	 26	 1.430313e+02	 BambaSweet.bmp	 GumiSnakes3.bmp	 47	 54	 1	 b	 2	 1	 1013.90	 1.62	 0.04	 1.445473e+02	 
MRI_snacks_141	 1	 1	 02	 1	 27	 1.470321e+02	 Bamba.bmp	 Tictac.bmp	 43	 52	 0	 b	 2	 0	 784.12	 2.16	 0.04	 1.483158e+02	 
MRI_snacks_141	 1	 1	 02	 1	 28	 1.510328e+02	 ClickBlackWhite3.bmp	 Dubonim.bmp	 16	 15	 0	 y	 1	 1	 815.47	 4.82	 4.82	 1.523498e+02	 
MRI_snacks_141	 1	 1	 02	 1	 29	 1.540333e+02	 GumiWine2.bmp	 Twist.bmp	 51	 50	 0	 y	 2	 1	 821.96	 0.07	 0.60	 1.553503e+02	 
