subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_snacks_131	 1	 1	 02	 2	 1	 2.022162e+00	 ClickBlackWhite3.bmp	 Taami.bmp	 15	 11	 1	 y	 1	 0	 1047.82	 3.78	 3.82	 3.562432e+00	 
MRI_snacks_131	 1	 1	 02	 2	 2	 6.022894e+00	 HispusimShatiah.bmp	 CrunchShokoVanil.bmp	 44	 49	 1	 y	 2	 0	 949.06	 0.62	 0.53	 7.462283e+00	 
MRI_snacks_131	 1	 1	 02	 2	 3	 1.301226e+01	 Twix.bmp	 BisliOnion.bmp	 7	 9	 1	 b	 1	 1	 1101.69	 3.84	 3.82	 1.462458e+01	 
MRI_snacks_131	 1	 1	 02	 2	 4	 1.601234e+01	 Mekupelet.bmp	 ChocolateParaCookies5.bmp	 18	 14	 1	 y	 1	 0	 920.61	 3.76	 3.78	 1.744185e+01	 
MRI_snacks_131	 1	 1	 02	 2	 5	 2.101239e+01	 DoritosGrill.bmp	 Tictac.bmp	 45	 51	 1	 b	 2	 1	 792.57	 0.62	 0.09	 2.231264e+01	 
MRI_snacks_131	 1	 1	 02	 2	 6	 3.101261e+01	 Taami.bmp	 Twix.bmp	 11	 7	 0	 y	 1	 1	 1200.34	 3.82	 3.84	 3.271271e+01	 
MRI_snacks_131	 1	 1	 02	 2	 7	 3.401266e+01	 Keifli.bmp	 Mars.bmp	 55	 5	 0	 y	 4	 1	 1049.29	 0.04	 4.84	 3.556288e+01	 
MRI_snacks_131	 1	 1	 02	 2	 8	 3.701261e+01	 ChocolateParaMarir2.bmp	 BisliOnion.bmp	 10	 9	 1	 b	 1	 1	 1110.33	 3.82	 3.82	 3.862962e+01	 
MRI_snacks_131	 1	 1	 02	 2	 9	 4.601318e+01	 Egozi.bmp	 ChocolateParaCookies5.bmp	 13	 14	 1	 b	 1	 1	 861.77	 3.80	 3.78	 4.738037e+01	 
MRI_snacks_131	 1	 1	 02	 2	 10	 4.901372e+01	 ChocolateParaMarir2.bmp	 Loacker.bmp	 10	 16	 1	 b	 1	 1	 839.23	 3.82	 3.78	 5.034711e+01	 
MRI_snacks_131	 1	 1	 02	 2	 11	 5.901550e+01	 GumiSnakes3.bmp	 Dubonim.bmp	 50	 48	 1	 y	 2	 0	 965.44	 0.51	 0.56	 6.048263e+01	 
MRI_snacks_131	 1	 1	 02	 2	 12	 6.401634e+01	 CrunchShokoVanil.bmp	 GumiSnakes3.bmp	 49	 50	 0	 b	 2	 0	 821.61	 0.53	 0.51	 6.533342e+01	 
MRI_snacks_131	 1	 1	 02	 2	 13	 6.901721e+01	 Loacker.bmp	 Mekupelet.bmp	 16	 18	 0	 y	 1	 1	 619.74	 3.78	 3.76	 7.013434e+01	 
