subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_snacks_131	 1	 1	 03	 2	 1	 2.021250e+00	 Mekupelet.bmp	 KinderBuenoWhite2.bmp	 18	 8	 1	 b	 1	 1	 867.02	 3.76	 3.82	 3.388137e+00	 
MRI_snacks_131	 1	 1	 03	 2	 2	 9.021328e+00	 GumiSnakes3.bmp	 Twist.bmp	 50	 46	 1	 y	 2	 0	 956.94	 0.51	 0.62	 1.048012e+01	 
MRI_snacks_131	 1	 1	 03	 2	 3	 2.202151e+01	 ChocolateParaCookies5.bmp	 ChocolateParaMarir2.bmp	 14	 10	 0	 y	 1	 1	 1350.76	 3.78	 3.82	 2.387160e+01	 
MRI_snacks_131	 1	 1	 03	 2	 4	 2.602167e+01	 Dubonim.bmp	 HispusimShatiah.bmp	 48	 44	 0	 b	 2	 0	 882.59	 0.56	 0.62	 2.740508e+01	 
MRI_snacks_131	 1	 1	 03	 2	 5	 3.102167e+01	 Tapuchips.bmp	 Loacker.bmp	 12	 16	 1	 b	 1	 1	 797.60	 3.80	 3.78	 3.232191e+01	 
MRI_snacks_131	 1	 1	 03	 2	 6	 3.402166e+01	 BabyDoll.bmp	 Twist.bmp	 52	 46	 1	 y	 2	 0	 867.61	 0.07	 0.62	 3.538848e+01	 
MRI_snacks_131	 1	 1	 03	 2	 7	 3.902173e+01	 GumiWine2.bmp	 BambaSweet.bmp	 54	 47	 0	 b	 2	 0	 813.82	 0.04	 0.60	 4.033865e+01	 
MRI_snacks_131	 1	 1	 03	 2	 8	 4.302174e+01	 Tictac.bmp	 BabyDoll.bmp	 51	 52	 0	 b	 2	 0	 812.53	 0.09	 0.07	 4.433621e+01	 
MRI_snacks_131	 1	 1	 03	 2	 9	 5.202187e+01	 BisliOnion.bmp	 Egozi.bmp	 9	 13	 0	 y	 1	 1	 902.39	 3.82	 3.80	 5.342209e+01	 
MRI_snacks_131	 1	 1	 03	 2	 10	 5.702191e+01	 Tictac.bmp	 DoritosGrill.bmp	 51	 45	 0	 y	 2	 1	 1038.37	 0.09	 0.62	 5.855562e+01	 
MRI_snacks_131	 1	 1	 03	 2	 11	 6.102218e+01	 DoritosGrill.bmp	 GumiWine2.bmp	 45	 54	 1	 b	 2	 1	 1096.08	 0.62	 0.04	 6.262211e+01	 
MRI_snacks_131	 1	 1	 03	 2	 12	 6.802574e+01	 Tapuchips.bmp	 KinderBuenoWhite2.bmp	 12	 8	 1	 y	 1	 0	 1031.55	 3.80	 3.82	 6.955721e+01	 
MRI_snacks_131	 1	 1	 03	 2	 13	 7.202549e+01	 GumiWine2.bmp	 GumiSnakes3.bmp	 54	 50	 0	 y	 2	 1	 1211.78	 0.04	 0.51	 7.372464e+01	 
MRI_snacks_131	 1	 1	 03	 2	 14	 7.802598e+01	 Tapuchips.bmp	 ChocolateParaCookies5.bmp	 12	 14	 1	 b	 1	 1	 1151.28	 3.80	 3.78	 7.967561e+01	 
MRI_snacks_131	 1	 1	 03	 2	 15	 8.302604e+01	 Egozi.bmp	 ChocolateParaCookies5.bmp	 13	 14	 1	 b	 1	 1	 896.23	 3.80	 3.78	 8.440976e+01	 
MRI_snacks_131	 1	 1	 03	 2	 16	 8.702232e+01	 Twist.bmp	 BambaNugat.bmp	 46	 53	 0	 b	 2	 0	 1088.96	 0.62	 0.07	 8.861039e+01	 
MRI_snacks_131	 1	 1	 03	 2	 17	 9.002245e+01	 Mars.bmp	 Keifli.bmp	 5	 55	 1	 b	 4	 1	 856.80	 4.84	 0.04	 9.137777e+01	 
MRI_snacks_131	 1	 1	 03	 2	 18	 9.302238e+01	 ChocolateParaMarir2.bmp	 BisliOnion.bmp	 10	 9	 1	 b	 1	 1	 1081.88	 3.82	 3.82	 9.460584e+01	 
MRI_snacks_131	 1	 1	 03	 2	 19	 9.702249e+01	 BisliBbq.bmp	 DoritosGrill.bmp	 43	 45	 0	 y	 2	 1	 1446.77	 0.69	 0.62	 9.897275e+01	 
MRI_snacks_131	 1	 1	 03	 2	 20	 1.100227e+02	 BambaSweet.bmp	 Tictac.bmp	 47	 51	 1	 b	 2	 1	 760.57	 0.60	 0.09	 1.112811e+02	 
MRI_snacks_131	 1	 1	 03	 2	 21	 1.140227e+02	 KinderBuenoWhite2.bmp	 ClickBlackWhite3.bmp	 8	 15	 0	 y	 1	 1	 995.54	 3.82	 3.78	 1.155152e+02	 
MRI_snacks_131	 1	 1	 03	 2	 22	 1.170228e+02	 ChocolateParaCookies5.bmp	 Mekupelet.bmp	 14	 18	 0	 y	 1	 1	 734.49	 3.78	 3.76	 1.182563e+02	 
MRI_snacks_131	 1	 1	 03	 2	 23	 1.220228e+02	 Taami.bmp	 Twix.bmp	 11	 7	 0	 y	 1	 1	 754.43	 3.82	 3.84	 1.232731e+02	 
MRI_snacks_131	 1	 1	 03	 2	 24	 1.250229e+02	 HispusimShatiah.bmp	 BisliBbq.bmp	 44	 43	 1	 b	 2	 1	 902.41	 0.62	 0.69	 1.264230e+02	 
MRI_snacks_131	 1	 1	 03	 2	 25	 1.290230e+02	 Dubonim.bmp	 BambaSweet.bmp	 48	 47	 0	 b	 2	 0	 905.29	 0.56	 0.60	 1.304232e+02	 
MRI_snacks_131	 1	 1	 03	 2	 26	 1.350230e+02	 WerthersOriginal.bmp	 CrunchBisquitBrown3.bmp	 56	 6	 0	 y	 4	 1	 825.24	 0.04	 4.82	 1.363523e+02	 
MRI_snacks_131	 1	 1	 03	 2	 27	 1.380230e+02	 ClickBlackWhite3.bmp	 HappyHippo.bmp	 15	 17	 1	 y	 1	 0	 913.24	 3.78	 3.76	 1.394398e+02	 
MRI_snacks_131	 1	 1	 03	 2	 28	 1.420232e+02	 KinderBuenoWhite2.bmp	 Egozi.bmp	 8	 13	 0	 y	 1	 1	 642.15	 3.82	 3.80	 1.431565e+02	 
