subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_snacks_123	 1	 1	 03	 1	 1	 2.018033e+00	 Twist.bmp	 HappyHippo.bmp	 54	 53	 0	 y	 2	 1	 923.70	 2.36	 2.69	 3.446213e+00	 
MRI_snacks_123	 1	 1	 03	 1	 2	 9.019243e+00	 BambaNugat.bmp	 PesekZman.bmp	 18	 14	 1	 y	 1	 0	 1052.47	 4.93	 5.20	 1.057970e+01	 
MRI_snacks_123	 1	 1	 03	 1	 3	 2.202152e+01	 CrunchBisquitWhite2.bmp	 KinderBuenoWhite2.bmp	 7	 9	 1	 b	 1	 1	 1023.19	 5.96	 5.47	 2.354655e+01	 
MRI_snacks_123	 1	 1	 03	 1	 4	 2.602228e+01	 BisliOnion.bmp	 Popco.bmp	 12	 16	 1	 b	 1	 1	 1010.42	 5.36	 4.96	 2.752997e+01	 
MRI_snacks_123	 1	 1	 03	 1	 5	 3.102309e+01	 ClickXLwhite4.bmp	 PesekZman.bmp	 15	 14	 1	 b	 1	 1	 931.61	 5.13	 5.20	 3.245700e+01	 
MRI_snacks_123	 1	 1	 03	 1	 6	 3.402370e+01	 BambaSweet.bmp	 KashitSour.bmp	 47	 49	 1	 b	 2	 1	 1156.00	 2.80	 2.76	 3.568016e+01	 
MRI_snacks_123	 1	 1	 03	 1	 7	 3.902448e+01	 ClickBlackWhite3.bmp	 BisliOnion.bmp	 11	 12	 0	 b	 1	 0	 1010.22	 5.38	 5.36	 4.053001e+01	 
MRI_snacks_123	 1	 1	 03	 1	 8	 4.302519e+01	 KashitSour.bmp	 Tortit.bmp	 49	 45	 0	 b	 2	 0	 1196.51	 2.76	 2.80	 4.471345e+01	 
MRI_snacks_123	 1	 1	 03	 1	 9	 5.202680e+01	 Tortit.bmp	 Dubonim.bmp	 45	 43	 1	 y	 2	 0	 942.90	 2.80	 3.16	 5.346363e+01	 
MRI_snacks_123	 1	 1	 03	 1	 10	 5.701346e+01	 ClickBalls5.bmp	 ChocolateParaCookies5.bmp	 8	 10	 0	 b	 1	 0	 1113.24	 5.93	 5.42	 5.863030e+01	 
MRI_snacks_123	 1	 1	 03	 1	 11	 6.101353e+01	 Tictac.bmp	 CrunchShokoVanil.bmp	 46	 44	 0	 y	 2	 1	 955.17	 2.80	 2.91	 6.248043e+01	 
MRI_snacks_123	 1	 1	 03	 1	 12	 6.801363e+01	 KashitSour.bmp	 HappyHippo.bmp	 49	 53	 0	 y	 2	 1	 961.07	 2.76	 2.69	 6.948048e+01	 
MRI_snacks_123	 1	 1	 03	 1	 13	 7.201368e+01	 Shugi.bmp	 SkittlesSour4.bmp	 52	 48	 1	 b	 2	 1	 987.03	 2.71	 2.76	 7.351407e+01	 
MRI_snacks_123	 1	 1	 03	 1	 14	 7.801470e+01	 Popco.bmp	 ChocolateParaCookies5.bmp	 16	 10	 0	 y	 1	 1	 1025.99	 4.96	 5.42	 7.954835e+01	 
MRI_snacks_123	 1	 1	 03	 1	 15	 8.301550e+01	 BambaSweet.bmp	 SkittlesSour4.bmp	 47	 48	 1	 b	 2	 1	 859.21	 2.80	 2.76	 8.438261e+01	 
MRI_snacks_123	 1	 1	 03	 1	 16	 8.701622e+01	 Bamba.bmp	 Tictac.bmp	 50	 46	 1	 b	 2	 1	 797.48	 2.73	 2.80	 8.831655e+01	 
MRI_snacks_123	 1	 1	 03	 1	 17	 9.001816e+01	 SkittlesSour4.bmp	 Tortit.bmp	 48	 45	 0	 y	 2	 1	 974.54	 2.76	 2.80	 9.150057e+01	 
MRI_snacks_123	 1	 1	 03	 1	 18	 9.301736e+01	 KinderBuenoWhite2.bmp	 BambaNugat.bmp	 9	 18	 0	 y	 1	 1	 1086.32	 5.47	 4.93	 9.461429e+01	 
MRI_snacks_123	 1	 1	 03	 1	 19	 9.701795e+01	 CrunchShokoVanil.bmp	 Dubonim.bmp	 44	 43	 1	 b	 2	 1	 1272.78	 2.91	 3.16	 9.879763e+01	 
MRI_snacks_123	 1	 1	 03	 1	 20	 1.100202e+02	 ClickBalls5.bmp	 CrunchBisquitWhite2.bmp	 8	 7	 0	 y	 1	 1	 866.48	 5.93	 5.96	 1.113874e+02	 
MRI_snacks_123	 1	 1	 03	 1	 21	 1.140209e+02	 Dubonim.bmp	 BambaSweet.bmp	 43	 47	 0	 b	 2	 0	 1180.76	 3.16	 2.80	 1.157046e+02	 
MRI_snacks_123	 1	 1	 03	 1	 22	 1.170215e+02	 KashitSour.bmp	 CrunchShokoVanil.bmp	 49	 44	 0	 y	 2	 1	 791.17	 2.76	 2.91	 1.183146e+02	 
MRI_snacks_123	 1	 1	 03	 1	 23	 1.220223e+02	 Cheetos.bmp	 HispusimShatiah.bmp	 5	 55	 1	 b	 4	 1	 934.42	 5.96	 2.16	 1.234561e+02	 
MRI_snacks_123	 1	 1	 03	 1	 24	 1.250228e+02	 ClickBalls5.bmp	 BisliOnion.bmp	 8	 12	 0	 y	 1	 1	 877.89	 5.93	 5.36	 1.263979e+02	 
