subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_snacks_107	1	51	Oreo.bmp	0	1	0	5	1.725927e-02	5	3.657051e+00	0	5	4.222401e+00	5	2.352131e+00	
MRI_snacks_107	1	55	Toblerone.bmp	0	2	0	5	8.126640e+00	5	1.547937e+00	0	5	1.021234e+01	5	9.748075e-01	
MRI_snacks_107	1	43	Hispusim.bmp	0	3	0	5	1.274847e+01	5	1.826353e+00	0	5	1.511781e+01	5	1.144575e+00	
MRI_snacks_107	1	6	ChocolateParaCookies5.bmp	14	4	1	1	1.782082e+01	1	1.779229e+00	0	2	2.014008e+01	2	1.122516e+00	
MRI_snacks_107	1	42	DoritusMexicanNacho.bmp	0	5	0	5	2.280964e+01	5	1.965640e+00	0	4	2.531252e+01	4	1.862847e+00	
MRI_snacks_107	1	28	Twist.bmp	48	6	1	1	2.873297e+01	1	1.517567e+00	0	3	3.078525e+01	3	2.315393e+00	
MRI_snacks_107	1	7	ChocolateParaMarir2.bmp	7	7	1	1	3.465628e+01	1	1.306999e+00	1	3	3.650841e+01	3	2.367507e+00	
MRI_snacks_107	1	36	ChocolateWhite.bmp	0	8	0	5	4.042939e+01	5	2.596720e+00	0	4	4.356627e+01	4	2.122461e+00	
MRI_snacks_107	1	21	Kitkat.bmp	12	9	1	1	4.723698e+01	1	1.114342e+00	1	2	4.888891e+01	2	7.497191e-02	
MRI_snacks_107	1	22	Loacker.bmp	17	10	1	1	5.052405e+01	1	8.024574e-01	0	2	5.185883e+01	2	1.801911e-01	
MRI_snacks_107	1	14	HispusimShatiah.bmp	47	11	1	1	5.359411e+01	1	1.282531e+00	1	2	5.541285e+01	2	2.639516e-02	
MRI_snacks_107	1	2	BambaSweet.bmp	49	12	1	1	5.699797e+01	1	9.163078e-01	0	3	5.844963e+01	3	8.397065e-01	
