subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_snacks_135	 1	 1	 02	 1	 1	 2.013236e+00	 Mentos.bmp	 KifkefMaklot2.bmp	 50	 54	 1	 y	 2	 0	 986.43	 0.04	 0.02	 3.497096e+00	 
MRI_snacks_135	 1	 1	 02	 1	 2	 9.014482e+00	 Twix.bmp	 CrunchBisquitWhite2.bmp	 17	 15	 0	 b	 1	 0	 1058.17	 2.73	 2.80	 1.057600e+01	 
MRI_snacks_135	 1	 1	 02	 1	 3	 2.201684e+01	 ClickBisquit2.bmp	 ChocolateParaSucariotKoftzot2.bmp	 11	 13	 0	 y	 1	 1	 1024.82	 3.82	 3.80	 2.354284e+01	 
MRI_snacks_135	 1	 1	 02	 1	 4	 2.601745e+01	 KinderBuenoBrown3.bmp	 BisliOnion.bmp	 16	 7	 0	 y	 1	 1	 800.21	 2.78	 5.96	 2.731788e+01	 
MRI_snacks_135	 1	 1	 02	 1	 5	 3.101846e+01	 ChocolateParaMilk3.bmp	 KifkefMaklot2.bmp	 44	 54	 1	 b	 2	 1	 839.20	 0.09	 0.02	 3.235962e+01	 
MRI_snacks_135	 1	 1	 02	 1	 6	 3.401883e+01	 Tortit.bmp	 DoritosSourSpicy.bmp	 45	 51	 1	 y	 2	 0	 1142.83	 0.07	 0.04	 3.565962e+01	 
MRI_snacks_135	 1	 1	 02	 1	 7	 3.901970e+01	 KifkefMaklot2.bmp	 HappyHippo.bmp	 54	 52	 0	 y	 2	 1	 1236.97	 0.02	 0.04	 4.075362e+01	 
MRI_snacks_135	 1	 1	 02	 1	 8	 4.302043e+01	 DoritosSourSpicy.bmp	 ChocolateParaMilk3.bmp	 51	 44	 0	 y	 2	 1	 807.23	 0.04	 0.09	 4.432655e+01	 
MRI_snacks_135	 1	 1	 02	 1	 9	 5.202200e+01	 ClickXLbrown4.bmp	 ClickBisquit2.bmp	 10	 11	 1	 y	 1	 0	 1068.66	 4.84	 3.82	 5.358906e+01	 
MRI_snacks_135	 1	 1	 02	 1	 10	 5.700974e+01	 KinderBuenoBrown3.bmp	 ChocolateParaSucariotKoftzot2.bmp	 16	 13	 0	 y	 1	 1	 865.91	 2.78	 3.80	 5.837663e+01	 
MRI_snacks_135	 1	 1	 02	 1	 11	 6.100985e+01	 KinderBuenoBrown3.bmp	 PesekZman.bmp	 16	 12	 0	 b	 1	 0	 1240.81	 2.78	 3.82	 6.276009e+01	 
MRI_snacks_135	 1	 1	 02	 1	 12	 6.801000e+01	 ClickBlackWhite3.bmp	 Twix.bmp	 18	 17	 1	 y	 1	 0	 1173.66	 2.71	 2.73	 6.969351e+01	 
MRI_snacks_135	 1	 1	 02	 1	 13	 7.200995e+01	 Smarties.bmp	 Bamba.bmp	 56	 6	 0	 y	 4	 1	 902.71	 0.02	 6.00	 7.341016e+01	 
MRI_snacks_135	 1	 1	 02	 1	 14	 7.801009e+01	 BisliOnion.bmp	 Twix.bmp	 7	 17	 1	 b	 1	 1	 934.57	 5.96	 2.73	 7.944373e+01	 
MRI_snacks_135	 1	 1	 02	 1	 15	 8.301082e+01	 ClickBlackWhite3.bmp	 ClickBalls5.bmp	 18	 9	 1	 y	 1	 0	 1324.84	 2.71	 4.93	 8.484458e+01	 
MRI_snacks_135	 1	 1	 02	 1	 16	 8.701147e+01	 BisliBbq.bmp	 ChocolateParaSucariotKoftzot2.bmp	 8	 13	 0	 y	 1	 1	 1142.18	 5.00	 3.80	 8.866196e+01	 
MRI_snacks_135	 1	 1	 02	 1	 17	 9.001197e+01	 Tortit.bmp	 Tapuchips.bmp	 45	 43	 1	 y	 2	 0	 1170.69	 0.07	 0.09	 9.167914e+01	 
MRI_snacks_135	 1	 1	 02	 1	 18	 9.301254e+01	 BambaSweet.bmp	 DoritosSourSpicy.bmp	 53	 51	 1	 y	 2	 0	 1134.12	 0.04	 0.04	 9.464631e+01	 
MRI_snacks_135	 1	 1	 02	 1	 19	 9.701319e+01	 Twix.bmp	 PesekZman.bmp	 17	 12	 0	 b	 1	 0	 1114.47	 2.73	 3.82	 9.863029e+01	 
MRI_snacks_135	 1	 1	 02	 1	 20	 1.100155e+02	 KashitSour.bmp	 DoritosSourSpicy.bmp	 47	 51	 1	 y	 2	 0	 936.16	 0.04	 0.04	 1.114492e+02	 
MRI_snacks_135	 1	 1	 02	 1	 21	 1.140162e+02	 HappyHippo.bmp	 GumiSnakes3.bmp	 52	 48	 1	 b	 2	 1	 1154.50	 0.04	 0.04	 1.156668e+02	 
MRI_snacks_135	 1	 1	 02	 1	 22	 1.170167e+02	 CrunchBisquitBrown3.bmp	 HappyHippo.bmp	 49	 52	 0	 b	 2	 0	 1134.96	 0.04	 0.04	 1.186505e+02	 
MRI_snacks_135	 1	 1	 02	 1	 23	 1.220177e+02	 WerthersOriginal.bmp	 KashitSour.bmp	 46	 47	 0	 b	 2	 0	 1057.01	 0.07	 0.04	 1.235777e+02	 
MRI_snacks_135	 1	 1	 02	 1	 24	 1.250181e+02	 KinderBuenoBrown3.bmp	 ClickBlackWhite3.bmp	 16	 18	 0	 b	 1	 0	 1257.54	 2.78	 2.71	 1.267776e+02	 
MRI_snacks_135	 1	 1	 02	 1	 25	 1.290187e+02	 BambaSweet.bmp	 KifkefMaklot2.bmp	 53	 54	 1	 y	 2	 0	 1159.93	 0.04	 0.02	 1.306775e+02	 
MRI_snacks_135	 1	 1	 02	 1	 26	 1.350198e+02	 ClickXLbrown4.bmp	 BisliGrill.bmp	 10	 14	 1	 y	 1	 0	 1118.88	 4.84	 3.27	 1.366370e+02	 
MRI_snacks_135	 1	 1	 02	 1	 27	 1.380204e+02	 Bamba.bmp	 Cheetos.bmp	 6	 55	 1	 b	 4	 1	 972.25	 6.00	 0.02	 1.394875e+02	 
