subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_snacks_140	 1	 2	 04	 1	 1	 2.026913e+00	 CrunchShokoVanil.bmp	 Tapuchips.bmp	 46	 50	 1	 b	 2	 1	 915.68	 0.07	 0.04	 3.444920e+00	 
MRI_snacks_140	 1	 2	 04	 1	 2	 5.027446e+00	 Tapuchips.bmp	 Taami.bmp	 50	 51	 0	 y	 2	 1	 843.17	 0.04	 0.04	 6.361073e+00	 
MRI_snacks_140	 1	 2	 04	 1	 3	 8.028022e+00	 BisliPizza3.bmp	 Keifli.bmp	 12	 17	 0	 b	 1	 0	 1008.62	 2.82	 2.71	 9.528377e+00	 
MRI_snacks_140	 1	 2	 04	 1	 4	 1.302884e+01	 CrunchShokoVanil.bmp	 WerthersOriginal.bmp	 46	 52	 1	 b	 2	 1	 921.81	 0.07	 0.04	 1.444593e+01	 
MRI_snacks_140	 1	 2	 04	 1	 5	 1.802489e+01	 Tortit.bmp	 GumiSnakes3.bmp	 43	 53	 1	 b	 2	 1	 835.73	 0.07	 0.04	 1.936342e+01	 
MRI_snacks_140	 1	 2	 04	 1	 6	 2.502498e+01	 Dubonim.bmp	 KinderBuenoWhite2.bmp	 18	 14	 0	 y	 1	 1	 1004.61	 2.69	 2.78	 2.653127e+01	 
MRI_snacks_140	 1	 2	 04	 1	 7	 2.902516e+01	 ChocolateParaMarir2.bmp	 Bounty.bmp	 10	 11	 0	 y	 1	 1	 958.47	 3.73	 3.31	 3.048204e+01	 
MRI_snacks_140	 1	 2	 04	 1	 8	 3.202518e+01	 ClickXLwhite4.bmp	 Twist.bmp	 47	 48	 0	 y	 2	 1	 1009.44	 0.07	 0.07	 3.353254e+01	 
MRI_snacks_140	 1	 2	 04	 1	 9	 3.902523e+01	 ChocolateParaMarir2.bmp	 ChocolateParaCookies5.bmp	 10	 8	 0	 y	 1	 1	 942.36	 3.73	 3.87	 4.046717e+01	 
MRI_snacks_140	 1	 2	 04	 1	 10	 4.302535e+01	 KifkefMaklot2.bmp	 KinderBuenoWhite2.bmp	 7	 14	 0	 b	 1	 0	 1212.26	 3.93	 2.78	 4.474213e+01	 
MRI_snacks_140	 1	 2	 04	 1	 11	 4.602534e+01	 GumiSnakes3.bmp	 Halva2.bmp	 53	 54	 0	 b	 2	 0	 1174.26	 0.04	 0.04	 4.770177e+01	 
MRI_snacks_140	 1	 2	 04	 1	 12	 5.002538e+01	 Loacker.bmp	 BisliBbq.bmp	 16	 13	 1	 y	 1	 0	 870.23	 2.71	 2.82	 5.139217e+01	 
MRI_snacks_140	 1	 2	 04	 1	 13	 5.402552e+01	 BisliOnion.bmp	 HappyHippo.bmp	 5	 55	 1	 b	 4	 1	 967.08	 5.60	 0.04	 5.549232e+01	 
MRI_snacks_140	 1	 2	 04	 1	 14	 5.902559e+01	 KinderBuenoWhite2.bmp	 SkittlesFruits2.bmp	 14	 15	 1	 b	 1	 1	 1039.01	 2.78	 2.76	 6.055902e+01	 
MRI_snacks_140	 1	 2	 04	 1	 15	 6.302563e+01	 SkittlesFruits2.bmp	 ChocolateParaCookies5.bmp	 15	 8	 0	 y	 1	 1	 1039.03	 2.76	 3.87	 6.455906e+01	 
MRI_snacks_140	 1	 2	 04	 1	 16	 6.702563e+01	 KifkefMaklot2.bmp	 Keifli.bmp	 7	 17	 0	 y	 1	 1	 1275.99	 3.93	 2.71	 6.880541e+01	 
MRI_snacks_140	 1	 2	 04	 1	 17	 7.002570e+01	 Taami.bmp	 ClickXLwhite4.bmp	 51	 47	 1	 b	 2	 1	 1263.92	 0.04	 0.07	 7.179250e+01	 
MRI_snacks_140	 1	 2	 04	 1	 18	 8.002560e+01	 Halva2.bmp	 ClickXLwhite4.bmp	 54	 47	 1	 x	 2	 999	 999000.00	 0.04	 0.07	 8.202616e+01	 
MRI_snacks_140	 1	 2	 04	 1	 19	 8.402593e+01	 ClickBisquit2.bmp	 Dubonim.bmp	 9	 18	 1	 y	 1	 0	 1392.68	 3.80	 2.69	 8.590940e+01	 
MRI_snacks_140	 1	 2	 04	 1	 20	 8.702605e+01	 Bounty.bmp	 KifkefMaklot2.bmp	 11	 7	 1	 y	 1	 0	 1272.57	 3.31	 3.93	 8.879282e+01	 
MRI_snacks_140	 1	 2	 04	 1	 21	 9.002603e+01	 BagaleShtuhim.bmp	 CrunchShokoVanil.bmp	 44	 46	 0	 y	 2	 1	 1114.59	 0.07	 0.07	 9.164278e+01	 
MRI_snacks_140	 1	 2	 04	 1	 22	 9.402637e+01	 ChocolateParaMarir2.bmp	 Loacker.bmp	 10	 16	 0	 y	 1	 1	 1169.23	 3.73	 2.71	 9.569349e+01	 
MRI_snacks_140	 1	 2	 04	 1	 23	 1.000275e+02	 CrunchShokoVanil.bmp	 GumiSnakes3.bmp	 46	 53	 1	 b	 2	 1	 923.17	 0.07	 0.04	 1.014445e+02	 
MRI_snacks_140	 1	 2	 04	 1	 24	 1.030280e+02	 KashitSour.bmp	 GumiSnakes3.bmp	 49	 53	 1	 b	 2	 1	 942.61	 0.04	 0.04	 1.044616e+02	 
MRI_snacks_140	 1	 2	 04	 1	 25	 1.060285e+02	 ClickXLwhite4.bmp	 Tortit.bmp	 47	 43	 0	 y	 2	 1	 913.15	 0.07	 0.07	 1.074289e+02	 
MRI_snacks_140	 1	 2	 04	 1	 26	 1.100292e+02	 BambaSweet.bmp	 KashitSour.bmp	 45	 49	 0	 y	 2	 1	 978.41	 0.07	 0.04	 1.114962e+02	 
MRI_snacks_140	 1	 2	 04	 1	 27	 1.130297e+02	 BisliBbq.bmp	 ClickBisquit2.bmp	 13	 9	 0	 b	 1	 0	 994.89	 2.82	 3.80	 1.145134e+02	 
MRI_snacks_140	 1	 2	 04	 1	 28	 1.160264e+02	 Halva2.bmp	 BagaleShtuhim.bmp	 54	 44	 1	 y	 2	 0	 1406.21	 0.04	 0.07	 1.179308e+02	 
MRI_snacks_140	 1	 2	 04	 1	 29	 1.300266e+02	 BisliPizza3.bmp	 Bounty.bmp	 12	 11	 0	 b	 1	 0	 1038.01	 2.82	 3.31	 1.315665e+02	 
MRI_snacks_140	 1	 2	 04	 1	 30	 1.400267e+02	 Tortit.bmp	 WerthersOriginal.bmp	 43	 52	 1	 b	 2	 1	 918.93	 0.07	 0.04	 1.414435e+02	 
MRI_snacks_140	 1	 2	 04	 1	 31	 1.460268e+02	 Keifli.bmp	 ChocolateParaMarir2.bmp	 17	 10	 1	 b	 1	 1	 853.83	 2.71	 3.73	 1.473769e+02	 
MRI_snacks_140	 1	 2	 04	 1	 32	 1.500268e+02	 ChocolateParaCookies5.bmp	 KifkefMaklot2.bmp	 8	 7	 1	 b	 1	 1	 946.80	 3.87	 3.93	 1.514769e+02	 
MRI_snacks_140	 1	 2	 04	 1	 33	 1.560269e+02	 SkittlesFruits2.bmp	 Loacker.bmp	 15	 16	 0	 y	 1	 1	 921.72	 2.76	 2.71	 1.574437e+02	 
MRI_snacks_140	 1	 2	 04	 1	 34	 1.600270e+02	 Taami.bmp	 WerthersOriginal.bmp	 51	 52	 1	 b	 2	 1	 826.65	 0.04	 0.04	 1.613550e+02	 
MRI_snacks_140	 1	 2	 04	 1	 35	 1.660271e+02	 Mentos.bmp	 Apropo.bmp	 56	 6	 0	 y	 4	 1	 972.54	 0.04	 4.98	 1.674939e+02	 
MRI_snacks_140	 1	 2	 04	 1	 36	 1.780273e+02	 BisliBbq.bmp	 KinderBuenoWhite2.bmp	 13	 14	 0	 b	 1	 0	 1083.32	 2.82	 2.78	 1.796107e+02	 
MRI_snacks_140	 1	 2	 04	 1	 37	 1.810273e+02	 Tortit.bmp	 Tapuchips.bmp	 43	 50	 1	 b	 2	 1	 1049.31	 0.07	 0.04	 1.825774e+02	 
MRI_snacks_140	 1	 2	 04	 1	 38	 1.880274e+02	 Twist.bmp	 WerthersOriginal.bmp	 48	 52	 1	 b	 2	 1	 849.24	 0.07	 0.04	 1.893774e+02	 
