subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_snacks_133	1	7	ChocolateParaMarir2.bmp	47	1	1	1	3.125241e-02	1	2.269989e+00	1	5	2.850866e+00	5	2.514372e+00	
MRI_snacks_133	1	55	Toblerone.bmp	0	2	0	5	6.922253e+00	5	2.322990e+00	0	5	9.792254e+00	5	1.348984e+00	
MRI_snacks_133	1	43	Hispusim.bmp	0	3	0	1	1.269555e+01	1	1.597691e+00	0	5	1.483119e+01	5	1.598049e+00	
MRI_snacks_133	1	5	Bounty.bmp	49	4	1	1	1.798473e+01	1	1.180513e+00	0	5	1.970338e+01	5	5.978559e-01	
MRI_snacks_133	1	11	CrunchBisquitBrown3.bmp	15	5	1	1	2.185569e+01	1	1.309561e+00	1	1	2.370788e+01	1	3.025362e+00	
MRI_snacks_133	1	3	BisliBbq.bmp	45	6	1	1	2.829626e+01	1	2.556981e+00	1	2	3.139981e+01	2	1.173431e+00	
MRI_snacks_133	1	27	Twist.bmp	54	7	1	1	3.413617e+01	1	1.053076e+00	0	5	3.572130e+01	5	1.803944e+00	
MRI_snacks_133	1	17	HappyHippo.bmp	52	8	1	1	3.907508e+01	1	1.290205e+00	1	1	4.091050e+01	1	5.667930e-01	
MRI_snacks_133	1	45	KifkefMaklotChocolate.bmp	0	9	0	1	4.302959e+01	1	4.247654e+00	0	5	4.781829e+01	5	1.738953e+00	
MRI_snacks_133	1	23	Mars.bmp	8	10	1	1	5.112195e+01	1	8.753062e-01	0	5	5.254017e+01	5	8.330696e-01	
MRI_snacks_133	1	16	GumiWine2.bmp	56	11	1	1	5.492620e+01	1	1.311042e+00	0	5	5.677829e+01	5	4.589497e-01	
MRI_snacks_133	1	30	Argaliyot.bmp	0	12	0	5	5.879725e+01	5	1.983984e+00	0	5	6.131673e+01	5	7.685096e-01	
MRI_snacks_133	1	38	CookiesSmile.bmp	0	13	0	5	6.363599e+01	5	1.137253e+00	0	5	6.532122e+01	5	3.640353e-01	
MRI_snacks_133	1	4	BisliPizza3.bmp	55	14	1	1	6.724005e+01	1	1.165189e+00	0	5	6.894194e+01	5	8.392919e-01	
MRI_snacks_133	1	6	ChocolateParaCookies5.bmp	13	15	1	1	7.134466e+01	1	1.084598e+00	1	2	7.296326e+01	2	1.929973e+00	
MRI_snacks_133	1	24	Mentos.bmp	14	16	1	1	7.645039e+01	1	1.618846e+00	0	5	7.860281e+01	5	1.826424e+00	
MRI_snacks_133	1	2	BabyDoll.bmp	48	17	1	1	8.199000e+01	1	1.071256e+00	0	5	8.360851e+01	5	9.967455e-01	
MRI_snacks_133	1	40	Crunch4.bmp	0	18	0	5	8.616128e+01	5	2.676006e+00	0	5	8.938161e+01	5	1.127629e+00	
MRI_snacks_133	1	26	Smarties.bmp	46	19	1	1	9.206788e+01	1	1.305363e+00	0	5	9.392006e+01	5	3.651919e-01	
