subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_snacks_110	2	30	Argaliyot.bmp	0	1	0	5	1.915450e-02	5	5.870336e+00	0	5	6.426193e+00	5	2.463478e+00	
MRI_snacks_110	2	45	KifkefMaklotChocolate.bmp	0	2	0	5	1.044744e+01	5	2.017405e+00	0	5	1.300023e+01	5	8.272066e-01	
MRI_snacks_110	2	23	Shugi.bmp	49	3	1	1	1.540721e+01	1	2.332832e+00	1	4	1.827288e+01	4	5.842457e+00	
MRI_snacks_110	2	21	Mentos.bmp	45	4	1	1	2.566447e+01	1	1.526026e+00	0	4	2.773335e+01	4	8.832576e+00	
MRI_snacks_110	2	33	CheetosSpicey.bmp	0	5	0	5	3.812835e+01	5	2.675278e+00	0	5	4.134867e+01	5	9.425065e-01	
MRI_snacks_110	2	7	ChocolateParaCookies5.bmp	8	6	1	1	4.385147e+01	1	2.139967e+00	1	1	4.652105e+01	1	9.328664e-01	
MRI_snacks_110	2	6	Cheetos.bmp	12	7	1	1	4.900719e+01	1	3.071961e+00	0	3	5.261126e+01	3	2.755530e+00	
MRI_snacks_110	2	22	Popco.bmp	44	8	1	1	5.691603e+01	1	2.000925e+00	0	3	5.945215e+01	3	2.802436e+00	
MRI_snacks_110	2	51	Oreo.bmp	0	9	0	5	6.380707e+01	5	5.860419e+00	0	5	7.019760e+01	5	1.532430e+00	
MRI_snacks_110	2	38	CookiesSmile.bmp	0	10	0	5	7.328433e+01	5	1.670880e+00	0	5	7.548676e+01	5	9.809857e-01	
MRI_snacks_110	2	12	ClickXLwhite4.bmp	11	11	1	1	7.802300e+01	1	1.807427e+00	1	2	8.037563e+01	2	3.554968e+00	
MRI_snacks_110	2	42	DoritusMexicanNacho.bmp	0	12	0	5	8.548125e+01	5	2.124537e+00	0	5	8.815090e+01	5	1.292434e+00	
MRI_snacks_110	2	50	MnM2.bmp	0	13	0	5	9.100414e+01	5	1.426868e+00	0	5	9.297307e+01	5	9.954899e-01	
MRI_snacks_110	2	28	Tortit.bmp	55	14	1	1	9.552589e+01	1	1.255282e+00	0	1	9.731122e+01	1	1.895110e+00	
MRI_snacks_110	2	1	BambaSweet.bmp	53	15	1	1	1.007652e+02	1	1.141278e+00	0	1	1.024503e+02	1	9.686773e-01	
MRI_snacks_110	2	56	bagaleShminiot.bmp	0	16	0	5	1.049697e+02	5	2.461975e+00	0	5	1.079731e+02	5	1.721154e+00	
MRI_snacks_110	2	25	SkittlesSour4.bmp	56	17	1	1	1.112434e+02	1	3.451091e+00	0	3	1.152313e+02	3	1.638311e+00	
MRI_snacks_110	2	36	ChocolateWhite.bmp	0	18	0	5	1.184181e+02	5	4.976781e+00	0	5	1.239243e+02	5	8.331519e-01	
MRI_snacks_110	2	3	BisliOnion.bmp	52	19	1	1	1.263103e+02	1	1.584881e+00	0	2	1.284293e+02	2	2.915951e+00	
MRI_snacks_110	2	29	Abadi2.bmp	0	20	0	5	1.329010e+02	5	2.306929e+00	0	5	1.357375e+02	5	3.954975e-01	
MRI_snacks_110	2	37	ClickCornflakes.bmp	0	21	0	5	1.376897e+02	5	2.293438e+00	0	5	1.405262e+02	5	1.207083e+00	
MRI_snacks_110	2	26	Snickers.bmp	17	22	1	1	1.432960e+02	1	3.524982e+00	1	2	1.473505e+02	2	3.658165e+00	
MRI_snacks_110	2	24	SkittlesFruits2.bmp	48	23	1	1	1.525563e+02	1	1.340008e+00	1	1	1.544418e+02	1	1.804629e+00	
MRI_snacks_110	2	17	KinderBuenoBrown3.bmp	10	24	1	1	1.577955e+02	1	8.010557e-01	0	1	1.591303e+02	1	1.003798e+00	
MRI_snacks_110	2	47	Lotus.bmp	0	25	0	5	1.616832e+02	5	3.001111e+00	0	5	1.652205e+02	5	1.488888e+00	
MRI_snacks_110	2	34	ChocolateChipsCookies.bmp	0	26	0	5	1.682572e+02	5	1.114873e+00	0	5	1.699091e+02	5	4.629421e-01	
MRI_snacks_110	2	5	Bounty.bmp	9	27	1	1	1.719280e+02	1	1.394204e+00	1	1	1.738635e+02	1	4.337634e-01	
MRI_snacks_110	2	43	Hispusim.bmp	0	28	0	5	1.758491e+02	5	3.148380e+00	0	5	1.795365e+02	5	1.548539e+00	
MRI_snacks_110	2	4	BisliPizza3.bmp	47	29	1	1	1.826401e+02	1	2.382660e+00	0	3	1.855599e+02	3	2.137941e+00	
MRI_snacks_110	2	16	Hit.bmp	51	30	1	1	1.892474e+02	1	1.988151e+00	1	3	1.917669e+02	3	1.968791e+00	
MRI_snacks_110	2	11	ClickXLbrown4.bmp	16	31	1	1	1.952875e+02	1	2.985928e+00	1	2	1.988081e+02	2	2.627978e+00	
MRI_snacks_110	2	2	BisliGrill.bmp	50	32	1	4	2.029960e+02	4	7.427913e+00	0	4	2.109551e+02	4	1.493948e+00	
MRI_snacks_110	2	14	DoritosNatural.bmp	46	33	1	1	2.140085e+02	1	1.578219e+00	1	3	2.161274e+02	3	3.297000e+00	
MRI_snacks_110	2	46	KinderFingers.bmp	0	34	0	5	2.209829e+02	5	1.516683e+00	0	5	2.230352e+02	5	1.142955e-01	
MRI_snacks_110	2	49	MilkeyWay.bmp	0	35	0	5	2.247038e+02	5	1.295875e+00	0	5	2.265391e+02	5	4.230821e-01	
MRI_snacks_110	2	32	Bisquit.bmp	0	36	0	5	2.285080e+02	5	1.304366e+00	0	5	2.303434e+02	5	3.440667e-01	
MRI_snacks_110	2	20	Mekupelet.bmp	15	37	1	1	2.322455e+02	1	1.329535e+00	0	3	2.341143e+02	3	2.535881e+00	
MRI_snacks_110	2	35	ChocolateParaNuts2.bmp	0	38	0	5	2.382021e+02	5	1.623203e+00	0	5	2.403545e+02	5	5.459153e-01	
MRI_snacks_110	2	31	BisliFalafel.bmp	0	39	0	5	2.424569e+02	5	1.293556e+00	0	5	2.442923e+02	5	3.832039e-01	
MRI_snacks_110	2	41	DoritosMenupahBbq.bmp	0	40	0	5	2.462279e+02	5	1.310312e+00	0	5	2.480799e+02	5	4.458061e-01	
MRI_snacks_110	2	10	ClickBalls5.bmp	18	41	1	1	2.500821e+02	1	1.281260e+00	0	2	2.519008e+02	2	9.250741e-01	
MRI_snacks_110	2	52	PitaCrunch.bmp	0	42	0	5	2.543869e+02	5	1.426659e+00	0	5	2.563559e+02	5	2.952527e-01	
MRI_snacks_110	2	39	Corny.bmp	0	43	0	5	2.582078e+02	5	1.168370e+00	0	5	2.599098e+02	5	4.039198e-01	
MRI_snacks_110	2	55	Toblerone.bmp	0	44	0	5	2.618619e+02	5	7.645037e-01	0	5	2.631635e+02	5	4.504870e-01	
MRI_snacks_110	2	40	Crunch4.bmp	0	45	0	5	2.651656e+02	5	8.234267e-01	0	5	2.665339e+02	5	3.551566e-01	
