subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_snacks_135	 1	 1	 01	 2	 1	 2.031590e+00	 ClickBisquit2.bmp	 ClickBlackWhite3.bmp	 11	 18	 0	 b	 1	 0	 910.43	 3.82	 2.71	 3.431899e+00	 
MRI_snacks_135	 1	 1	 01	 2	 2	 5.031745e+00	 KifkefMaklot2.bmp	 ChocolateParaMilk3.bmp	 54	 44	 0	 y	 2	 1	 923.28	 0.02	 0.09	 6.448695e+00	 
MRI_snacks_135	 1	 1	 01	 2	 3	 8.031770e+00	 KifkefMaklot2.bmp	 KashitSour.bmp	 54	 47	 0	 b	 2	 0	 1003.25	 0.02	 0.04	 9.531930e+00	 
MRI_snacks_135	 1	 1	 01	 2	 4	 1.303199e+01	 Twix.bmp	 CrunchBisquitWhite2.bmp	 17	 15	 0	 b	 1	 0	 978.03	 2.73	 2.80	 1.449901e+01	 
MRI_snacks_135	 1	 1	 01	 2	 5	 1.803290e+01	 Kitkat.bmp	 Cheetos.bmp	 5	 55	 1	 b	 4	 1	 1018.11	 6.00	 0.02	 1.954985e+01	 
MRI_snacks_135	 1	 1	 01	 2	 6	 2.503194e+01	 GumiSnakes3.bmp	 HappyHippo.bmp	 48	 52	 0	 y	 2	 1	 1168.06	 0.04	 0.04	 2.670125e+01	 
MRI_snacks_135	 1	 1	 01	 2	 7	 2.903206e+01	 HappyHippo.bmp	 DoritosSourSpicy.bmp	 52	 51	 1	 x	 2	 999	 999000.00	 0.04	 0.04	 3.103218e+01	 
MRI_snacks_135	 1	 1	 01	 2	 8	 3.203209e+01	 ClickBlackWhite3.bmp	 ClickBalls5.bmp	 18	 9	 1	 y	 1	 0	 1264.97	 2.71	 4.93	 3.378586e+01	 
MRI_snacks_135	 1	 1	 01	 2	 9	 3.903216e+01	 ClickXLbrown4.bmp	 ClickBisquit2.bmp	 10	 11	 1	 y	 1	 0	 737.92	 4.84	 3.82	 4.027026e+01	 
MRI_snacks_135	 1	 1	 01	 2	 10	 4.303224e+01	 WerthersOriginal.bmp	 Mentos.bmp	 46	 50	 0	 b	 2	 0	 975.77	 0.07	 0.04	 4.450443e+01	 
MRI_snacks_135	 1	 1	 01	 2	 11	 4.603231e+01	 BisliGrill.bmp	 CrunchBisquitWhite2.bmp	 14	 15	 0	 b	 1	 0	 959.70	 3.27	 2.80	 4.748828e+01	 
MRI_snacks_135	 1	 1	 01	 2	 12	 5.003230e+01	 Tortit.bmp	 KifkefMaklot2.bmp	 45	 54	 1	 b	 2	 1	 914.71	 0.07	 0.02	 5.143876e+01	 
MRI_snacks_135	 1	 1	 01	 2	 13	 5.403247e+01	 GumiSnakes3.bmp	 Tortit.bmp	 48	 45	 0	 b	 2	 0	 876.54	 0.04	 0.07	 5.540631e+01	 
MRI_snacks_135	 1	 1	 01	 2	 14	 5.903244e+01	 Tortit.bmp	 CrunchBisquitBrown3.bmp	 45	 49	 1	 y	 2	 0	 1357.57	 0.07	 0.04	 6.089022e+01	 
MRI_snacks_135	 1	 1	 01	 2	 15	 6.303263e+01	 ChocolateParaSucariotKoftzot2.bmp	 ClickBisquit2.bmp	 13	 11	 1	 b	 1	 1	 897.38	 3.80	 3.82	 6.442440e+01	 
MRI_snacks_135	 1	 1	 01	 2	 16	 6.703259e+01	 CrunchBisquitWhite2.bmp	 BisliBbq.bmp	 15	 8	 1	 y	 1	 0	 1016.42	 2.80	 5.00	 6.854953e+01	 
MRI_snacks_135	 1	 1	 01	 2	 17	 7.003261e+01	 Twix.bmp	 ClickXLbrown4.bmp	 17	 10	 0	 b	 1	 0	 1180.41	 2.73	 4.84	 7.170917e+01	 
