subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_snacks_118	 1	 2	 01	 1	 1	 2.033254e+00	 BisliOnion.bmp	 Egozi.bmp	 15	 14	 0	 y	 1	 1	 1391.52	 6.98	 7.04	 3.917093e+00	 
MRI_snacks_118	 1	 2	 01	 1	 2	 9.034423e+00	 Shugi.bmp	 Smarties.bmp	 50	 43	 0	 b	 2	 0	 1254.35	 4.73	 4.89	 1.078502e+01	 
MRI_snacks_118	 1	 2	 01	 1	 3	 2.202978e+01	 Bounty.bmp	 Twix.bmp	 17	 7	 1	 b	 1	 1	 1204.99	 6.96	 8.04	 2.373723e+01	 
MRI_snacks_118	 1	 2	 01	 1	 4	 2.602981e+01	 ClickXLwhite4.bmp	 KinderJoy.bmp	 10	 16	 0	 x	 1	 999	 999000.00	 7.98	 6.98	 2.802998e+01	 
MRI_snacks_118	 1	 2	 01	 1	 5	 3.102987e+01	 HappyHippo.bmp	 Tictac.bmp	 52	 46	 0	 b	 2	 0	 955.91	 3.93	 4.84	 3.248876e+01	 
MRI_snacks_118	 1	 2	 01	 1	 6	 3.402998e+01	 KinderBuenoBrown3.bmp	 Mekupelet.bmp	 49	 45	 1	 y	 2	 0	 964.79	 4.80	 4.84	 3.549688e+01	 
MRI_snacks_118	 1	 2	 01	 1	 7	 3.903001e+01	 Apropo.bmp	 PesekZman.bmp	 11	 18	 1	 y	 1	 0	 1160.77	 7.93	 6.96	 4.069021e+01	 
MRI_snacks_118	 1	 2	 01	 1	 8	 4.303005e+01	 GumiWine2.bmp	 ChocolateParaCookies5.bmp	 9	 13	 1	 y	 1	 0	 1188.73	 8.00	 7.09	 4.471368e+01	 
MRI_snacks_118	 1	 2	 01	 1	 9	 5.203030e+01	 ChocolateParaSucariotKoftzot2.bmp	 Halva2.bmp	 5	 56	 1	 y	 4	 0	 1339.48	 8.07	 2.87	 5.386371e+01	 
MRI_snacks_118	 1	 2	 01	 1	 10	 5.703032e+01	 KinderJoy.bmp	 ChocolateParaCookies5.bmp	 16	 13	 1	 y	 1	 0	 1352.46	 6.98	 7.09	 5.888062e+01	 
MRI_snacks_118	 1	 2	 01	 1	 11	 6.103030e+01	 HispusimShatiah.bmp	 KinderBuenoWhite2.bmp	 54	 53	 1	 x	 2	 999	 999000.00	 3.71	 3.80	 6.303045e+01	 
MRI_snacks_118	 1	 2	 01	 1	 12	 6.803040e+01	 ClickXLwhite4.bmp	 GumiWine2.bmp	 10	 9	 0	 b	 1	 0	 1465.38	 7.98	 8.00	 6.999718e+01	 
MRI_snacks_118	 1	 2	 01	 1	 13	 7.203051e+01	 BabyDoll.bmp	 ClickBisquit2.bmp	 47	 48	 0	 y	 2	 1	 1036.28	 4.82	 4.80	 7.356416e+01	 
MRI_snacks_118	 1	 2	 01	 1	 14	 7.803062e+01	 ClickBisquit2.bmp	 Mekupelet.bmp	 48	 45	 1	 y	 2	 0	 857.16	 4.80	 4.84	 7.938082e+01	 
MRI_snacks_118	 1	 2	 01	 1	 15	 8.303065e+01	 HappyHippo.bmp	 ClickBisquit2.bmp	 52	 48	 0	 y	 2	 1	 927.14	 3.93	 4.80	 8.444781e+01	 
MRI_snacks_118	 1	 2	 01	 1	 16	 8.703138e+01	 ClickBisquit2.bmp	 Snickers.bmp	 48	 44	 1	 x	 2	 999	 999000.00	 4.80	 4.84	 8.903200e+01	 
MRI_snacks_118	 1	 2	 01	 1	 17	 9.003193e+01	 GumiWine2.bmp	 PesekZman.bmp	 9	 18	 1	 y	 1	 0	 941.85	 8.00	 6.96	 9.146572e+01	 
MRI_snacks_118	 1	 2	 01	 1	 18	 9.303241e+01	 KinderBuenoBrown3.bmp	 BabyDoll.bmp	 49	 47	 1	 b	 2	 1	 867.37	 4.80	 4.82	 9.439961e+01	 
MRI_snacks_118	 1	 2	 01	 1	 19	 9.703312e+01	 Apropo.bmp	 ChocolateParaCookies5.bmp	 11	 13	 1	 y	 1	 0	 978.66	 7.93	 7.09	 9.850023e+01	 
MRI_snacks_118	 1	 2	 01	 1	 20	 1.100311e+02	 ClickXLwhite4.bmp	 Egozi.bmp	 10	 14	 0	 y	 1	 1	 913.72	 7.98	 7.04	 1.114479e+02	 
MRI_snacks_118	 1	 2	 01	 1	 21	 1.140310e+02	 Tictac.bmp	 Shugi.bmp	 46	 50	 1	 y	 2	 0	 930.78	 4.84	 4.73	 1.154646e+02	 
MRI_snacks_118	 1	 2	 01	 1	 22	 1.170311e+02	 Egozi.bmp	 ChocolateParaCookies5.bmp	 14	 13	 1	 b	 1	 1	 972.68	 7.04	 7.09	 1.185036e+02	 
MRI_snacks_118	 1	 2	 01	 1	 23	 1.220312e+02	 Shugi.bmp	 KinderBuenoBrown3.bmp	 50	 49	 0	 y	 2	 1	 903.63	 4.73	 4.80	 1.234379e+02	 
MRI_snacks_118	 1	 2	 01	 1	 24	 1.250312e+02	 Twix.bmp	 Tapuchips.bmp	 7	 8	 0	 b	 1	 0	 613.61	 8.04	 8.00	 1.261481e+02	 
MRI_snacks_118	 1	 2	 01	 1	 25	 1.290313e+02	 Tictac.bmp	 Mekupelet.bmp	 46	 45	 1	 y	 2	 0	 750.53	 4.84	 4.84	 1.302814e+02	 
