subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_snacks_116	2	5	BisliGrill.bmp	49	1	1	1	1.920856e-02	1	3.774436e+00	1	3	4.340659e+00	3	1.589011e+00	
MRI_snacks_116	2	33	CheetosSpicey.bmp	0	2	0	5	7.494169e+00	5	2.099508e+00	0	5	1.013047e+01	5	1.247211e+00	
MRI_snacks_116	2	23	Popco.bmp	13	3	1	1	1.293366e+01	1	1.220019e+00	0	3	1.468559e+01	3	6.680834e-01	
MRI_snacks_116	2	53	Pringles.bmp	0	4	0	5	1.690475e+01	5	1.008994e+00	0	5	1.845651e+01	5	5.691795e-01	
MRI_snacks_116	2	45	KifkefMaklotChocolate.bmp	0	5	0	5	2.057565e+01	5	3.442027e+00	0	5	2.456328e+01	5	3.743903e-01	
MRI_snacks_116	2	27	Tapuchips.bmp	47	6	1	1	2.649884e+01	1	9.588689e-01	0	2	2.800046e+01	2	1.329220e+00	
MRI_snacks_116	2	43	Hispusim.bmp	0	7	0	1	3.088700e+01	1	1.554670e+00	0	2	3.297277e+01	2	8.769016e-01	
MRI_snacks_116	2	41	DoritosMenupahBbq.bmp	0	8	0	3	3.540880e+01	3	4.056883e+00	0	3	3.999729e+01	3	3.323924e-01	
MRI_snacks_116	2	6	BisliOnion.bmp	51	9	1	1	4.188271e+01	1	1.294966e+00	1	2	4.371810e+01	2	4.835651e-01	
MRI_snacks_116	2	55	Toblerone.bmp	0	10	0	5	4.575373e+01	5	1.735942e+00	0	5	4.802294e+01	5	3.387277e-01	
MRI_snacks_116	2	47	Lotus.bmp	0	11	0	5	4.992513e+01	5	1.132530e+00	0	5	5.159358e+01	5	1.072094e+00	
MRI_snacks_116	2	51	Oreo.bmp	0	12	0	5	5.422984e+01	5	1.779837e+00	0	5	5.654917e+01	5	3.964994e-01	
MRI_snacks_116	2	29	Abadi2.bmp	0	13	0	5	5.850134e+01	5	1.964320e+00	0	5	6.100418e+01	5	6.214979e-01	
MRI_snacks_116	2	22	Kitkat.bmp	17	14	1	1	6.318994e+01	1	1.211724e+00	1	2	6.494184e+01	2	4.838325e-01	
