subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_snacks_130	 1	 2	 01	 2	 1	 2.016702e+00	 KinderJoy.bmp	 CrunchShokoVanil.bmp	 46	 52	 1	 b	 2	 1	 942.92	 2.29	 1.42	 3.468115e+00	 
MRI_snacks_130	 1	 2	 01	 2	 2	 6.017541e+00	 DoritosSourSpicy.bmp	 Kitkat.bmp	 15	 8	 0	 y	 1	 1	 1230.08	 5.44	 5.96	 7.751172e+00	 
MRI_snacks_130	 1	 2	 01	 2	 3	 9.017938e+00	 Bounty.bmp	 CrunchBisquitWhite2.bmp	 10	 9	 0	 y	 1	 1	 912.67	 5.89	 5.93	 1.043506e+01	 
MRI_snacks_130	 1	 2	 01	 2	 4	 1.401889e+01	 SkittlesSour4.bmp	 Taami.bmp	 44	 54	 0	 b	 2	 0	 951.72	 2.58	 0.67	 1.548224e+01	 
MRI_snacks_130	 1	 2	 01	 2	 5	 1.701938e+01	 CrunchShokoVanil.bmp	 GumiSnakes3.bmp	 52	 49	 0	 y	 2	 1	 1033.22	 1.42	 2.04	 1.856540e+01	 
MRI_snacks_130	 1	 2	 01	 2	 6	 2.001988e+01	 Shugi.bmp	 GumiWine2.bmp	 43	 53	 1	 b	 2	 1	 954.73	 2.67	 1.27	 2.148691e+01	 
MRI_snacks_130	 1	 2	 01	 2	 7	 3.403218e+01	 DoritosSourSpicy.bmp	 CrunchBisquitBrown3.bmp	 15	 16	 0	 b	 1	 0	 871.42	 5.44	 5.38	 3.539904e+01	 
MRI_snacks_130	 1	 2	 01	 2	 8	 3.802313e+01	 Loacker.bmp	 ChocolateParaMilk3.bmp	 5	 56	 1	 b	 4	 1	 865.48	 6.13	 0.49	 3.939015e+01	 
MRI_snacks_130	 1	 2	 01	 2	 9	 4.202371e+01	 CrunchBisquitBrown3.bmp	 Popco.bmp	 16	 12	 1	 y	 1	 0	 1088.91	 5.38	 5.67	 4.361580e+01	 
MRI_snacks_130	 1	 2	 01	 2	 10	 4.502408e+01	 Kitkat.bmp	 HappyHippo.bmp	 8	 18	 1	 y	 1	 0	 855.53	 5.96	 4.89	 4.638248e+01	 
MRI_snacks_130	 1	 2	 01	 2	 11	 4.802479e+01	 SkittlesSour4.bmp	 KinderJoy.bmp	 44	 46	 0	 y	 2	 1	 997.84	 2.58	 2.29	 4.952524e+01	 
MRI_snacks_130	 1	 2	 01	 2	 12	 5.302566e+01	 HappyHippo.bmp	 CrunchBisquitBrown3.bmp	 18	 16	 0	 b	 1	 0	 836.95	 4.89	 5.38	 5.436593e+01	 
MRI_snacks_130	 1	 2	 01	 2	 13	 5.602629e+01	 Twist.bmp	 HispusimShatiah.bmp	 48	 47	 1	 y	 2	 0	 972.35	 2.07	 2.18	 5.749931e+01	 
MRI_snacks_130	 1	 2	 01	 2	 14	 6.602798e+01	 Twist.bmp	 CrunchShokoVanil.bmp	 48	 52	 1	 y	 2	 0	 1423.65	 2.07	 1.42	 6.794950e+01	 
MRI_snacks_130	 1	 2	 01	 2	 15	 7.202900e+01	 Popco.bmp	 ClickXLwhite4.bmp	 12	 11	 0	 y	 1	 1	 1259.61	 5.67	 5.82	 7.378300e+01	 
MRI_snacks_130	 1	 2	 01	 2	 16	 7.502955e+01	 Taami.bmp	 HispusimShatiah.bmp	 54	 47	 1	 y	 2	 0	 818.07	 0.67	 2.18	 7.634671e+01	 
MRI_snacks_130	 1	 2	 01	 2	 17	 7.903001e+01	 Smarties.bmp	 KinderJoy.bmp	 45	 46	 0	 y	 2	 1	 743.61	 2.51	 2.29	 8.026603e+01	 
MRI_snacks_130	 1	 2	 01	 2	 18	 8.403111e+01	 Kitkat.bmp	 Bounty.bmp	 8	 10	 1	 y	 1	 0	 662.50	 5.96	 5.89	 8.518304e+01	 
MRI_snacks_130	 1	 2	 01	 2	 19	 9.101618e+01	 KinderBuenoWhite2.bmp	 Kitkat.bmp	 7	 8	 0	 b	 1	 0	 792.44	 5.98	 5.96	 9.231644e+01	 
MRI_snacks_130	 1	 2	 01	 2	 20	 9.601629e+01	 SkittlesSour4.bmp	 Twist.bmp	 44	 48	 0	 b	 2	 0	 803.36	 2.58	 2.07	 9.733354e+01	 
MRI_snacks_130	 1	 2	 01	 2	 21	 9.901675e+01	 Shugi.bmp	 CrunchShokoVanil.bmp	 43	 52	 1	 b	 2	 1	 974.85	 2.67	 1.42	 1.005008e+02	 
MRI_snacks_130	 1	 2	 01	 2	 22	 1.050182e+02	 Bounty.bmp	 DoritosGrill.bmp	 10	 17	 0	 b	 1	 0	 897.40	 5.89	 5.29	 1.064186e+02	 
MRI_snacks_130	 1	 2	 01	 2	 23	 1.090188e+02	 KinderJoy.bmp	 HispusimShatiah.bmp	 46	 47	 1	 b	 2	 1	 716.84	 2.29	 2.18	 1.102358e+02	 
MRI_snacks_130	 1	 2	 01	 2	 24	 1.210210e+02	 DoritosGrill.bmp	 Hit.bmp	 17	 13	 1	 b	 1	 1	 1298.68	 5.29	 5.58	 1.228214e+02	 
MRI_snacks_130	 1	 2	 01	 2	 25	 1.240214e+02	 Shugi.bmp	 SkittlesSour4.bmp	 43	 44	 1	 b	 2	 1	 872.20	 2.67	 2.58	 1.254003e+02	 
MRI_snacks_130	 1	 2	 01	 2	 26	 1.270220e+02	 Hit.bmp	 CrunchBisquitWhite2.bmp	 13	 9	 0	 y	 1	 1	 941.63	 5.58	 5.93	 1.284723e+02	 
MRI_snacks_130	 1	 2	 01	 2	 27	 1.310226e+02	 CrunchBisquitWhite2.bmp	 HappyHippo.bmp	 9	 18	 1	 y	 1	 0	 926.01	 5.93	 4.89	 1.324564e+02	 
MRI_snacks_130	 1	 2	 01	 2	 28	 1.370237e+02	 KinderJoy.bmp	 BambaSweet.bmp	 46	 50	 1	 b	 2	 1	 805.90	 2.29	 1.73	 1.383338e+02	 
MRI_snacks_130	 1	 2	 01	 2	 29	 1.400243e+02	 DoritosSourSpicy.bmp	 ClickXLwhite4.bmp	 15	 11	 0	 y	 1	 1	 1462.37	 5.44	 5.82	 1.419914e+02	 
MRI_snacks_130	 1	 2	 01	 2	 30	 1.490258e+02	 GumiWine2.bmp	 Taami.bmp	 53	 54	 0	 b	 2	 0	 803.82	 1.27	 0.67	 1.503339e+02	 
