subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_snacks_118	2	10	Egozi.bmp	14	1	1	1	3.159443e-02	1	2.948270e+00	1	1	3.518870e+00	1	4.289641e-01	
MRI_snacks_118	2	8	ClickBisquit2.bmp	48	2	1	1	5.504389e+00	1	1.299462e+00	1	1	7.339800e+00	1	4.160408e-01	
MRI_snacks_118	2	43	Hispusim.bmp	0	3	0	2	9.308659e+00	2	1.023256e+00	0	2	1.087699e+01	2	5.508471e-01	
MRI_snacks_118	2	19	PesekZman.bmp	18	4	1	1	1.297935e+01	1	1.352484e+00	0	1	1.486485e+01	1	9.869897e-01	
MRI_snacks_118	2	30	Argaliyot.bmp	0	5	0	5	1.740104e+01	5	2.322787e+00	0	5	2.025420e+01	5	6.936420e-01	
MRI_snacks_118	2	50	MnM2.bmp	0	6	0	5	2.250677e+01	5	1.393060e+00	0	5	2.444222e+01	5	4.016201e-01	
MRI_snacks_118	2	18	Mekupelet.bmp	45	7	1	1	2.639441e+01	1	8.894213e-01	0	2	2.782929e+01	2	3.905374e-01	
MRI_snacks_118	2	53	Pringles.bmp	0	8	0	4	2.978157e+01	4	2.062263e+00	0	4	3.238446e+01	4	3.793855e-01	
MRI_snacks_118	2	37	ClickCornflakes.bmp	0	9	0	3	3.431990e+01	3	2.043944e+00	0	3	3.690617e+01	3	3.216669e-01	
MRI_snacks_118	2	36	ChocolateWhite.bmp	0	10	0	2	3.877508e+01	2	1.580756e+00	0	2	4.089396e+01	2	1.173872e+00	
MRI_snacks_118	2	28	WerthersOriginal.bmp	51	11	1	1	4.363038e+01	1	1.173484e+00	1	2	4.534892e+01	2	3.829149e-01	
MRI_snacks_118	2	33	CheetosSpicey.bmp	0	12	0	5	4.728442e+01	5	1.863421e+00	0	5	4.968713e+01	5	3.247102e-01	
MRI_snacks_118	2	6	ChocolateParaCookies5.bmp	13	13	1	1	5.157261e+01	1	2.031229e+00	0	2	5.414215e+01	2	9.496892e-01	
MRI_snacks_118	2	32	Bisquit.bmp	0	14	0	5	5.664497e+01	5	1.358857e+00	0	5	5.854710e+01	5	2.567365e-01	
MRI_snacks_118	2	22	Snickers.bmp	44	15	1	1	6.036572e+01	1	1.398123e+00	0	2	6.230125e+01	2	3.425949e-01	
MRI_snacks_118	2	20	Shugi.bmp	50	16	1	1	6.420339e+01	1	3.176437e+00	0	3	6.792424e+01	3	7.995958e-01	
MRI_snacks_118	2	17	KinderJoy.bmp	16	17	1	1	7.027682e+01	1	1.223040e+00	1	1	7.204550e+01	1	3.743713e-01	
MRI_snacks_118	2	7	ChocolateParaSucariotKoftzot2.bmp	5	18	1	1	7.398098e+01	1	1.438839e+00	0	2	7.594994e+01	2	2.938948e-01	
MRI_snacks_118	2	23	Tapuchips.bmp	8	19	1	1	7.780197e+01	1	8.658942e-01	1	1	7.920349e+01	1	3.123528e-01	
MRI_snacks_118	2	54	TapuchipsCrunch.bmp	0	20	0	5	8.107227e+01	5	1.411564e+00	0	5	8.302446e+01	5	6.513725e-01	
MRI_snacks_118	2	25	Tortit.bmp	12	21	1	1	8.522702e+01	1	6.968094e-01	0	1	8.646166e+01	1	3.261780e-01	
MRI_snacks_118	2	1	Apropo.bmp	11	22	1	1	8.834704e+01	1	8.648008e-01	1	2	8.974867e+01	2	1.351163e+00	
MRI_snacks_118	2	13	HappyHippo.bmp	52	23	1	1	9.265185e+01	1	1.495979e+00	0	2	9.468748e+01	2	9.243491e-01	
MRI_snacks_118	2	3	BambaNugat.bmp	6	24	1	1	9.717357e+01	1	8.463282e-01	0	1	9.855849e+01	1	3.733400e-01	
MRI_snacks_118	2	49	MilkeyWay.bmp	0	25	0	5	1.004940e+02	5	1.317797e+00	0	5	1.023461e+02	5	6.097978e-01	
MRI_snacks_118	2	51	Oreo.bmp	0	26	0	2	1.045151e+02	2	2.104672e+00	0	3	1.071514e+02	3	1.356435e+00	
MRI_snacks_118	2	40	Crunch4.bmp	0	27	0	5	1.100713e+02	5	1.156494e+00	0	5	1.117566e+02	5	8.952609e-01	
MRI_snacks_118	2	21	Smarties.bmp	43	28	1	1	1.142094e+02	1	1.226428e+00	1	3	1.159780e+02	3	4.178023e-01	
MRI_snacks_118	2	5	Bounty.bmp	17	29	1	1	1.179469e+02	1	7.849233e-01	1	2	1.192650e+02	2	1.282827e+00	
MRI_snacks_118	2	31	BisliFalafel.bmp	0	30	0	5	1.221015e+02	5	1.886353e+00	0	5	1.245209e+02	5	4.589552e-01	
MRI_snacks_118	2	55	Toblerone.bmp	0	31	0	5	1.265398e+02	5	1.448064e+00	0	5	1.285254e+02	5	4.144557e-01	
MRI_snacks_118	2	9	ClickXLwhite4.bmp	10	32	1	2	1.304942e+02	2	1.701602e+00	0	2	1.327301e+02	2	9.537363e-01	
MRI_snacks_118	2	44	Kifkef.bmp	0	33	0	4	1.352329e+02	4	1.970965e+00	0	4	1.377357e+02	4	1.260157e+00	
MRI_snacks_118	2	12	Halva2.bmp	56	34	1	1	1.405555e+02	1	1.672345e+00	0	1	1.427580e+02	1	1.045909e+00	
MRI_snacks_118	2	14	HispusimShatiah.bmp	54	35	1	1	1.453608e+02	1	1.370991e+00	1	1	1.472630e+02	1	6.768198e-01	
MRI_snacks_118	2	56	bagaleShminiot.bmp	0	36	0	4	1.494989e+02	4	1.280964e+00	0	4	1.513175e+02	4	5.823158e-01	
MRI_snacks_118	2	45	KifkefMaklotChocolate.bmp	0	37	0	5	1.534532e+02	5	1.406587e+00	0	5	1.553887e+02	5	5.911347e-01	
MRI_snacks_118	2	47	Lotus.bmp	0	38	0	5	1.575413e+02	5	1.006491e+00	0	5	1.590762e+02	5	5.436297e-01	
MRI_snacks_118	2	38	CookiesSmile.bmp	0	39	0	5	1.611785e+02	5	1.129303e+00	0	5	1.628471e+02	5	2.367385e-01	
MRI_snacks_118	2	41	DoritosMenupahBbq.bmp	0	40	0	5	1.646326e+02	5	1.043249e+00	0	5	1.662175e+02	5	1.542940e-01	
MRI_snacks_118	2	39	Corny.bmp	0	41	0	5	1.679194e+02	5	1.132400e+00	0	5	1.695881e+02	5	1.277406e-01	
MRI_snacks_118	2	35	ChocolateParaNuts2.bmp	0	42	0	1	1.712733e+02	1	1.338568e+00	0	1	1.731420e+02	1	1.898881e-01	
MRI_snacks_118	2	42	DoritusMexicanNacho.bmp	0	43	0	3	1.748939e+02	3	1.933912e+00	0	3	1.773634e+02	3	1.912477e+00	
MRI_snacks_118	2	4	BisliOnion.bmp	15	44	1	1	1.808340e+02	1	1.825872e+00	0	2	1.832032e+02	2	2.966604e-01	
MRI_snacks_118	2	34	ChocolateChipsCookies.bmp	0	45	0	5	1.850553e+02	5	1.036539e+00	0	5	1.866237e+02	5	2.841735e-01	
MRI_snacks_118	2	29	Abadi2.bmp	0	46	0	2	1.884591e+02	2	1.680768e+00	0	3	1.906783e+02	3	2.005513e+00	
MRI_snacks_118	2	26	Twist.bmp	55	47	1	1	1.942489e+02	1	9.788899e-01	0	1	1.957673e+02	1	1.965637e-01	
MRI_snacks_118	2	24	Tictac.bmp	46	48	1	1	1.975192e+02	1	6.446632e-01	1	1	1.987039e+02	1	2.438997e-01	
MRI_snacks_118	2	48	MikeAndIke.bmp	0	49	0	5	2.005059e+02	5	9.059180e-01	0	5	2.019576e+02	5	8.624116e-02	
MRI_snacks_118	2	11	GumiWine2.bmp	9	50	1	5	2.035928e+02	5	1.051015e+00	1	5	2.051779e+02	5	2.819631e-01	
MRI_snacks_118	2	46	KinderFingers.bmp	0	51	0	5	2.070132e+02	5	1.382656e+00	0	5	2.089320e+02	5	3.598535e-01	
MRI_snacks_118	2	15	KinderBuenoBrown3.bmp	49	52	1	1	2.108506e+02	1	1.265225e+00	1	2	2.126525e+02	2	2.953268e-01	
MRI_snacks_118	2	16	KinderBuenoWhite2.bmp	53	53	1	1	2.145050e+02	1	1.050855e+00	0	2	2.160900e+02	2	2.978260e-01	
MRI_snacks_118	2	27	Twix.bmp	7	54	1	1	2.179421e+02	1	2.429732e+00	0	1	2.209121e+02	1	8.036909e-01	
MRI_snacks_118	2	2	BabyDoll.bmp	47	55	1	1	2.232648e+02	1	1.619067e+00	0	2	2.254172e+02	2	1.146708e-01	
MRI_snacks_118	2	52	PitaCrunch.bmp	0	56	0	5	2.270857e+02	5	9.341852e-01	0	5	2.285540e+02	5	1.058793e-01	
