subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_snacks_135	1	40	Crunch4.bmp	0	1	0	4	3.430193e-02	4	2.816127e+00	0	4	3.388068e+00	4	8.623572e-01	
MRI_snacks_135	1	54	TapuchipsCrunch.bmp	0	2	0	2	5.807392e+00	2	3.163034e+00	0	5	9.511463e+00	5	5.069641e-01	
MRI_snacks_135	1	56	bagaleShminiot.bmp	0	3	0	5	1.158049e+01	5	1.565938e+00	0	5	1.368286e+01	5	9.675573e-01	
MRI_snacks_135	1	25	Tapuchips.bmp	43	4	1	1	1.620239e+01	1	2.624034e+00	0	2	1.937258e+01	2	7.978421e-01	
MRI_snacks_135	1	18	KashitSour.bmp	47	5	1	1	2.172521e+01	1	1.421219e+00	1	2	2.367732e+01	2	3.891109e-01	
MRI_snacks_135	1	26	Tortit.bmp	45	6	1	1	2.562954e+01	1	1.068883e+00	1	5	2.723138e+01	5	4.110468e-01	
MRI_snacks_135	1	17	HappyHippo.bmp	52	7	1	1	2.920016e+01	1	1.666259e+00	1	5	3.140264e+01	5	2.077909e-01	
MRI_snacks_135	1	52	PitaCrunch.bmp	0	8	0	5	3.317135e+01	5	1.015073e+00	0	5	3.472309e+01	5	2.953513e-01	
MRI_snacks_135	1	12	ClickXLbrown4.bmp	10	9	1	1	3.657510e+01	1	1.427326e+00	1	4	3.854403e+01	4	4.743868e-01	
MRI_snacks_135	1	32	Bisquit.bmp	0	10	0	5	4.057959e+01	5	1.134840e+00	0	5	4.224815e+01	5	5.622827e-01	
MRI_snacks_135	1	29	Abadi2.bmp	0	11	0	5	4.436717e+01	5	7.632547e-01	0	5	4.566865e+01	5	3.337769e-01	
MRI_snacks_135	1	45	KifkefMaklotChocolate.bmp	0	12	0	5	4.755408e+01	5	1.400344e+00	0	5	4.948958e+01	5	4.088522e-01	
MRI_snacks_135	1	47	Lotus.bmp	0	13	0	5	5.145845e+01	5	9.839737e-01	0	5	5.297678e+01	5	3.136530e-01	
MRI_snacks_135	1	19	KifkefMaklot2.bmp	54	14	1	4	5.484549e+01	4	3.252941e+00	0	4	5.863313e+01	4	4.573013e-01	
MRI_snacks_135	1	55	Toblerone.bmp	0	15	0	5	6.065202e+01	5	9.583987e-01	0	5	6.215382e+01	5	2.646110e-01	
MRI_snacks_135	1	41	DoritosMenupahBbq.bmp	0	16	0	5	6.397237e+01	5	1.214049e+00	0	5	6.572437e+01	5	3.980399e-01	
MRI_snacks_135	1	4	BisliGrill.bmp	14	17	1	1	6.767664e+01	1	1.533775e+00	0	4	6.974558e+01	4	7.288455e-01	
MRI_snacks_135	1	33	CheetosSpicey.bmp	0	18	0	4	7.203144e+01	4	2.658984e+00	0	5	7.523501e+01	5	8.554196e-01	
MRI_snacks_135	1	39	Corny.bmp	0	19	0	5	7.763772e+01	5	1.316704e+00	0	5	7.948981e+01	5	2.406198e-01	
MRI_snacks_135	1	1	Bamba.bmp	6	20	1	1	8.129179e+01	1	1.918637e+00	0	2	8.374455e+01	2	2.065881e+00	
MRI_snacks_135	1	44	Kifkef.bmp	0	21	0	3	8.736528e+01	3	4.493146e+00	0	3	9.240426e+01	3	2.701795e-01	
MRI_snacks_135	1	35	ChocolateParaNuts2.bmp	0	22	0	5	9.422294e+01	5	1.955474e+00	0	5	9.670907e+01	5	3.733965e-01	
MRI_snacks_135	1	46	KinderFingers.bmp	0	23	0	5	9.864461e+01	5	1.093829e+00	0	5	1.002797e+02	5	2.827498e-01	
MRI_snacks_135	1	37	ClickCornflakes.bmp	0	24	0	5	1.021151e+02	5	9.753373e-01	0	5	1.036335e+02	5	4.009307e-01	
MRI_snacks_135	1	42	DoritusMexicanNacho.bmp	0	25	0	5	1.055856e+02	5	7.527928e-01	0	5	1.068704e+02	5	4.360375e-01	
MRI_snacks_135	1	51	Oreo.bmp	0	26	0	4	1.088560e+02	4	2.930445e+00	0	4	1.123265e+02	4	2.599302e-01	
MRI_snacks_135	1	31	BisliFalafel.bmp	0	27	0	5	1.141452e+02	5	1.233263e+00	0	5	1.159138e+02	5	2.726158e-01	
MRI_snacks_135	1	14	CrunchBisquitWhite2.bmp	15	28	1	1	1.177326e+02	1	1.789875e+00	1	4	1.200518e+02	4	2.546206e-01	
MRI_snacks_135	1	34	ChocolateChipsCookies.bmp	0	29	0	5	1.218539e+02	5	1.140538e+00	0	5	1.235391e+02	5	3.593168e-01	
MRI_snacks_135	1	20	KinderBuenoBrown3.bmp	16	30	1	1	1.254578e+02	1	1.448629e+00	0	5	1.274434e+02	5	9.350033e-01	
MRI_snacks_135	1	7	ChocolateParaMilk3.bmp	44	31	1	1	1.299296e+02	1	2.888844e+00	1	4	1.333501e+02	4	5.323780e-01	
MRI_snacks_135	1	3	BisliBbq.bmp	8	32	1	1	1.354358e+02	1	1.110660e+00	0	5	1.370875e+02	5	7.949256e-01	
MRI_snacks_135	1	27	Twix.bmp	17	33	1	1	1.394402e+02	1	1.066209e+00	0	5	1.410420e+02	5	2.084702e-01	
MRI_snacks_135	1	30	Argaliyot.bmp	0	34	0	5	1.428106e+02	5	7.438239e-01	0	5	1.440954e+02	5	2.670440e-01	
MRI_snacks_135	1	2	BambaSweet.bmp	53	35	1	1	1.459143e+02	1	1.104173e+00	1	2	1.475492e+02	2	7.012179e-01	
MRI_snacks_135	1	43	Hispusim.bmp	0	36	0	1	1.498018e+02	1	1.272672e+00	0	2	1.516038e+02	2	1.302641e+00	
MRI_snacks_135	1	38	CookiesSmile.bmp	0	37	0	5	1.544570e+02	5	1.089403e+00	0	5	1.560922e+02	5	4.142031e-01	
MRI_snacks_135	1	28	WerthersOriginal.bmp	46	38	1	1	1.580610e+02	1	1.365436e+00	0	5	1.599632e+02	5	3.432727e-01	
MRI_snacks_135	1	23	PesekZman.bmp	12	39	1	1	1.618653e+02	1	1.097121e+00	1	4	1.635005e+02	4	1.213962e+00	
MRI_snacks_135	1	36	ChocolateWhite.bmp	0	40	0	5	1.662702e+02	5	9.802048e-01	0	5	1.677886e+02	5	3.818287e-01	
MRI_snacks_135	1	8	ChocolateParaSucariotKoftzot2.bmp	13	41	1	1	1.697241e+02	1	1.238366e+00	1	2	1.714927e+02	2	3.177211e-01	
MRI_snacks_135	1	11	ClickBlackWhite3.bmp	18	42	1	1	1.733615e+02	1	1.344964e+00	1	4	1.752469e+02	4	2.914954e-01	
MRI_snacks_135	1	53	Pringles.bmp	0	43	0	5	1.770990e+02	5	6.635038e-01	0	5	1.783004e+02	5	3.020377e-01	
MRI_snacks_135	1	16	GumiSnakes3.bmp	48	44	1	1	1.801524e+02	1	9.220360e-01	0	4	1.816041e+02	4	5.183112e-01	
