subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_snacks_114	2	45	KifkefMaklotChocolate.bmp	0	1	0	1	3.619640e-02	1	3.427756e+00	0	1	4.007381e+00	1	5.845852e-01	
MRI_snacks_114	2	13	CrunchBisquitWhite2.bmp	7	2	1	1	6.143000e+00	1	1.680951e+00	0	1	8.362117e+00	1	2.858120e-01	
MRI_snacks_114	2	33	CheetosSpicey.bmp	0	3	0	5	1.019749e+01	5	2.554476e+00	0	5	1.328430e+01	5	3.595663e+00	
MRI_snacks_114	2	47	Lotus.bmp	0	4	0	5	1.844005e+01	5	1.519913e+00	0	5	2.049236e+01	5	4.675981e-01	
MRI_snacks_114	2	2	BambaSweet.bmp	48	5	1	5	2.251129e+01	5	7.046696e-01	1	1	2.374600e+01	1	1.229949e+00	
MRI_snacks_114	2	14	CrunchShokoVanil.bmp	54	6	1	1	2.653240e+01	1	7.875618e-01	1	1	2.785057e+01	1	3.253978e-01	
MRI_snacks_114	2	56	bagaleShminiot.bmp	0	7	0	5	2.973605e+01	5	7.759107e-01	0	5	3.105417e+01	5	2.577953e-01	
MRI_snacks_114	2	44	Kifkef.bmp	0	8	0	5	3.287285e+01	5	8.311123e-01	0	5	3.424107e+01	5	3.348915e-01	
MRI_snacks_114	2	42	DoritusMexicanNacho.bmp	0	9	0	5	3.612656e+01	5	7.773970e-01	0	5	3.744468e+01	5	2.112871e-01	
MRI_snacks_114	2	49	MilkeyWay.bmp	0	10	0	5	3.921333e+01	5	6.266301e-01	0	5	4.038130e+01	5	2.746861e-01	
MRI_snacks_114	2	30	Argaliyot.bmp	0	11	0	5	4.221666e+01	5	5.513399e-01	0	5	4.330124e+01	5	3.147196e-01	
MRI_snacks_114	2	32	Bisquit.bmp	0	12	0	5	4.516994e+01	5	6.220180e-01	0	5	4.633791e+01	5	3.500633e-01	
MRI_snacks_114	2	52	PitaCrunch.bmp	0	13	0	5	4.824009e+01	5	5.758641e-01	0	5	4.935800e+01	5	2.819615e-01	
MRI_snacks_114	2	46	KinderFingers.bmp	0	14	0	5	5.119337e+01	5	6.785888e-01	0	5	5.241142e+01	5	2.125500e-01	
MRI_snacks_114	2	19	Egozi.bmp	13	15	1	1	5.418008e+01	1	7.958910e-01	0	1	5.551485e+01	1	2.371385e-01	
MRI_snacks_114	2	11	ClickXLbrown4.bmp	8	16	1	1	5.730026e+01	1	2.147694e+00	1	1	5.998650e+01	1	3.334756e-01	
MRI_snacks_114	2	6	Bounty.bmp	47	17	1	1	6.187208e+01	1	7.758678e-01	0	1	6.319015e+01	1	1.938316e-01	
MRI_snacks_114	2	5	BisliPizza3.bmp	46	18	1	1	6.494217e+01	1	6.177924e-01	1	1	6.609341e+01	1	2.585660e-01	
MRI_snacks_114	2	26	SkittlesFruits2.bmp	55	19	1	1	6.791207e+01	1	6.798939e-01	0	1	6.913007e+01	1	2.698933e-01	
MRI_snacks_114	2	12	CrunchBisquitBrown3.bmp	6	20	1	1	7.094896e+01	1	6.269965e-01	0	1	7.211679e+01	1	2.671711e-01	
MRI_snacks_114	2	40	Crunch4.bmp	0	21	0	5	7.393550e+01	5	9.124504e-01	0	5	7.538708e+01	5	3.248779e-01	
MRI_snacks_114	2	48	MikeAndIke.bmp	0	22	0	5	7.727258e+01	5	8.874115e-01	0	5	7.869079e+01	5	2.211722e-01	
MRI_snacks_114	2	31	BisliFalafel.bmp	0	23	0	5	8.045942e+01	5	8.125426e-01	0	5	8.181094e+01	5	2.530158e-01	
MRI_snacks_114	2	24	PesekZman.bmp	17	24	1	1	8.361292e+01	1	6.110455e-01	1	1	8.476421e+01	1	3.077460e-01	
MRI_snacks_114	2	43	Hispusim.bmp	0	25	0	5	8.663304e+01	5	2.334908e+00	0	5	8.950289e+01	5	3.530721e-01	
MRI_snacks_114	2	22	Loacker.bmp	14	26	1	1	9.140510e+01	1	6.108682e-01	1	1	9.255627e+01	1	2.917278e-01	
MRI_snacks_114	2	51	Oreo.bmp	0	27	0	5	9.440837e+01	5	9.195823e-01	0	5	9.586002e+01	5	3.639389e-01	
MRI_snacks_114	2	20	HappyHippo.bmp	51	28	1	1	9.777880e+01	1	6.051664e-01	1	1	9.891348e+01	1	2.224862e-01	
MRI_snacks_114	2	8	ChocolateParaMilk3.bmp	16	29	1	1	1.006821e+02	1	7.258824e-01	1	1	1.019502e+02	1	2.257603e-01	
MRI_snacks_114	2	55	Toblerone.bmp	0	30	0	5	1.037355e+02	5	6.644505e-01	0	5	1.049368e+02	5	1.671308e-01	
MRI_snacks_114	2	25	Popco.bmp	53	31	1	1	1.066554e+02	1	7.205616e-01	0	1	1.079068e+02	1	2.051281e-01	
MRI_snacks_114	2	39	Corny.bmp	0	32	0	5	1.096588e+02	5	6.931616e-01	0	5	1.108934e+02	5	1.945162e-01	
MRI_snacks_114	2	53	Pringles.bmp	0	33	0	5	1.126454e+02	5	6.185023e-01	0	5	1.137968e+02	5	2.191507e-01	
MRI_snacks_114	2	15	DoritosGrill.bmp	11	34	1	1	1.155654e+02	1	6.025854e-01	1	1	1.167000e+02	1	1.879998e-01	
MRI_snacks_114	2	21	KinderBuenoWhite2.bmp	10	35	1	1	1.184353e+02	1	4.846752e-01	0	1	1.194531e+02	1	1.948467e-01	
MRI_snacks_114	2	38	CookiesSmile.bmp	0	36	0	5	1.212050e+02	5	5.229394e-01	0	5	1.222562e+02	5	1.597991e-01	
MRI_snacks_114	2	41	DoritosMenupahBbq.bmp	0	37	0	5	1.239748e+02	5	6.891490e-01	0	5	1.251929e+02	5	2.791053e-01	
MRI_snacks_114	2	27	Tictac.bmp	44	38	1	1	1.270283e+02	1	6.917188e-01	0	1	1.282630e+02	1	2.170224e-01	
MRI_snacks_114	2	36	ChocolateWhite.bmp	0	39	0	5	1.300316e+02	5	6.644094e-01	0	5	1.312329e+02	5	2.470652e-01	
MRI_snacks_114	2	16	DoritosNatural.bmp	15	40	1	1	1.330350e+02	1	4.849667e-01	0	1	1.340527e+02	1	3.392829e-01	
MRI_snacks_114	2	23	Mentos.bmp	49	41	1	1	1.359549e+02	1	5.570105e-01	1	1	1.370561e+02	1	2.318467e-01	
MRI_snacks_114	2	34	ChocolateChipsCookies.bmp	0	42	0	5	1.388414e+02	5	5.585375e-01	0	5	1.399427e+02	5	2.252875e-01	
MRI_snacks_114	2	17	DoritosSourSpicy.bmp	18	43	1	1	1.417280e+02	1	4.719334e-01	0	1	1.427458e+02	1	2.461536e-01	
MRI_snacks_114	2	18	Dubonim.bmp	50	44	1	1	1.445478e+02	1	5.641642e-01	0	1	1.456491e+02	1	1.668625e-01	
MRI_snacks_114	2	28	Tortit.bmp	45	45	1	1	1.473677e+02	1	5.922684e-01	0	1	1.485023e+02	1	1.617124e-01	
MRI_snacks_114	2	29	Abadi2.bmp	0	46	0	5	1.502208e+02	5	5.231720e-01	0	5	1.512887e+02	5	2.072334e-01	
MRI_snacks_114	2	50	MnM2.bmp	0	47	0	5	1.530573e+02	5	7.906433e-01	0	5	1.543921e+02	5	2.158487e-01	
MRI_snacks_114	2	37	ClickCornflakes.bmp	0	48	0	5	1.561608e+02	5	6.551524e-01	0	5	1.573623e+02	5	2.296727e-01	
MRI_snacks_114	2	35	ChocolateParaNuts2.bmp	0	49	0	5	1.591475e+02	5	6.924270e-01	0	5	1.603822e+02	5	2.657204e-01	
MRI_snacks_114	2	1	Bamba.bmp	52	50	1	1	1.622010e+02	1	5.989947e-01	0	1	1.633357e+02	1	2.562865e-01	
MRI_snacks_114	2	7	Cheetos.bmp	56	51	1	1	1.651542e+02	1	6.937543e-01	0	1	1.663889e+02	1	7.550218e-01	
MRI_snacks_114	2	9	ChocolateParaSucariotKoftzot2.bmp	9	52	1	1	1.686915e+02	1	6.124229e-01	1	1	1.698428e+02	1	4.211318e-01	
MRI_snacks_114	2	10	ClickBisquit2.bmp	5	53	1	1	1.718283e+02	1	5.556522e-01	0	1	1.729129e+02	1	2.311090e-01	
MRI_snacks_114	2	4	BisliOnion.bmp	12	54	1	1	1.746984e+02	1	6.055558e-01	0	1	1.758496e+02	1	2.623946e-01	
MRI_snacks_114	2	54	TapuchipsCrunch.bmp	0	55	0	5	1.776682e+02	5	6.278067e-01	0	5	1.788363e+02	5	2.516765e-01	
MRI_snacks_114	2	3	BisliBbq.bmp	43	56	1	1	1.806382e+02	1	5.697772e-01	1	1	1.817394e+02	1	2.045705e-01	
