subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_snacks_126	2	25	Snickers.bmp	11	1	1	1	3.136834e-02	1	3.455835e+00	1	1	4.035924e+00	1	8.592800e-01	
MRI_snacks_126	2	10	CrunchBisquitBrown3.bmp	6	2	1	1	6.455242e+00	1	1.751979e+00	0	5	8.741259e+00	5	2.041957e+00	
MRI_snacks_126	2	22	Kitkat.bmp	12	3	1	1	1.234524e+01	1	1.349959e+00	0	5	1.423067e+01	5	7.525851e-01	
MRI_snacks_126	2	28	WerthersOriginal.bmp	53	4	1	1	1.653328e+01	1	1.049923e+00	0	5	1.811842e+01	5	3.527834e-01	
MRI_snacks_126	2	15	GumiSnakes3.bmp	52	5	1	1	2.002048e+01	1	2.858766e+00	0	5	2.342436e+01	5	4.148509e-01	
MRI_snacks_126	2	16	GumiWine2.bmp	54	6	1	1	2.539333e+01	1	8.938354e-01	1	1	2.682822e+01	1	2.909753e-01	
MRI_snacks_126	2	14	DoritosSourSpicy.bmp	17	7	1	1	2.868000e+01	1	9.112215e-01	1	1	3.013180e+01	1	3.393904e-01	
MRI_snacks_126	2	6	ChocolateParaMarir2.bmp	14	8	1	1	3.203397e+01	1	1.477240e+00	1	1	3.405297e+01	1	3.382290e-01	
MRI_snacks_126	2	34	ChocolateChipsCookies.bmp	0	9	0	5	3.595509e+01	5	2.300126e+00	0	5	3.879161e+01	5	1.519590e+00	
MRI_snacks_126	2	9	ClickBlackWhite3.bmp	9	10	1	1	4.186168e+01	1	1.369526e+00	1	1	4.376386e+01	1	3.313617e-01	
MRI_snacks_126	2	43	Hispusim.bmp	0	11	0	1	4.564923e+01	1	1.493969e+00	0	5	4.768498e+01	5	3.382252e-01	
MRI_snacks_126	2	52	PitaCrunch.bmp	0	12	0	5	4.958705e+01	5	1.300151e+00	0	5	5.142262e+01	5	3.366057e-01	
MRI_snacks_126	2	46	KinderFingers.bmp	0	13	0	5	5.332452e+01	5	9.306945e-01	0	5	5.479293e+01	5	3.022788e-01	
MRI_snacks_126	2	5	ChocolateParaCookies5.bmp	8	14	1	1	5.664491e+01	1	8.423185e-01	1	1	5.802988e+01	1	2.733128e-01	
MRI_snacks_126	2	32	Bisquit.bmp	0	15	0	5	5.986520e+01	5	9.500017e-01	0	5	6.135023e+01	5	2.889958e-01	
MRI_snacks_126	2	7	ClickBalls5.bmp	5	16	1	1	6.320238e+01	1	1.124818e+00	0	5	6.487090e+01	5	2.564192e-01	
MRI_snacks_126	2	3	BisliPizza3.bmp	43	17	1	1	6.668920e+01	1	2.709999e+00	1	4	6.994318e+01	4	2.624062e+00	
MRI_snacks_126	2	21	KifkefMaklot2.bmp	15	18	1	1	7.413120e+01	1	1.268000e+00	0	5	7.593337e+01	5	2.898259e-01	
