subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_snacks_132	2	46	KinderFingers.bmp	0	1	0	5	3.103115e-02	5	1.398853e+00	0	5	1.982883e+00	5	1.079022e+00	
MRI_snacks_132	2	49	MilkeyWay.bmp	0	2	0	5	4.619472e+00	5	1.642417e+00	0	5	6.805267e+00	5	1.264622e+00	
MRI_snacks_132	2	32	Bisquit.bmp	0	3	0	5	9.625005e+00	5	1.212882e+00	0	5	1.137697e+01	5	7.809139e-01	
MRI_snacks_132	2	24	SkittlesFruits2.bmp	49	4	1	1	1.371301e+01	1	2.804876e+00	1	3	1.705013e+01	3	2.187772e+00	
MRI_snacks_132	2	20	HispusimShatiah.bmp	48	5	1	1	2.078759e+01	1	1.442296e+00	1	1	2.277313e+01	1	1.008778e+00	
MRI_snacks_132	2	5	BisliPizza3.bmp	18	6	1	1	2.534276e+01	1	1.999145e+00	0	2	2.787887e+01	2	1.839016e+00	
MRI_snacks_132	2	23	PesekZman.bmp	14	7	1	1	3.128268e+01	1	1.211246e+00	1	3	3.303467e+01	3	2.411206e+00	
MRI_snacks_132	2	42	DoritusMexicanNacho.bmp	0	8	0	4	3.700586e+01	4	6.168027e+00	0	3	4.371329e+01	3	3.972596e+00	
MRI_snacks_132	2	34	ChocolateChipsCookies.bmp	0	9	0	5	4.923631e+01	5	1.841575e+00	0	5	5.162219e+01	5	1.015701e+00	
MRI_snacks_132	2	29	Abadi2.bmp	0	10	0	5	5.419175e+01	5	9.421401e-01	0	5	5.567686e+01	5	4.970306e-01	
MRI_snacks_132	2	3	BambaSweet.bmp	46	11	1	1	5.772901e+01	1	2.124874e+00	1	3	6.039871e+01	3	1.719171e+00	
MRI_snacks_132	2	31	BisliFalafel.bmp	0	12	0	5	6.366907e+01	5	1.432835e+00	0	5	6.563794e+01	5	4.159667e-01	
MRI_snacks_132	2	41	DoritosMenupahBbq.bmp	0	13	0	5	6.760680e+01	5	2.207109e+00	0	5	7.035994e+01	5	5.979661e-01	
MRI_snacks_132	2	1	BabyDoll.bmp	44	14	1	1	7.251230e+01	1	1.693583e+00	0	4	7.474817e+01	4	4.761728e+00	
MRI_snacks_132	2	18	GumiWine2.bmp	54	15	1	1	8.107187e+01	1	2.078018e+00	1	3	8.369150e+01	3	4.818374e+00	
MRI_snacks_132	2	38	CookiesSmile.bmp	0	16	0	5	9.006543e+01	5	1.260473e+00	0	5	9.186744e+01	5	1.986455e+00	
MRI_snacks_132	2	27	Taami.bmp	43	17	1	1	9.540472e+01	1	1.561163e+00	1	2	9.750710e+01	2	3.018788e+00	
MRI_snacks_132	2	6	ChocolateParaCookies5.bmp	5	18	1	1	1.020788e+02	1	2.807044e+00	0	3	1.054326e+02	3	6.692669e-01	
MRI_snacks_132	2	10	ClickBlackWhite3.bmp	15	19	1	1	1.076518e+02	1	1.082066e+00	0	3	1.092702e+02	3	2.367670e+00	
MRI_snacks_132	2	25	SkittlesSour4.bmp	53	20	1	1	1.131914e+02	1	1.894558e+00	0	4	1.156274e+02	4	2.226464e+00	
MRI_snacks_132	2	54	TapuchipsCrunch.bmp	0	21	0	4	1.194150e+02	4	3.126844e+00	0	5	1.230858e+02	5	1.424082e+00	
MRI_snacks_132	2	26	Smarties.bmp	47	22	1	1	1.260724e+02	1	2.965491e+00	0	2	1.295764e+02	2	2.453509e+00	
MRI_snacks_132	2	47	Lotus.bmp	0	23	0	5	1.335809e+02	5	1.824966e+00	0	5	1.359504e+02	5	7.755175e-01	
MRI_snacks_132	2	43	Hispusim.bmp	0	24	0	1	1.382862e+02	1	3.335677e+00	0	2	1.421572e+02	2	2.120689e+00	
MRI_snacks_132	2	33	CheetosSpicey.bmp	0	25	0	5	1.458280e+02	5	1.577895e+00	0	5	1.479470e+02	5	3.468489e-01	
MRI_snacks_132	2	40	Crunch4.bmp	0	26	0	5	1.498492e+02	5	1.252716e+00	0	5	1.516345e+02	5	4.433868e-01	
