subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_snacks_128	 1	 2	 03	 2	 1	 2.016067e+00	 BisliBbq.bmp	 Tapuchips.bmp	 53	 54	 0	 y	 2	 1	 930.17	 0.07	 0.07	 3.450618e+00	 
MRI_snacks_128	 1	 2	 03	 2	 2	 6.016247e+00	 Taami.bmp	 Bamba.bmp	 16	 15	 1	 b	 1	 1	 661.02	 2.73	 3.62	 7.182912e+00	 
MRI_snacks_128	 1	 2	 03	 2	 3	 1.301623e+01	 BagaleShtuhim.bmp	 Mekupelet.bmp	 13	 11	 0	 y	 1	 1	 829.06	 3.76	 3.78	 1.434969e+01	 
MRI_snacks_128	 1	 2	 03	 2	 4	 1.601631e+01	 CrunchBisquitWhite2.bmp	 ChocolateParaCookies5.bmp	 10	 17	 0	 b	 1	 0	 1072.95	 3.80	 2.71	 1.759607e+01	 
MRI_snacks_128	 1	 2	 03	 2	 5	 2.101643e+01	 BambaNugat.bmp	 ClickBisquit2.bmp	 9	 18	 1	 y	 1	 0	 889.84	 3.82	 2.67	 2.241365e+01	 
MRI_snacks_128	 1	 2	 03	 2	 6	 3.101649e+01	 BagaleShtuhim.bmp	 BambaNugat.bmp	 13	 9	 0	 b	 1	 0	 687.78	 3.76	 3.82	 3.219995e+01	 
MRI_snacks_128	 1	 2	 03	 2	 7	 3.401654e+01	 Kitkat.bmp	 ChocolateParaCookies5.bmp	 7	 17	 0	 y	 1	 1	 768.72	 3.91	 2.71	 3.528332e+01	 
MRI_snacks_128	 1	 2	 03	 2	 8	 3.701662e+01	 KashitSour.bmp	 BisliBbq.bmp	 48	 53	 1	 y	 2	 0	 1046.64	 0.09	 0.07	 3.856673e+01	 
MRI_snacks_128	 1	 2	 03	 2	 9	 4.601757e+01	 ClickBisquit2.bmp	 Mekupelet.bmp	 18	 11	 0	 y	 1	 1	 824.68	 2.67	 3.78	 4.733469e+01	 
MRI_snacks_128	 1	 2	 03	 2	 10	 4.901808e+01	 KinderBuenoBrown3.bmp	 Kitkat.bmp	 8	 7	 1	 b	 1	 1	 754.17	 3.84	 3.91	 5.026855e+01	 
MRI_snacks_128	 1	 2	 03	 2	 11	 5.901983e+01	 CrunchBisquitBrown3.bmp	 Keifli.bmp	 6	 55	 1	 b	 4	 1	 829.43	 4.80	 0.07	 6.035364e+01	 
MRI_snacks_128	 1	 2	 03	 2	 12	 6.402073e+01	 Keifli.bmp	 KinderBuenoWhite2.bmp	 55	 5	 0	 y	 4	 1	 673.56	 0.07	 4.80	 6.518778e+01	 
MRI_snacks_128	 1	 2	 03	 2	 13	 6.902168e+01	 CrunchBisquitWhite2.bmp	 KinderBuenoBrown3.bmp	 10	 8	 0	 y	 1	 1	 708.57	 3.80	 3.84	 7.023404e+01	 
MRI_snacks_128	 1	 2	 03	 2	 14	 7.702301e+01	 Bamba.bmp	 KinderJoy.bmp	 15	 14	 0	 y	 1	 1	 699.25	 3.62	 3.73	 7.822340e+01	 
MRI_snacks_128	 1	 2	 03	 2	 15	 8.402421e+01	 Tapuchips.bmp	 Bounty.bmp	 54	 44	 1	 b	 2	 1	 684.04	 0.07	 0.13	 8.520790e+01	 
MRI_snacks_128	 1	 2	 03	 2	 16	 8.802498e+01	 Cheetos.bmp	 DoritosSourSpicy.bmp	 50	 49	 0	 b	 2	 0	 708.28	 0.09	 0.09	 8.922524e+01	 
MRI_snacks_128	 1	 2	 03	 2	 17	 9.102542e+01	 BisliBbq.bmp	 HispusimShatiah.bmp	 53	 46	 0	 b	 2	 0	 923.85	 0.07	 0.11	 9.244255e+01	 
MRI_snacks_128	 1	 2	 03	 2	 18	 9.601743e+01	 KinderJoy.bmp	 CrunchBisquitWhite2.bmp	 14	 10	 1	 b	 1	 1	 640.84	 3.73	 3.80	 9.716008e+01	 
MRI_snacks_128	 1	 2	 03	 2	 19	 9.901744e+01	 KashitSour.bmp	 BabyDoll.bmp	 48	 52	 1	 y	 2	 0	 585.81	 0.09	 0.07	 1.001105e+02	 
MRI_snacks_128	 1	 2	 03	 2	 20	 1.070174e+02	 DoritosSourSpicy.bmp	 Bounty.bmp	 49	 44	 1	 b	 2	 1	 914.85	 0.09	 0.13	 1.084344e+02	 
MRI_snacks_128	 1	 2	 03	 2	 21	 1.130174e+02	 HispusimShatiah.bmp	 Bounty.bmp	 46	 44	 1	 b	 2	 1	 1067.87	 0.11	 0.13	 1.145845e+02	 
