subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_snacks_103	 1	 1	 03	 1	 1	 2.016143e+00	 BisliBbq.bmp	 DoritosGrill.bmp	 47	 51	 1	 b	 2	 1	 782.18	 3.78	 2.67	 3.299629e+00	 
MRI_snacks_103	 1	 1	 03	 1	 2	 9.015931e+00	 WerthersOriginal.bmp	 Taami.bmp	 18	 16	 1	 y	 1	 0	 838.39	 7.56	 8.11	 1.036167e+01	 
MRI_snacks_103	 1	 1	 03	 1	 3	 2.201634e+01	 Taami.bmp	 Twix.bmp	 16	 7	 0	 y	 1	 1	 702.01	 8.11	 9.53	 2.321654e+01	 
MRI_snacks_103	 1	 1	 03	 1	 4	 2.601616e+01	 CrunchBisquitBrown3.bmp	 ChocolateParaSucariotKoftzot2.bmp	 14	 10	 0	 y	 1	 1	 882.17	 9.02	 9.13	 2.739985e+01	 
MRI_snacks_103	 1	 1	 03	 1	 5	 3.101653e+01	 Popco.bmp	 Keifli.bmp	 43	 45	 0	 b	 2	 0	 605.79	 3.89	 3.82	 3.211678e+01	 
MRI_snacks_103	 1	 1	 03	 1	 6	 3.401650e+01	 Bamba.bmp	 Loacker.bmp	 44	 46	 1	 b	 2	 1	 777.82	 3.84	 3.82	 3.530005e+01	 
MRI_snacks_103	 1	 1	 03	 1	 7	 3.901666e+01	 Taami.bmp	 ClickXLwhite4.bmp	 16	 12	 0	 y	 1	 1	 597.67	 8.11	 9.09	 4.011689e+01	 
MRI_snacks_103	 1	 1	 03	 1	 8	 4.301719e+01	 Cheetos.bmp	 Mentos.bmp	 15	 17	 1	 b	 1	 1	 813.14	 8.13	 8.04	 4.433422e+01	 
MRI_snacks_103	 1	 1	 03	 1	 9	 5.201879e+01	 ClickBlackWhite3.bmp	 Twix.bmp	 8	 7	 0	 y	 1	 1	 608.54	 9.13	 9.53	 5.311907e+01	 
MRI_snacks_103	 1	 1	 03	 1	 10	 5.701953e+01	 BisliBbq.bmp	 DoritosNatural.bmp	 47	 49	 1	 b	 2	 1	 689.83	 3.78	 3.73	 5.820326e+01	 
MRI_snacks_103	 1	 1	 03	 1	 11	 6.102032e+01	 CrunchBisquitBrown3.bmp	 Cheetos.bmp	 14	 15	 0	 y	 1	 1	 718.01	 9.02	 8.13	 6.223741e+01	 
MRI_snacks_103	 1	 1	 03	 1	 12	 6.802154e+01	 Twix.bmp	 PesekZman.bmp	 7	 9	 1	 b	 1	 1	 664.78	 9.53	 9.13	 6.918845e+01	 
MRI_snacks_103	 1	 1	 03	 1	 13	 7.202216e+01	 BambaSweet.bmp	 Loacker.bmp	 50	 46	 1	 b	 2	 1	 837.16	 2.73	 3.82	 7.335593e+01	 
MRI_snacks_103	 1	 1	 03	 1	 14	 7.802319e+01	 Smarties.bmp	 CrunchShokoVanil.bmp	 48	 53	 0	 y	 2	 1	 817.13	 3.76	 1.67	 7.934026e+01	 
MRI_snacks_103	 1	 1	 03	 1	 15	 8.302408e+01	 ClickBlackWhite3.bmp	 Cheetos.bmp	 8	 15	 0	 b	 1	 0	 926.25	 9.13	 8.13	 8.445080e+01	 
MRI_snacks_103	 1	 1	 03	 1	 16	 8.702483e+01	 DoritosNatural.bmp	 KifkefMaklot2.bmp	 49	 52	 0	 y	 2	 1	 1044.48	 3.73	 1.76	 8.856747e+01	 
MRI_snacks_103	 1	 1	 03	 1	 17	 9.001729e+01	 Tortit.bmp	 Cheetos.bmp	 11	 15	 0	 b	 1	 0	 867.06	 9.13	 8.13	 9.138412e+01	 
MRI_snacks_103	 1	 1	 03	 1	 18	 9.301732e+01	 DoritosGrill.bmp	 Bamba.bmp	 51	 44	 0	 y	 2	 1	 1003.99	 2.67	 3.84	 9.452631e+01	 
MRI_snacks_103	 1	 1	 03	 1	 19	 9.701735e+01	 WerthersOriginal.bmp	 CrunchBisquitBrown3.bmp	 18	 14	 1	 y	 1	 0	 677.97	 7.56	 9.02	 9.820095e+01	 
MRI_snacks_103	 1	 1	 03	 1	 20	 1.100175e+02	 CrunchShokoVanil.bmp	 Halva2.bmp	 53	 54	 1	 b	 2	 1	 1059.79	 1.67	 1.64	 1.115845e+02	 
MRI_snacks_103	 1	 1	 03	 1	 21	 1.140176e+02	 Popco.bmp	 BisliBbq.bmp	 43	 47	 0	 b	 2	 0	 794.71	 3.89	 3.78	 1.153178e+02	 
MRI_snacks_103	 1	 1	 03	 1	 22	 1.170176e+02	 Tortit.bmp	 WerthersOriginal.bmp	 11	 18	 0	 b	 1	 0	 735.73	 9.13	 7.56	 1.182512e+02	 
MRI_snacks_103	 1	 1	 03	 1	 23	 1.220178e+02	 DoritosNatural.bmp	 Bamba.bmp	 49	 44	 0	 y	 2	 1	 776.54	 3.73	 3.84	 1.233012e+02	 
MRI_snacks_103	 1	 1	 03	 1	 24	 1.250178e+02	 WerthersOriginal.bmp	 Mentos.bmp	 18	 17	 1	 b	 1	 1	 795.56	 7.56	 8.04	 1.263178e+02	 
MRI_snacks_103	 1	 1	 03	 1	 25	 1.290178e+02	 ChocolateParaCookies5.bmp	 ChocolateParaMarir2.bmp	 6	 56	 1	 b	 4	 1	 677.56	 9.93	 0.60	 1.302014e+02	 
MRI_snacks_103	 1	 1	 03	 1	 26	 1.350179e+02	 HappyHippo.bmp	 ClickBlackWhite3.bmp	 13	 8	 1	 b	 1	 1	 743.43	 9.07	 9.13	 1.362681e+02	 
MRI_snacks_103	 1	 1	 03	 1	 27	 1.380180e+02	 CrunchShokoVanil.bmp	 Popco.bmp	 53	 43	 1	 y	 2	 0	 866.37	 1.67	 3.89	 1.393848e+02	 
MRI_snacks_103	 1	 1	 03	 1	 28	 1.420180e+02	 Smarties.bmp	 Keifli.bmp	 48	 45	 0	 y	 2	 1	 808.32	 3.76	 3.82	 1.433181e+02	 
MRI_snacks_103	 1	 1	 03	 1	 29	 1.470186e+02	 DoritosGrill.bmp	 Keifli.bmp	 51	 45	 0	 y	 2	 1	 914.72	 2.67	 3.82	 1.484356e+02	 
MRI_snacks_103	 1	 1	 03	 1	 30	 1.510192e+02	 BisliBbq.bmp	 Smarties.bmp	 47	 48	 1	 y	 2	 0	 877.09	 3.78	 3.76	 1.524016e+02	 
MRI_snacks_103	 1	 1	 03	 1	 31	 1.630213e+02	 ClickXLwhite4.bmp	 Mentos.bmp	 12	 17	 1	 b	 1	 1	 706.00	 9.09	 8.04	 1.642216e+02	 
MRI_snacks_103	 1	 1	 03	 1	 32	 1.690224e+02	 PesekZman.bmp	 Cheetos.bmp	 9	 15	 0	 y	 1	 1	 777.94	 9.13	 8.13	 1.703018e+02	 
MRI_snacks_103	 1	 1	 03	 1	 33	 1.720229e+02	 ClickXLwhite4.bmp	 ClickBlackWhite3.bmp	 12	 8	 1	 b	 1	 1	 967.44	 9.09	 9.13	 1.734899e+02	 
MRI_snacks_103	 1	 1	 03	 1	 34	 1.760236e+02	 Halva2.bmp	 Bamba.bmp	 54	 44	 0	 y	 2	 1	 1234.71	 1.64	 3.84	 1.777575e+02	 
MRI_snacks_103	 1	 1	 03	 1	 35	 1.790240e+02	 Egozi.bmp	 ChocolateParaCookies5.bmp	 55	 6	 0	 y	 4	 1	 848.29	 1.60	 9.93	 1.803685e+02	 
MRI_snacks_103	 1	 1	 03	 1	 36	 1.820247e+02	 Keifli.bmp	 DoritosNatural.bmp	 45	 49	 1	 b	 2	 1	 881.66	 3.82	 3.73	 1.834020e+02	 
MRI_snacks_103	 1	 1	 03	 1	 37	 1.850184e+02	 CrunchShokoVanil.bmp	 Loacker.bmp	 53	 46	 1	 b	 2	 1	 936.91	 1.67	 3.82	 1.864588e+02	 
MRI_snacks_103	 1	 1	 03	 1	 38	 1.880185e+02	 HappyHippo.bmp	 PesekZman.bmp	 13	 9	 1	 b	 1	 1	 905.77	 9.07	 9.13	 1.894260e+02	 
