subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_snacks_110	 1	 2	 01	 2	 1	 2.023283e+00	 DoritosNatural.bmp	 BisliOnion.bmp	 46	 52	 1	 b	 2	 1	 1258.70	 0.67	 0.64	 3.773728e+00	 
MRI_snacks_110	 1	 2	 01	 2	 2	 6.016133e+00	 Popco.bmp	 SkittlesFruits2.bmp	 44	 48	 0	 b	 2	 0	 1043.86	 1.67	 0.67	 7.566131e+00	 
MRI_snacks_110	 1	 2	 01	 2	 3	 9.016036e+00	 BisliGrill.bmp	 Shugi.bmp	 50	 49	 0	 y	 2	 1	 1027.95	 0.67	 0.67	 1.054966e+01	 
MRI_snacks_110	 1	 2	 01	 2	 4	 1.401622e+01	 Kitkat.bmp	 Snickers.bmp	 7	 17	 0	 y	 1	 1	 1074.78	 8.11	 7.02	 1.559260e+01	 
MRI_snacks_110	 1	 2	 01	 2	 5	 1.701617e+01	 Bounty.bmp	 Kitkat.bmp	 9	 7	 1	 y	 1	 0	 978.82	 8.09	 8.11	 1.849977e+01	 
MRI_snacks_110	 1	 2	 01	 2	 6	 2.001619e+01	 ClickXLbrown4.bmp	 Cheetos.bmp	 16	 12	 1	 b	 1	 1	 841.79	 7.04	 8.04	 2.136006e+01	 
MRI_snacks_110	 1	 2	 01	 2	 7	 3.401641e+01	 Mekupelet.bmp	 Bounty.bmp	 15	 9	 0	 y	 1	 1	 900.58	 7.04	 8.09	 3.541661e+01	 
MRI_snacks_110	 1	 2	 01	 2	 8	 3.801658e+01	 Hit.bmp	 BisliOnion.bmp	 51	 52	 1	 y	 2	 0	 957.41	 0.64	 0.64	 3.948003e+01	 
MRI_snacks_110	 1	 2	 01	 2	 9	 4.201654e+01	 ChocolateParaMarir2.bmp	 ClickXLwhite4.bmp	 13	 11	 0	 y	 1	 1	 974.45	 7.09	 8.07	 4.349744e+01	 
MRI_snacks_110	 1	 2	 01	 2	 10	 4.501664e+01	 Hit.bmp	 Mentos.bmp	 51	 45	 1	 y	 2	 0	 921.36	 0.64	 0.67	 4.643338e+01	 
MRI_snacks_110	 1	 2	 01	 2	 11	 4.801668e+01	 BisliPizza3.bmp	 DoritosNatural.bmp	 47	 46	 0	 b	 2	 0	 1241.32	 0.67	 0.67	 4.976513e+01	 
MRI_snacks_110	 1	 2	 01	 2	 12	 5.301675e+01	 KinderBuenoWhite2.bmp	 Tortit.bmp	 5	 55	 1	 b	 4	 1	 1181.25	 9.13	 0.62	 5.470032e+01	 
MRI_snacks_110	 1	 2	 01	 2	 13	 5.601678e+01	 Mekupelet.bmp	 ClickXLwhite4.bmp	 15	 11	 0	 y	 1	 1	 840.21	 7.04	 8.07	 5.735043e+01	 
MRI_snacks_110	 1	 2	 01	 2	 14	 6.601949e+01	 Dubonim.bmp	 Mentos.bmp	 43	 45	 1	 b	 2	 1	 1247.50	 1.69	 0.67	 6.776830e+01	 
