subjectID	order	itemIndABC	runtrial	isOld?	subjectAnswer	onsettime	Name	resp_choice	RT	bidInd	isBeep?
MRI_snacks_106	 2	 52	 1	 0	 0	 2.440282e-02	 PitaCrunch.bmp	 u	 2.034504e+00	 0	 0	 
MRI_snacks_106	 2	 27	 2	 1	 1	 3.611547e+00	 Tapuchips.bmp	 i	 1.518782e+00	 50	 0	 
MRI_snacks_106	 2	 31	 3	 0	 0	 6.681832e+00	 BisliFalafel.bmp	 u	 1.699816e+00	 0	 0	 
MRI_snacks_106	 2	 2	 4	 1	 1	 9.935508e+00	 BisliOnion.bmp	 i	 9.325247e-01	 45	 0	 
MRI_snacks_106	 2	 36	 5	 0	 0	 1.242162e+01	 ChocolateWhite.bmp	 u	 1.675318e+00	 0	 0	 
MRI_snacks_106	 2	 48	 6	 0	 0	 1.564193e+01	 MikeAndIke.bmp	 u	 1.560139e+00	 0	 0	 
MRI_snacks_106	 2	 13	 7	 1	 1	 1.876213e+01	 Halva2.bmp	 i	 1.027555e+00	 47	 0	 
MRI_snacks_106	 2	 8	 8	 1	 1	 2.134842e+01	 ClickBlackWhite3.bmp	 i	 8.600976e-01	 15	 0	 
MRI_snacks_106	 2	 34	 9	 0	 0	 2.376772e+01	 ChocolateChipsCookies.bmp	 u	 1.051010e+00	 0	 0	 
MRI_snacks_106	 2	 20	 10	 1	 1	 2.637059e+01	 Mars.bmp	 i	 7.319295e-01	 18	 0	 
MRI_snacks_106	 2	 7	 11	 1	 1	 2.865660e+01	 ClickBalls5.bmp	 i	 7.973149e-01	 11	 1	 
MRI_snacks_106	 2	 42	 12	 0	 0	 3.100920e+01	 DoritusMexicanNacho.bmp	 u	 1.336065e+00	 0	 0	 
MRI_snacks_106	 2	 39	 13	 0	 0	 3.389571e+01	 Corny.bmp	 u	 1.172174e+00	 0	 0	 
MRI_snacks_106	 2	 44	 14	 0	 0	 3.661544e+01	 Kifkef.bmp	 u	 9.837966e-01	 0	 0	 
MRI_snacks_106	 2	 41	 15	 0	 0	 3.915162e+01	 DoritosMenupahBbq.bmp	 u	 1.136475e+00	 0	 0	 
MRI_snacks_106	 2	 37	 16	 0	 0	 4.183790e+01	 ClickCornflakes.bmp	 u	 1.240336e+00	 0	 0	 
MRI_snacks_106	 2	 43	 17	 0	 0	 4.462451e+01	 Hispusim.bmp	 u	 1.052620e+00	 0	 0	 
MRI_snacks_106	 2	 18	 18	 1	 1	 4.722749e+01	 KinderBuenoWhite2.bmp	 i	 7.897640e-01	 7	 0	 
MRI_snacks_106	 2	 33	 19	 0	 0	 4.956330e+01	 CheetosSpicey.bmp	 u	 1.075356e+00	 0	 0	 
MRI_snacks_106	 2	 56	 20	 0	 0	 5.219956e+01	 bagaleShminiot.bmp	 u	 6.779090e-01	 0	 0	 
MRI_snacks_106	 2	 1	 21	 1	 1	 5.443544e+01	 BabyDoll.bmp	 i	 2.244727e+00	 49	 1	 
MRI_snacks_106	 2	 50	 22	 0	 0	 5.823971e+01	 MnM2.bmp	 u	 6.792994e-01	 0	 0	 
MRI_snacks_106	 2	 40	 23	 0	 0	 6.047567e+01	 Crunch4.bmp	 u	 7.496618e-01	 0	 0	 
MRI_snacks_106	 2	 19	 24	 1	 1	 6.277811e+01	 KinderJoy.bmp	 i	 8.886000e-01	 46	 1	 
MRI_snacks_106	 2	 14	 25	 1	 1	 6.521419e+01	 HappyHippo.bmp	 i	 7.813709e-01	 54	 1	 
MRI_snacks_106	 2	 16	 26	 1	 1	 6.755008e+01	 KifkefMaklot2.bmp	 i	 7.518159e-01	 9	 1	 
MRI_snacks_106	 2	 25	 27	 1	 1	 6.985267e+01	 SkittlesSour4.bmp	 i	 1.115592e+00	 51	 1	 
MRI_snacks_106	 2	 22	 28	 1	 1	 7.252242e+01	 PesekZman.bmp	 i	 6.959827e-01	 17	 1	 
MRI_snacks_106	 2	 10	 29	 1	 1	 7.477483e+01	 ClickXLwhite4.bmp	 i	 7.387018e-01	 10	 0	 
MRI_snacks_106	 2	 38	 30	 0	 0	 7.706073e+01	 CookiesSmile.bmp	 u	 9.053559e-01	 0	 0	 
MRI_snacks_106	 2	 30	 31	 0	 0	 7.951358e+01	 Argaliyot.bmp	 u	 7.476399e-01	 0	 0	 
MRI_snacks_106	 2	 55	 32	 0	 0	 8.181613e+01	 Toblerone.bmp	 u	 7.402009e-01	 0	 0	 
MRI_snacks_106	 2	 21	 33	 1	 1	 8.410198e+01	 Mentos.bmp	 i	 1.064445e+00	 48	 1	 
MRI_snacks_106	 2	 51	 34	 0	 0	 8.672155e+01	 Oreo.bmp	 u	 7.062315e-01	 0	 0	 
MRI_snacks_106	 2	 35	 35	 0	 0	 8.897414e+01	 ChocolateParaNuts2.bmp	 u	 9.287321e-01	 0	 0	 
MRI_snacks_106	 2	 28	 36	 1	 1	 9.146018e+01	 Twix.bmp	 i	 1.255334e+00	 5	 0	 
MRI_snacks_106	 2	 12	 37	 1	 1	 9.426343e+01	 GumiWine2.bmp	 i	 1.050969e+00	 55	 0	 
MRI_snacks_106	 2	 11	 38	 1	 1	 9.686639e+01	 CrunchBisquitBrown3.bmp	 i	 7.093563e-01	 12	 0	 
MRI_snacks_106	 2	 26	 39	 1	 1	 9.913551e+01	 Smarties.bmp	 i	 8.365895e-01	 53	 0	 
MRI_snacks_106	 2	 15	 40	 1	 1	 1.015215e+02	 HispusimShatiah.bmp	 i	 8.132191e-01	 43	 1	 
MRI_snacks_106	 2	 46	 41	 0	 0	 1.038909e+02	 KinderFingers.bmp	 u	 8.289008e-01	 0	 0	 
MRI_snacks_106	 2	 29	 42	 0	 0	 1.062770e+02	 Abadi2.bmp	 u	 1.052960e+00	 0	 0	 
MRI_snacks_106	 2	 49	 43	 0	 0	 1.088798e+02	 MilkeyWay.bmp	 u	 7.115335e-01	 0	 0	 
MRI_snacks_106	 2	 6	 44	 1	 1	 1.111489e+02	 ChocolateParaSucariotKoftzot2.bmp	 i	 1.446298e+00	 13	 0	 
MRI_snacks_106	 2	 5	 45	 1	 1	 1.141524e+02	 ChocolateParaMilk3.bmp	 i	 1.649239e+00	 16	 1	 
MRI_snacks_106	 2	 45	 46	 0	 0	 1.173560e+02	 KifkefMaklotChocolate.bmp	 u	 8.082424e-01	 0	 0	 
MRI_snacks_106	 2	 9	 47	 1	 1	 1.197085e+02	 ClickXLbrown4.bmp	 i	 8.970182e-01	 14	 1	 
MRI_snacks_106	 2	 47	 48	 0	 0	 1.221613e+02	 Lotus.bmp	 u	 7.506765e-01	 0	 0	 
MRI_snacks_106	 2	 53	 49	 0	 0	 1.244639e+02	 Pringles.bmp	 u	 1.935629e+00	 0	 0	 
