subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_snacks_105	 1	 1	 02	 1	 1	 2.032961e+00	 BambaNugat.bmp	 Mekupelet.bmp	 46	 47	 0	 b	 2	 0	 799.25	 3.80	 3.78	 3.333005e+00	 
MRI_snacks_105	 1	 1	 02	 1	 2	 6.032966e+00	 BagaleShtuhim.bmp	 Snickers.bmp	 48	 44	 0	 b	 2	 0	 787.25	 3.73	 3.89	 7.316401e+00	 
MRI_snacks_105	 1	 1	 02	 1	 3	 9.032927e+00	 Apropo.bmp	 ChocolateParaSucariotKoftzot2.bmp	 7	 11	 1	 b	 1	 1	 834.29	 7.67	 7.38	 1.036657e+01	 
MRI_snacks_105	 1	 1	 02	 1	 4	 1.403339e+01	 BisliGrill.bmp	 CrunchShokoVanil.bmp	 43	 52	 0	 b	 2	 0	 648.83	 4.24	 3.36	 1.516681e+01	 
MRI_snacks_105	 1	 1	 02	 1	 5	 1.703382e+01	 ChocolateParaCookies5.bmp	 Keifli.bmp	 10	 14	 1	 y	 1	 0	 1134.39	 7.51	 6.93	 1.866766e+01	 
MRI_snacks_105	 1	 1	 02	 1	 6	 2.003314e+01	 BisliOnion.bmp	 BisliGrill.bmp	 45	 43	 1	 b	 2	 1	 1095.11	 3.84	 4.24	 2.161812e+01	 
MRI_snacks_105	 1	 1	 02	 1	 7	 3.403333e+01	 ClickBisquit2.bmp	 Keifli.bmp	 15	 14	 1	 b	 1	 1	 1018.88	 6.87	 6.93	 3.555019e+01	 
MRI_snacks_105	 1	 1	 02	 1	 8	 3.803344e+01	 CrunchShokoVanil.bmp	 WerthersOriginal.bmp	 52	 51	 1	 y	 2	 0	 794.78	 3.36	 3.38	 3.932129e+01	 
MRI_snacks_105	 1	 1	 02	 1	 9	 4.203350e+01	 KifkefMaklot2.bmp	 ChocolateParaCookies5.bmp	 8	 10	 0	 b	 1	 0	 992.72	 7.60	 7.51	 4.352205e+01	 
MRI_snacks_105	 1	 1	 02	 1	 10	 4.503350e+01	 Smarties.bmp	 Mekupelet.bmp	 49	 47	 0	 y	 2	 1	 843.72	 3.42	 3.78	 4.637257e+01	 
