subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_snacks_116	 1	 2	 04	 2	 1	 2.016514e+00	 BabyDoll.bmp	 BisliPizza3.bmp	 46	 52	 1	 y	 2	 0	 823.83	 0.64	 0.58	 3.349924e+00	 
MRI_snacks_116	 1	 2	 04	 2	 2	 6.016961e+00	 BambaNugat.bmp	 CrunchBisquitWhite2.bmp	 12	 8	 0	 b	 1	 0	 632.40	 4.82	 4.87	 7.150623e+00	 
MRI_snacks_116	 1	 2	 04	 2	 3	 9.017512e+00	 BagaleShtuhim.bmp	 Apropo.bmp	 44	 54	 0	 y	 2	 1	 727.85	 0.69	 0.56	 1.025129e+01	 
MRI_snacks_116	 1	 2	 04	 2	 4	 1.401987e+01	 BisliGrill.bmp	 Dubonim.bmp	 49	 53	 1	 b	 2	 1	 1116.49	 0.62	 0.58	 1.563537e+01	 
MRI_snacks_116	 1	 2	 04	 2	 5	 1.701890e+01	 BagaleShtuhim.bmp	 BisliOnion.bmp	 44	 51	 0	 y	 2	 1	 787.46	 0.69	 0.60	 1.830255e+01	 
MRI_snacks_116	 1	 2	 04	 2	 6	 2.002085e+01	 SkittlesFruits2.bmp	 ClickBalls5.bmp	 14	 7	 1	 y	 1	 0	 938.51	 4.82	 4.87	 2.146697e+01	 
MRI_snacks_116	 1	 2	 04	 2	 7	 3.402164e+01	 Bounty.bmp	 CrunchBisquitWhite2.bmp	 10	 8	 0	 b	 1	 0	 1050.72	 4.84	 4.87	 3.557233e+01	 
MRI_snacks_116	 1	 2	 04	 2	 8	 3.802252e+01	 Popco.bmp	 ChocolateParaMarir2.bmp	 13	 11	 0	 b	 1	 0	 919.84	 4.82	 4.84	 3.943975e+01	 
MRI_snacks_116	 1	 2	 04	 2	 9	 4.202335e+01	 KashitSour.bmp	 Apropo.bmp	 45	 54	 0	 y	 2	 1	 702.01	 0.64	 0.56	 4.322373e+01	 
MRI_snacks_116	 1	 2	 04	 2	 10	 4.502381e+01	 ChocolateParaMarir2.bmp	 Bounty.bmp	 11	 10	 1	 b	 1	 1	 1083.54	 4.84	 4.84	 4.660757e+01	 
MRI_snacks_116	 1	 2	 04	 2	 11	 4.802425e+01	 KinderBuenoWhite2.bmp	 KinderBuenoBrown3.bmp	 15	 16	 0	 y	 1	 1	 860.10	 4.80	 4.73	 4.938399e+01	 
MRI_snacks_116	 1	 2	 04	 2	 12	 5.302517e+01	 Tapuchips.bmp	 BabyDoll.bmp	 47	 46	 0	 b	 2	 0	 945.19	 0.64	 0.64	 5.446743e+01	 
MRI_snacks_116	 1	 2	 04	 2	 13	 5.602568e+01	 ClickBalls5.bmp	 Kitkat.bmp	 7	 17	 0	 b	 1	 0	 1288.68	 4.87	 4.29	 5.781747e+01	 
MRI_snacks_116	 1	 2	 04	 2	 14	 6.602742e+01	 KinderBuenoWhite2.bmp	 SkittlesFruits2.bmp	 15	 14	 0	 y	 1	 1	 1339.94	 4.80	 4.82	 6.786747e+01	 
MRI_snacks_116	 1	 2	 04	 2	 15	 7.202846e+01	 SkittlesFruits2.bmp	 Popco.bmp	 14	 13	 1	 x	 1	 999	 999000.00	 4.82	 4.82	 7.402897e+01	 
MRI_snacks_116	 1	 2	 04	 2	 16	 7.501750e+01	 Bounty.bmp	 ClickBisquit2.bmp	 10	 9	 0	 y	 1	 1	 603.86	 4.84	 4.87	 7.612946e+01	 
MRI_snacks_116	 1	 2	 04	 2	 17	 7.901750e+01	 Shugi.bmp	 Tapuchips.bmp	 43	 47	 1	 y	 2	 0	 771.87	 1.58	 0.64	 8.029687e+01	 
MRI_snacks_116	 1	 2	 04	 2	 18	 8.401758e+01	 CrunchBisquitWhite2.bmp	 ClickBalls5.bmp	 8	 7	 1	 y	 1	 0	 922.77	 4.87	 4.87	 8.545103e+01	 
MRI_snacks_116	 1	 2	 04	 2	 19	 9.101769e+01	 GumiSnakes3.bmp	 BisliOnion.bmp	 50	 51	 0	 y	 2	 1	 852.69	 0.62	 0.60	 9.236790e+01	 
MRI_snacks_116	 1	 2	 04	 2	 20	 9.601778e+01	 Dubonim.bmp	 Shugi.bmp	 53	 43	 0	 b	 2	 0	 1075.58	 0.58	 1.58	 9.760123e+01	 
MRI_snacks_116	 1	 2	 04	 2	 21	 9.901780e+01	 BambaNugat.bmp	 ClickBisquit2.bmp	 12	 9	 0	 b	 1	 0	 712.56	 4.82	 4.87	 1.002346e+02	 
MRI_snacks_116	 1	 2	 04	 2	 22	 1.050179e+02	 ChocolateParaCookies5.bmp	 Keifli.bmp	 6	 56	 1	 b	 4	 1	 1348.47	 4.89	 0.33	 1.068681e+02	 
MRI_snacks_116	 1	 2	 04	 2	 23	 1.090183e+02	 BisliPizza3.bmp	 BisliOnion.bmp	 52	 51	 0	 b	 2	 0	 1362.08	 0.58	 0.60	 1.108854e+02	 
MRI_snacks_116	 1	 2	 04	 2	 24	 1.210204e+02	 Shugi.bmp	 KashitSour.bmp	 43	 45	 1	 y	 2	 0	 1130.99	 1.58	 0.64	 1.226540e+02	 
MRI_snacks_116	 1	 2	 04	 2	 25	 1.240222e+02	 Apropo.bmp	 BisliPizza3.bmp	 54	 52	 1	 y	 2	 0	 928.15	 0.56	 0.58	 1.254546e+02	 
MRI_snacks_116	 1	 2	 04	 2	 26	 1.270214e+02	 BambaNugat.bmp	 SkittlesFruits2.bmp	 12	 14	 0	 b	 1	 0	 723.96	 4.82	 4.82	 1.282517e+02	 
MRI_snacks_116	 1	 2	 04	 2	 27	 1.310221e+02	 Kitkat.bmp	 SkittlesSour4.bmp	 17	 18	 1	 y	 1	 0	 876.25	 4.29	 3.98	 1.324017e+02	 
MRI_snacks_116	 1	 2	 04	 2	 28	 1.370231e+02	 Tictac.bmp	 Dubonim.bmp	 48	 53	 1	 y	 2	 0	 786.27	 0.64	 0.58	 1.383069e+02	 
MRI_snacks_116	 1	 2	 04	 2	 29	 1.400235e+02	 SkittlesFruits2.bmp	 SkittlesSour4.bmp	 14	 18	 1	 b	 1	 1	 893.91	 4.82	 3.98	 1.414185e+02	 
MRI_snacks_116	 1	 2	 04	 2	 30	 1.490252e+02	 KinderBuenoBrown3.bmp	 BambaNugat.bmp	 16	 12	 1	 y	 1	 0	 1006.13	 4.73	 4.82	 1.505257e+02	 
MRI_snacks_116	 1	 2	 04	 2	 31	 1.530258e+02	 Tapuchips.bmp	 Tictac.bmp	 47	 48	 0	 b	 2	 0	 740.52	 0.64	 0.64	 1.542686e+02	 
