subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_snacks_110	 1	 2	 02	 2	 1	 2.017910e+00	 Shugi.bmp	 BisliGrill.bmp	 49	 50	 1	 b	 2	 1	 1078.94	 0.67	 0.67	 3.600222e+00	 
MRI_snacks_110	 1	 2	 02	 2	 2	 6.017554e+00	 Mekupelet.bmp	 ChocolateParaCookies5.bmp	 15	 8	 0	 y	 1	 1	 797.29	 7.04	 8.11	 7.317528e+00	 
MRI_snacks_110	 1	 2	 02	 2	 3	 9.017576e+00	 Tictac.bmp	 BisliOnion.bmp	 54	 52	 1	 y	 2	 0	 782.27	 0.64	 0.64	 1.030142e+01	 
MRI_snacks_110	 1	 2	 02	 2	 4	 1.401858e+01	 ChocolateParaMarir2.bmp	 ClickXLbrown4.bmp	 13	 16	 0	 y	 1	 1	 975.26	 7.09	 7.04	 1.550235e+01	 
MRI_snacks_110	 1	 2	 02	 2	 5	 1.701902e+01	 Tortit.bmp	 CrunchBisquitWhite2.bmp	 55	 6	 0	 y	 4	 1	 693.82	 0.62	 9.13	 1.821946e+01	 
MRI_snacks_110	 1	 2	 02	 2	 6	 2.001961e+01	 DoritosNatural.bmp	 BisliOnion.bmp	 46	 52	 1	 b	 2	 1	 1311.23	 0.67	 0.64	 2.183671e+01	 
MRI_snacks_110	 1	 2	 02	 2	 7	 3.402210e+01	 DoritosNatural.bmp	 Mentos.bmp	 46	 45	 1	 b	 2	 1	 1044.74	 0.67	 0.67	 3.557235e+01	 
MRI_snacks_110	 1	 2	 02	 2	 8	 3.802269e+01	 Bounty.bmp	 ChocolateParaMarir2.bmp	 9	 13	 1	 y	 1	 0	 1145.15	 8.09	 7.09	 3.967315e+01	 
MRI_snacks_110	 1	 2	 02	 2	 9	 4.202337e+01	 SkittlesFruits2.bmp	 Popco.bmp	 48	 44	 1	 b	 2	 1	 1299.47	 0.67	 1.67	 4.382380e+01	 
MRI_snacks_110	 1	 2	 02	 2	 10	 4.502398e+01	 ChocolateParaMilk3.bmp	 Mekupelet.bmp	 14	 15	 1	 b	 1	 1	 889.86	 7.04	 7.04	 4.641535e+01	 
