subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_snacks_114	 1	 2	 04	 2	 1	 2.020387e+00	 Egozi.bmp	 ClickXLbrown4.bmp	 13	 8	 0	 y	 1	 1	 790.38	 6.96	 7.07	 3.313787e+00	 
MRI_snacks_114	 1	 2	 04	 2	 2	 6.020453e+00	 Dubonim.bmp	 CrunchShokoVanil.bmp	 50	 54	 0	 b	 2	 0	 914.31	 3.78	 3.69	 7.437439e+00	 
MRI_snacks_114	 1	 2	 04	 2	 3	 1.302066e+01	 ChocolateParaSucariotKoftzot2.bmp	 KinderBuenoWhite2.bmp	 9	 10	 1	 b	 1	 1	 660.11	 7.07	 7.02	 1.418247e+01	 
MRI_snacks_114	 1	 2	 04	 2	 4	 1.602066e+01	 DoritosNatural.bmp	 ChocolateParaSucariotKoftzot2.bmp	 15	 9	 0	 y	 1	 1	 688.12	 6.96	 7.07	 1.720408e+01	 
MRI_snacks_114	 1	 2	 04	 2	 5	 2.102073e+01	 Bounty.bmp	 HappyHippo.bmp	 47	 51	 0	 y	 2	 1	 642.06	 3.78	 3.76	 2.215423e+01	 
MRI_snacks_114	 1	 2	 04	 2	 6	 3.102090e+01	 ClickXLbrown4.bmp	 DoritosSourSpicy.bmp	 8	 18	 1	 b	 1	 1	 796.88	 7.07	 6.84	 3.232109e+01	 
MRI_snacks_114	 1	 2	 04	 2	 7	 3.402094e+01	 Tictac.bmp	 BisliPizza3.bmp	 44	 46	 0	 y	 2	 1	 589.82	 3.87	 3.84	 3.510446e+01	 
MRI_snacks_114	 1	 2	 04	 2	 8	 3.702098e+01	 Egozi.bmp	 DoritosGrill.bmp	 13	 11	 0	 y	 1	 1	 602.80	 6.96	 7.00	 3.812116e+01	 
MRI_snacks_114	 1	 2	 04	 2	 9	 4.602108e+01	 Tortit.bmp	 BisliPizza3.bmp	 45	 46	 0	 y	 2	 1	 745.69	 3.84	 3.84	 4.725467e+01	 
MRI_snacks_114	 1	 2	 04	 2	 10	 4.902156e+01	 KinderBuenoWhite2.bmp	 ChocolateParaMilk3.bmp	 10	 16	 0	 y	 1	 1	 900.21	 7.02	 6.96	 5.042202e+01	 
MRI_snacks_114	 1	 2	 04	 2	 11	 5.902337e+01	 DoritosGrill.bmp	 DoritosNatural.bmp	 11	 15	 1	 b	 1	 1	 609.41	 7.00	 6.96	 6.012361e+01	 
MRI_snacks_114	 1	 2	 04	 2	 12	 6.402539e+01	 ChocolateParaMilk3.bmp	 CrunchBisquitWhite2.bmp	 16	 7	 1	 y	 1	 0	 794.39	 6.96	 7.87	 6.530807e+01	 
MRI_snacks_114	 1	 2	 04	 2	 13	 6.902139e+01	 BambaSweet.bmp	 Popco.bmp	 48	 53	 1	 b	 2	 1	 658.38	 3.78	 3.69	 7.017555e+01	 
MRI_snacks_114	 1	 2	 04	 2	 14	 7.702149e+01	 Tortit.bmp	 HappyHippo.bmp	 45	 51	 0	 y	 2	 1	 633.29	 3.84	 3.76	 7.815513e+01	 
MRI_snacks_114	 1	 2	 04	 2	 15	 8.402152e+01	 Tictac.bmp	 HappyHippo.bmp	 44	 51	 0	 y	 2	 1	 540.25	 3.87	 3.76	 8.506141e+01	 
MRI_snacks_114	 1	 2	 04	 2	 16	 8.802167e+01	 Egozi.bmp	 ChocolateParaMilk3.bmp	 13	 16	 0	 y	 1	 1	 954.10	 6.96	 6.96	 8.947894e+01	 
MRI_snacks_114	 1	 2	 04	 2	 17	 9.102171e+01	 DoritosNatural.bmp	 ClickXLbrown4.bmp	 15	 8	 0	 y	 1	 1	 618.07	 6.96	 7.07	 9.213858e+01	 
MRI_snacks_114	 1	 2	 04	 2	 18	 9.602169e+01	 Popco.bmp	 Mentos.bmp	 53	 49	 0	 y	 2	 1	 654.08	 3.69	 3.78	 9.717194e+01	 
MRI_snacks_114	 1	 2	 04	 2	 19	 9.902177e+01	 Bounty.bmp	 BisliPizza3.bmp	 47	 46	 0	 y	 2	 1	 996.97	 3.78	 3.84	 1.005219e+02	 
MRI_snacks_114	 1	 2	 04	 2	 20	 1.070219e+02	 Popco.bmp	 HappyHippo.bmp	 53	 51	 0	 y	 2	 1	 546.91	 3.69	 3.76	 1.080654e+02	 
MRI_snacks_114	 1	 2	 04	 2	 21	 1.130219e+02	 BambaSweet.bmp	 Bounty.bmp	 48	 47	 1	 y	 2	 0	 933.87	 3.78	 3.78	 1.144555e+02	 
MRI_snacks_114	 1	 2	 04	 2	 22	 1.180220e+02	 DoritosGrill.bmp	 KinderBuenoWhite2.bmp	 11	 10	 1	 b	 1	 1	 908.82	 7.00	 7.02	 1.194222e+02	 
MRI_snacks_114	 1	 2	 04	 2	 23	 1.230220e+02	 Loacker.bmp	 BisliOnion.bmp	 14	 12	 1	 b	 1	 1	 694.73	 6.96	 6.96	 1.242183e+02	 
MRI_snacks_114	 1	 2	 04	 2	 24	 1.260221e+02	 PesekZman.bmp	 KinderBuenoWhite2.bmp	 17	 10	 1	 y	 1	 0	 1017.66	 6.93	 7.02	 1.275390e+02	 
MRI_snacks_114	 1	 2	 04	 2	 25	 1.400223e+02	 Tictac.bmp	 BambaSweet.bmp	 44	 48	 0	 b	 2	 0	 991.43	 3.87	 3.78	 1.415058e+02	 
MRI_snacks_114	 1	 2	 04	 2	 26	 1.430223e+02	 ChocolateParaMilk3.bmp	 DoritosSourSpicy.bmp	 16	 18	 1	 y	 1	 0	 909.48	 6.96	 6.84	 1.444226e+02	 
