subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_snacks_125	1	3	BambaSweet.bmp	56	1	1	1	1.890157e-02	1	3.885386e+00	0	3	4.440733e+00	3	3.959555e+00	
MRI_snacks_125	1	36	ChocolateWhite.bmp	0	2	0	1	9.963559e+00	1	5.948731e+00	0	2	1.645417e+01	2	1.442112e+00	
MRI_snacks_125	1	40	Crunch4.bmp	0	3	0	5	1.945752e+01	5	2.510784e+00	0	5	2.251099e+01	5	1.657286e+00	
MRI_snacks_125	1	27	Twist.bmp	12	4	1	1	2.573103e+01	1	2.141245e+00	1	3	2.841755e+01	3	1.838735e+00	
MRI_snacks_125	1	8	ClickBisquit2.bmp	7	5	1	1	3.180474e+01	1	1.475536e+00	1	3	3.382364e+01	3	8.966473e-01	
MRI_snacks_125	1	31	BisliFalafel.bmp	0	6	0	5	3.627634e+01	5	3.619943e+00	0	5	4.043100e+01	5	2.305282e+00	
MRI_snacks_125	1	14	DoritosNatural.bmp	54	7	1	1	4.428532e+01	1	1.282964e+00	0	3	4.610404e+01	3	8.562234e-01	
MRI_snacks_125	1	15	DoritosSourSpicy.bmp	51	8	1	1	4.852340e+01	1	1.460885e+00	0	3	5.052569e+01	3	1.586589e+00	
MRI_snacks_125	1	45	KifkefMaklotChocolate.bmp	0	9	0	5	5.366248e+01	5	2.345797e+00	0	5	5.654908e+01	5	3.459202e+00	
MRI_snacks_125	1	56	bagaleShminiot.bmp	0	10	0	5	6.157140e+01	5	2.100904e+00	0	5	6.420768e+01	5	2.966046e-01	
MRI_snacks_125	1	30	Argaliyot.bmp	0	11	0	5	6.605972e+01	5	7.885514e-01	0	5	6.737785e+01	5	1.024364e-01	
MRI_snacks_125	1	21	KinderBuenoBrown3.bmp	13	12	1	1	6.902969e+01	1	1.530594e+00	1	3	7.109868e+01	3	8.056044e-01	
MRI_snacks_125	1	41	DoritosMenupahBbq.bmp	0	13	0	5	7.346803e+01	5	1.852251e+00	0	5	7.585401e+01	5	3.702757e-01	
MRI_snacks_125	1	4	BisliOnion.bmp	53	14	1	1	7.777281e+01	1	1.699477e+00	1	3	8.000867e+01	3	5.676140e-01	
MRI_snacks_125	1	1	BagaleShtuhim.bmp	47	15	1	1	8.212770e+01	1	1.304582e+00	1	3	8.396310e+01	3	7.411923e-01	
MRI_snacks_125	1	37	ClickCornflakes.bmp	0	16	0	5	8.626571e+01	5	2.310651e+00	0	5	8.911885e+01	5	5.134338e-01	
MRI_snacks_125	1	49	MilkeyWay.bmp	0	17	0	5	9.118793e+01	5	8.683563e-01	0	5	9.258948e+01	5	3.388017e-01	
MRI_snacks_125	1	32	Bisquit.bmp	0	18	0	5	9.447488e+01	5	9.414005e-01	0	5	9.595989e+01	5	1.843844e-01	
MRI_snacks_125	1	52	PitaCrunch.bmp	0	19	0	5	9.769519e+01	5	6.890923e-01	0	5	9.892987e+01	5	2.144220e-01	
MRI_snacks_125	1	6	ChocolateParaSucariotKoftzot2.bmp	9	20	1	1	1.006985e+02	1	1.005742e+00	0	1	1.022502e+02	1	4.300518e-01	
MRI_snacks_125	1	55	Toblerone.bmp	0	21	0	5	1.042358e+02	5	1.652432e+00	0	5	1.064216e+02	5	3.227012e-01	
MRI_snacks_125	1	28	Twix.bmp	16	22	1	1	1.082904e+02	1	1.109909e+00	0	3	1.099422e+02	3	4.261160e-01	
MRI_snacks_125	1	13	DoritosGrill.bmp	55	23	1	1	1.119277e+02	1	2.616560e+00	0	3	1.150813e+02	3	5.109918e-01	
MRI_snacks_125	1	24	Shugi.bmp	46	24	1	1	1.171503e+02	1	1.857999e+00	0	3	1.195530e+02	3	5.513020e-01	
MRI_snacks_125	1	5	ChocolateParaMarir2.bmp	44	25	1	1	1.216553e+02	1	9.050304e-01	1	5	1.230902e+02	5	3.518078e+00	
MRI_snacks_125	1	17	Halva2.bmp	48	26	1	1	1.281626e+02	1	1.125689e+00	0	3	1.298311e+02	3	2.401134e+00	
MRI_snacks_125	1	48	MikeAndIke.bmp	0	27	0	5	1.337856e+02	5	2.566713e+00	0	5	1.368891e+02	5	3.191908e-01	
MRI_snacks_125	1	26	SkittlesSour4.bmp	49	28	1	1	1.387579e+02	1	9.943996e-01	0	3	1.402929e+02	3	7.313504e-01	
MRI_snacks_125	1	19	Hit.bmp	8	29	1	1	1.425788e+02	1	8.215054e-01	0	3	1.439302e+02	3	7.020712e-01	
MRI_snacks_125	1	9	ClickBlackWhite3.bmp	5	30	1	1	1.461828e+02	1	1.545488e+00	0	3	1.482685e+02	3	4.198293e-01	
MRI_snacks_125	1	54	TapuchipsCrunch.bmp	0	31	0	5	1.502374e+02	5	1.682910e+00	0	5	1.524565e+02	5	3.358100e-01	
MRI_snacks_125	1	7	ClickBalls5.bmp	15	32	1	1	1.543419e+02	1	1.658380e+00	1	3	1.565444e+02	3	8.798592e-01	
MRI_snacks_125	1	51	Oreo.bmp	0	33	0	5	1.589971e+02	5	1.667177e+00	0	5	1.611996e+02	5	3.446430e-01	
MRI_snacks_125	1	33	CheetosSpicey.bmp	0	34	0	5	1.631017e+02	5	1.962588e+00	0	5	1.656046e+02	5	4.756489e-01	
MRI_snacks_125	1	11	CrunchBisquitBrown3.bmp	11	35	1	1	1.676401e+02	1	1.728158e+00	0	3	1.699094e+02	3	3.708651e-01	
MRI_snacks_125	1	50	MnM2.bmp	0	36	0	5	1.718282e+02	5	8.440360e-01	0	5	1.732131e+02	5	2.192037e-01	
MRI_snacks_125	1	23	Popco.bmp	52	37	1	1	1.749817e+02	1	7.626271e-01	1	3	1.762832e+02	3	3.490916e-01	
MRI_snacks_125	1	43	Hispusim.bmp	0	38	0	5	1.781853e+02	5	2.151007e+00	0	5	1.808716e+02	5	2.326247e-01	
MRI_snacks_125	1	29	Abadi2.bmp	0	39	0	5	1.826570e+02	5	8.712838e-01	0	5	1.840586e+02	5	6.617123e-01	
MRI_snacks_125	1	20	Keifli.bmp	43	40	1	5	1.862777e+02	5	7.785520e-01	0	5	1.875958e+02	5	1.828486e+00	
MRI_snacks_125	1	18	HispusimShatiah.bmp	6	41	1	1	1.909830e+02	1	1.001237e+00	0	1	1.925180e+02	1	5.222605e-01	
MRI_snacks_125	1	46	KinderFingers.bmp	0	42	0	5	1.946038e+02	5	8.845148e-01	0	5	1.960220e+02	5	2.662970e-01	
MRI_snacks_125	1	2	BambaNugat.bmp	18	43	1	1	1.978406e+02	1	7.116633e-01	1	5	1.990920e+02	5	4.922713e-01	
MRI_snacks_125	1	35	ChocolateParaNuts2.bmp	0	44	0	5	2.011444e+02	5	8.535907e+00	0	5	2.102212e+02	5	9.630478e-01	
MRI_snacks_125	1	53	Pringles.bmp	0	45	0	5	2.127407e+02	5	8.515641e-01	0	5	2.141255e+02	5	8.987427e-01	
MRI_snacks_125	1	16	GumiSnakes3.bmp	50	46	1	1	2.165784e+02	1	1.173891e+00	1	3	2.182969e+02	3	8.313574e-01	
MRI_snacks_125	1	42	DoritusMexicanNacho.bmp	0	47	0	5	2.206829e+02	5	1.669336e+00	0	5	2.228854e+02	5	3.788804e-01	
MRI_snacks_125	1	39	Corny.bmp	0	48	0	5	2.248209e+02	5	8.033357e-01	0	5	2.261558e+02	5	3.725149e-01	
MRI_snacks_125	1	25	SkittlesFruits2.bmp	45	49	1	1	2.280912e+02	1	8.690719e-01	1	3	2.294928e+02	3	4.515235e-01	
MRI_snacks_125	1	47	Lotus.bmp	0	50	0	5	2.314950e+02	5	1.465325e+00	0	5	2.334973e+02	5	5.029631e-01	
MRI_snacks_125	1	44	Kifkef.bmp	0	51	0	5	2.355497e+02	5	3.186623e+00	0	5	2.392704e+02	5	3.058993e-01	
MRI_snacks_125	1	22	PesekZman.bmp	14	52	1	1	2.411391e+02	1	9.491547e-01	0	3	2.426242e+02	3	2.080482e-01	
MRI_snacks_125	1	12	CrunchBisquitWhite2.bmp	17	53	1	1	2.443929e+02	1	8.873923e-01	0	3	2.458111e+02	3	3.892061e-01	
MRI_snacks_125	1	34	ChocolateChipsCookies.bmp	0	54	0	5	2.477633e+02	5	1.533004e+00	0	5	2.498323e+02	5	3.039864e-01	
MRI_snacks_125	1	38	CookiesSmile.bmp	0	55	0	5	2.516843e+02	5	1.587978e+00	0	5	2.538034e+02	5	2.769156e-01	
MRI_snacks_125	1	10	ClickXLbrown4.bmp	10	56	1	1	2.556388e+02	1	1.153489e+00	1	3	2.573240e+02	3	4.682946e-01	
