subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_snacks_120	 1	 2	 03	 1	 1	 2.028934e+00	 ChocolateParaMarir2.bmp	 CrunchBisquitWhite2.bmp	 7	 9	 0	 y	 1	 1	 1003.77	 7.27	 7.04	 3.529080e+00	 
MRI_snacks_120	 1	 2	 03	 1	 2	 9.029296e+00	 Smarties.bmp	 BabyDoll.bmp	 46	 53	 1	 b	 2	 1	 1369.42	 3.87	 1.73	 1.089640e+01	 
MRI_snacks_120	 1	 2	 03	 1	 3	 2.202932e+01	 CrunchBisquitBrown3.bmp	 Snickers.bmp	 8	 10	 1	 b	 1	 1	 976.38	 7.27	 7.02	 2.349873e+01	 
MRI_snacks_120	 1	 2	 03	 1	 4	 2.602928e+01	 BambaSweet.bmp	 BabyDoll.bmp	 54	 53	 1	 y	 2	 0	 1093.43	 1.73	 1.73	 2.761596e+01	 
MRI_snacks_120	 1	 2	 03	 1	 5	 3.102934e+01	 Dubonim.bmp	 BisliOnion.bmp	 13	 17	 0	 b	 1	 0	 783.37	 6.98	 6.93	 3.231292e+01	 
MRI_snacks_120	 1	 2	 03	 1	 6	 3.402942e+01	 DoritosSourSpicy.bmp	 ClickXLwhite4.bmp	 6	 55	 1	 b	 4	 1	 915.29	 7.31	 1.71	 3.543413e+01	 
MRI_snacks_120	 1	 2	 03	 1	 7	 3.902947e+01	 PesekZman.bmp	 Dubonim.bmp	 11	 13	 1	 y	 1	 0	 703.24	 7.02	 6.98	 4.022958e+01	 
MRI_snacks_120	 1	 2	 03	 1	 8	 4.301854e+01	 Bounty.bmp	 KashitSour.bmp	 49	 52	 1	 b	 2	 1	 1166.15	 2.73	 1.76	 4.468573e+01	 
MRI_snacks_120	 1	 2	 03	 1	 9	 5.202969e+01	 Twist.bmp	 Smarties.bmp	 47	 46	 0	 b	 2	 0	 1179.01	 3.87	 3.87	 5.370384e+01	 
MRI_snacks_120	 1	 2	 03	 1	 10	 5.702103e+01	 Keifli.bmp	 SkittlesFruits2.bmp	 14	 18	 1	 b	 1	 1	 878.68	 6.98	 6.71	 5.840472e+01	 
MRI_snacks_120	 1	 2	 03	 1	 11	 6.102166e+01	 HispusimShatiah.bmp	 DoritosGrill.bmp	 51	 44	 1	 y	 2	 0	 971.05	 2.16	 4.22	 6.249666e+01	 
MRI_snacks_120	 1	 2	 03	 1	 12	 6.802990e+01	 PesekZman.bmp	 Snickers.bmp	 11	 10	 1	 y	 1	 0	 1036.80	 7.02	 7.02	 6.956348e+01	 
MRI_snacks_120	 1	 2	 03	 1	 13	 7.202359e+01	 Keifli.bmp	 ChocolateParaMarir2.bmp	 14	 7	 1	 b	 1	 1	 767.13	 6.98	 7.27	 7.329679e+01	 
MRI_snacks_120	 1	 2	 03	 1	 14	 7.802470e+01	 BisliPizza3.bmp	 ChocolateParaMilk3.bmp	 48	 45	 1	 b	 2	 1	 1080.01	 2.76	 3.89	 7.960856e+01	 
MRI_snacks_120	 1	 2	 03	 1	 15	 8.302550e+01	 Apropo.bmp	 BisliOnion.bmp	 15	 17	 0	 y	 1	 1	 1055.21	 6.98	 6.93	 8.458033e+01	 
MRI_snacks_120	 1	 2	 03	 1	 16	 8.702617e+01	 BambaSweet.bmp	 ChocolateParaMilk3.bmp	 54	 45	 1	 y	 2	 0	 841.54	 1.73	 3.89	 8.836368e+01	 
