subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_snacks_105	 1	 1	 01	 1	 1	 2.016489e+00	 ChocolateParaCookies5.bmp	 Mars.bmp	 10	 17	 1	 y	 1	 0	 692.40	 7.51	 6.56	 3.216832e+00	 
MRI_snacks_105	 1	 1	 01	 1	 2	 6.017196e+00	 Mars.bmp	 ClickBisquit2.bmp	 17	 15	 0	 b	 1	 0	 941.70	 6.56	 6.87	 7.467578e+00	 
MRI_snacks_105	 1	 1	 01	 1	 3	 1.301851e+01	 PesekZman.bmp	 CrunchShokoVanil.bmp	 54	 52	 0	 y	 2	 1	 1194.37	 3.22	 3.36	 1.471889e+01	 
MRI_snacks_105	 1	 1	 01	 1	 4	 1.601897e+01	 PesekZman.bmp	 Bounty.bmp	 54	 53	 0	 y	 2	 1	 737.91	 3.22	 3.31	 1.726396e+01	 
MRI_snacks_105	 1	 1	 01	 1	 5	 2.101984e+01	 Tapuchips.bmp	 KifkefMaklot2.bmp	 12	 8	 1	 b	 1	 1	 592.05	 7.02	 7.60	 2.211403e+01	 
MRI_snacks_105	 1	 1	 01	 1	 6	 3.102157e+01	 BagaleShtuhim.bmp	 Egozi.bmp	 48	 50	 0	 b	 2	 0	 674.32	 3.73	 3.38	 3.219750e+01	 
MRI_snacks_105	 1	 1	 01	 1	 7	 3.402351e+01	 Mars.bmp	 Apropo.bmp	 17	 7	 0	 y	 1	 1	 967.38	 6.56	 7.67	 3.548933e+01	 
MRI_snacks_105	 1	 1	 01	 1	 8	 3.702265e+01	 PesekZman.bmp	 Snickers.bmp	 54	 44	 0	 y	 2	 1	 903.23	 3.22	 3.89	 3.842316e+01	 
MRI_snacks_105	 1	 1	 01	 1	 9	 4.602423e+01	 KifkefMaklot2.bmp	 Halva2.bmp	 8	 13	 0	 b	 1	 0	 612.65	 7.60	 6.98	 4.713107e+01	 
MRI_snacks_105	 1	 1	 01	 1	 10	 4.902477e+01	 Bounty.bmp	 BambaNugat.bmp	 53	 46	 1	 y	 2	 0	 789.16	 3.31	 3.80	 5.031447e+01	 
MRI_snacks_105	 1	 1	 01	 1	 11	 5.902655e+01	 BisliOnion.bmp	 WerthersOriginal.bmp	 45	 51	 1	 b	 2	 1	 532.34	 3.84	 3.38	 6.004811e+01	 
MRI_snacks_105	 1	 1	 01	 1	 12	 6.401431e+01	 BagaleShtuhim.bmp	 Snickers.bmp	 48	 44	 0	 b	 2	 0	 798.58	 3.73	 3.89	 6.531463e+01	 
MRI_snacks_105	 1	 1	 01	 1	 13	 6.901458e+01	 Hit.bmp	 Twist.bmp	 5	 56	 1	 b	 4	 1	 892.31	 9.11	 2.78	 7.041473e+01	 
MRI_snacks_105	 1	 1	 01	 1	 14	 7.701469e+01	 Mekupelet.bmp	 PesekZman.bmp	 47	 54	 1	 y	 2	 0	 601.20	 3.78	 3.22	 7.811499e+01	 
MRI_snacks_105	 1	 1	 01	 1	 15	 8.401481e+01	 DoritosSourSpicy.bmp	 Tapuchips.bmp	 9	 12	 0	 b	 1	 0	 523.08	 7.58	 7.02	 8.504839e+01	 
MRI_snacks_105	 1	 1	 01	 1	 16	 8.801492e+01	 Smarties.bmp	 Egozi.bmp	 49	 50	 0	 b	 2	 0	 1149.97	 3.42	 3.38	 8.966538e+01	 
MRI_snacks_105	 1	 1	 01	 1	 17	 9.101542e+01	 Halva2.bmp	 Taami.bmp	 13	 16	 1	 y	 1	 0	 880.48	 6.98	 6.64	 9.239920e+01	 
MRI_snacks_105	 1	 1	 01	 1	 18	 9.601628e+01	 ChocolateParaCookies5.bmp	 Keifli.bmp	 10	 14	 1	 b	 1	 1	 1017.60	 7.51	 6.93	 9.753349e+01	 
MRI_snacks_105	 1	 1	 01	 1	 19	 9.901683e+01	 BambaNugat.bmp	 CrunchShokoVanil.bmp	 46	 52	 0	 b	 2	 0	 894.09	 3.80	 3.36	 1.004172e+02	 
MRI_snacks_105	 1	 1	 01	 1	 20	 1.070181e+02	 Egozi.bmp	 BambaNugat.bmp	 50	 46	 1	 b	 2	 1	 850.74	 3.38	 3.80	 1.083686e+02	 
MRI_snacks_105	 1	 1	 01	 1	 21	 1.130192e+02	 KifkefMaklot2.bmp	 Apropo.bmp	 8	 7	 0	 b	 1	 0	 962.72	 7.60	 7.67	 1.144863e+02	 
MRI_snacks_105	 1	 1	 01	 1	 22	 1.180201e+02	 Snickers.bmp	 Smarties.bmp	 44	 49	 1	 y	 2	 0	 1106.76	 3.89	 3.42	 1.196322e+02	 
MRI_snacks_105	 1	 1	 01	 1	 23	 1.230210e+02	 WerthersOriginal.bmp	 CrunchShokoVanil.bmp	 51	 52	 0	 b	 2	 0	 1063.92	 3.38	 3.36	 1.245880e+02	 
MRI_snacks_105	 1	 1	 01	 1	 24	 1.260215e+02	 ClickBisquit2.bmp	 Taami.bmp	 15	 16	 1	 y	 1	 0	 1323.33	 6.87	 6.64	 1.278489e+02	 
MRI_snacks_105	 1	 1	 01	 1	 25	 1.400240e+02	 BisliOnion.bmp	 BambaNugat.bmp	 45	 46	 1	 b	 2	 1	 872.90	 3.84	 3.80	 1.413991e+02	 
MRI_snacks_105	 1	 1	 01	 1	 26	 1.430245e+02	 Keifli.bmp	 Loacker.bmp	 14	 18	 0	 y	 1	 1	 1316.40	 6.93	 6.51	 1.448416e+02	 
MRI_snacks_105	 1	 1	 01	 1	 27	 1.470252e+02	 Snickers.bmp	 BambaNugat.bmp	 44	 46	 1	 b	 2	 1	 1233.72	 3.89	 3.80	 1.487590e+02	 
MRI_snacks_105	 1	 1	 01	 1	 28	 1.510259e+02	 Smarties.bmp	 Bounty.bmp	 49	 53	 0	 b	 2	 0	 1096.05	 3.42	 3.31	 1.526158e+02	 
MRI_snacks_105	 1	 1	 01	 1	 29	 1.540264e+02	 CrunchShokoVanil.bmp	 Smarties.bmp	 52	 49	 1	 b	 2	 1	 1060.53	 3.36	 3.42	 1.555826e+02	 
MRI_snacks_105	 1	 1	 01	 1	 30	 1.570269e+02	 CrunchShokoVanil.bmp	 BagaleShtuhim.bmp	 52	 48	 1	 y	 2	 0	 1100.02	 3.36	 3.73	 1.586274e+02	 
MRI_snacks_105	 1	 1	 01	 1	 31	 1.630158e+02	 DoritosSourSpicy.bmp	 Apropo.bmp	 9	 7	 0	 b	 1	 0	 1023.08	 7.58	 7.67	 1.645494e+02	 
MRI_snacks_105	 1	 1	 01	 1	 32	 1.690159e+02	 ChocolateParaSucariotKoftzot2.bmp	 ClickBisquit2.bmp	 11	 15	 0	 y	 1	 1	 756.00	 7.38	 6.87	 1.702827e+02	 
MRI_snacks_105	 1	 1	 01	 1	 33	 1.720160e+02	 Taami.bmp	 ChocolateParaCookies5.bmp	 16	 10	 0	 y	 1	 1	 1227.89	 6.64	 7.51	 1.737495e+02	 
MRI_snacks_105	 1	 1	 01	 1	 34	 1.750160e+02	 Popco.bmp	 Bamba.bmp	 6	 55	 1	 y	 4	 0	 1138.87	 8.58	 3.20	 1.766661e+02	 
MRI_snacks_105	 1	 1	 01	 1	 35	 1.790160e+02	 ClickBisquit2.bmp	 Keifli.bmp	 15	 14	 1	 y	 1	 0	 1185.91	 6.87	 6.93	 1.806996e+02	 
MRI_snacks_105	 1	 1	 01	 1	 36	 1.820160e+02	 Tapuchips.bmp	 Mars.bmp	 12	 17	 1	 b	 1	 1	 1113.86	 7.02	 6.56	 1.836330e+02	 
MRI_snacks_105	 1	 1	 01	 1	 37	 1.850161e+02	 ChocolateParaSucariotKoftzot2.bmp	 ChocolateParaCookies5.bmp	 11	 10	 0	 y	 1	 1	 785.87	 7.38	 7.51	 1.862995e+02	 
MRI_snacks_105	 1	 1	 01	 1	 38	 1.880161e+02	 Halva2.bmp	 Mars.bmp	 13	 17	 1	 b	 1	 1	 647.80	 6.98	 6.56	 1.891664e+02	 
