subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_snacks_126	2	15	GumiSnakes3.bmp	52	1	1	1	1.863236e-02	1	2.649261e+00	0	5	3.205778e+00	5	4.526114e+00	
MRI_snacks_126	2	16	GumiWine2.bmp	54	2	1	1	9.296013e+00	1	1.179885e+00	1	1	1.101456e+01	1	2.397337e+00	
MRI_snacks_126	2	28	WerthersOriginal.bmp	53	3	1	1	1.496893e+01	1	1.794964e+00	0	4	1.730499e+01	4	1.386878e+00	
MRI_snacks_126	2	29	Abadi2.bmp	0	4	0	5	2.024169e+01	5	2.186201e+00	0	5	2.296122e+01	5	2.746798e-01	
MRI_snacks_126	2	55	Toblerone.bmp	0	5	0	5	2.479668e+01	5	8.952177e-01	0	5	2.623162e+01	5	3.002653e-01	
MRI_snacks_126	2	20	Keifli.bmp	45	6	1	1	2.808369e+01	1	1.312227e+00	0	4	2.993574e+01	4	2.220146e+00	
MRI_snacks_126	2	41	DoritosMenupahBbq.bmp	0	7	0	5	3.370665e+01	5	1.833238e+00	0	5	3.607595e+01	5	3.519442e-01	
MRI_snacks_126	2	21	KifkefMaklot2.bmp	15	8	1	1	3.797817e+01	1	1.849721e+00	0	5	4.036408e+01	5	2.478113e-01	
MRI_snacks_126	2	42	DoritusMexicanNacho.bmp	0	9	0	5	4.216616e+01	5	1.677739e+00	0	5	4.438530e+01	5	2.425919e-01	
MRI_snacks_126	2	18	HispusimShatiah.bmp	44	10	1	1	4.618723e+01	1	9.526806e-01	0	5	4.767231e+01	5	1.387571e+00	
MRI_snacks_126	2	19	Hit.bmp	49	11	1	1	5.060888e+01	1	1.227016e+00	1	1	5.237753e+01	1	2.343514e-01	
MRI_snacks_126	2	36	ChocolateWhite.bmp	0	12	0	5	5.416290e+01	5	2.256993e+00	0	5	5.696602e+01	5	3.098696e-01	
MRI_snacks_126	2	14	DoritosSourSpicy.bmp	17	13	1	1	5.883473e+01	1	1.321317e+00	1	4	6.068692e+01	4	7.569807e-01	
MRI_snacks_126	2	51	Oreo.bmp	0	14	0	5	6.300629e+01	5	1.365617e+00	0	5	6.490823e+01	5	5.276631e-01	
MRI_snacks_126	2	17	Halva2.bmp	46	15	1	1	6.699392e+01	1	8.659753e-01	1	1	6.839550e+01	1	2.323823e-01	
MRI_snacks_126	2	5	ChocolateParaCookies5.bmp	8	16	1	1	7.018087e+01	1	1.567015e+00	1	1	7.228321e+01	1	1.286908e-01	
MRI_snacks_126	2	13	DoritosGrill.bmp	51	17	1	1	7.396848e+01	1	7.873993e-01	1	1	7.528653e+01	1	2.933811e-01	
MRI_snacks_126	2	12	CrunchShokoVanil.bmp	13	18	1	1	7.713862e+01	1	1.097273e+00	0	5	7.877382e+01	5	2.220623e-01	
MRI_snacks_126	2	44	Kifkef.bmp	0	19	0	5	8.054240e+01	5	1.781481e+00	0	5	8.286174e+01	5	2.621571e-01	
MRI_snacks_126	2	47	Lotus.bmp	0	20	0	5	8.468039e+01	5	8.274956e-01	0	5	8.604859e+01	5	3.793094e-01	
MRI_snacks_126	2	54	TapuchipsCrunch.bmp	0	21	0	5	8.798412e+01	5	6.037640e-01	0	5	8.911868e+01	5	2.452240e-01	
MRI_snacks_126	2	22	Kitkat.bmp	12	22	1	1	9.092077e+01	1	1.395111e+00	0	4	9.285592e+01	4	1.915988e+00	
MRI_snacks_126	2	24	Shugi.bmp	50	23	1	1	9.632676e+01	1	1.437125e+00	0	4	9.829559e+01	4	4.523023e-01	
MRI_snacks_126	2	32	Bisquit.bmp	0	24	0	5	1.002979e+02	5	1.129982e+00	0	5	1.019665e+02	5	2.773956e-01	
MRI_snacks_126	2	50	MnM2.bmp	0	25	0	5	1.038019e+02	5	8.660085e-01	0	5	1.052033e+02	5	2.085808e-01	
MRI_snacks_126	2	45	KifkefMaklotChocolate.bmp	0	26	0	5	1.069721e+02	5	8.477907e-01	0	5	1.083569e+02	5	2.309597e-01	
MRI_snacks_126	2	43	Hispusim.bmp	0	27	0	5	1.101423e+02	5	7.656259e-01	0	5	1.114438e+02	5	2.321135e-01	
MRI_snacks_126	2	2	BisliGrill.bmp	47	28	1	1	1.132291e+02	1	1.190746e+00	0	5	1.149643e+02	5	2.559550e+00	
MRI_snacks_126	2	31	BisliFalafel.bmp	0	29	0	5	1.190857e+02	5	1.030228e+00	0	5	1.206541e+02	5	2.138284e-01	
MRI_snacks_126	2	52	PitaCrunch.bmp	0	30	0	5	1.224227e+02	5	7.731955e-01	0	5	1.237408e+02	5	1.830627e-01	
MRI_snacks_126	2	30	Argaliyot.bmp	0	31	0	5	1.254760e+02	5	1.335845e+00	0	5	1.273449e+02	5	2.110242e-01	
MRI_snacks_126	2	7	ClickBalls5.bmp	5	32	1	1	1.291136e+02	1	9.142595e-01	0	4	1.305652e+02	4	1.654705e+00	
MRI_snacks_126	2	35	ChocolateParaNuts2.bmp	0	33	0	5	1.337687e+02	5	1.187160e+00	0	5	1.354874e+02	5	1.725456e-01	
MRI_snacks_126	2	38	CookiesSmile.bmp	0	34	0	5	1.372059e+02	5	7.259606e-01	0	5	1.384740e+02	5	2.338693e-01	
MRI_snacks_126	2	39	Corny.bmp	0	35	0	5	1.402593e+02	5	6.646118e-01	0	5	1.414607e+02	5	2.472190e-01	
MRI_snacks_126	2	23	Mars.bmp	18	36	1	1	1.432627e+02	1	2.101162e+00	0	4	1.458990e+02	4	1.728874e+00	
MRI_snacks_126	2	48	MikeAndIke.bmp	0	37	0	5	1.491860e+02	5	2.441931e+00	0	5	1.521727e+02	5	2.391775e-01	
MRI_snacks_126	2	40	Crunch4.bmp	0	38	0	5	1.539577e+02	5	1.446200e+00	0	5	1.559436e+02	5	1.444304e+00	
MRI_snacks_126	2	46	KinderFingers.bmp	0	39	0	5	1.589470e+02	5	6.969220e-01	0	5	1.601817e+02	5	2.781974e-01	
MRI_snacks_126	2	33	CheetosSpicey.bmp	0	40	0	2	1.620171e+02	2	6.498817e+00	0	5	1.690583e+02	5	2.889573e+00	
MRI_snacks_126	2	6	ChocolateParaMarir2.bmp	14	41	1	1	1.734965e+02	1	2.139358e+00	1	1	1.761662e+02	1	2.536747e-01	
MRI_snacks_126	2	53	Pringles.bmp	0	42	0	5	1.779682e+02	5	1.483617e+00	0	5	1.799873e+02	5	3.126063e-01	
MRI_snacks_126	2	3	BisliPizza3.bmp	43	43	1	1	1.818559e+02	1	2.099974e+00	1	3	1.844922e+02	3	1.383678e+00	
MRI_snacks_126	2	49	MilkeyWay.bmp	0	44	0	5	1.874289e+02	5	1.518994e+00	0	5	1.894812e+02	5	3.386956e-01	
MRI_snacks_126	2	10	CrunchBisquitBrown3.bmp	6	45	1	1	1.913666e+02	1	3.085324e+00	0	2	1.949874e+02	2	1.128499e+00	
MRI_snacks_126	2	8	ClickBisquit2.bmp	10	46	1	1	1.976737e+02	1	1.514236e+00	0	5	1.997261e+02	5	3.338030e-01	
MRI_snacks_126	2	34	ChocolateChipsCookies.bmp	0	47	0	5	2.016114e+02	5	1.128524e+00	0	5	2.032799e+02	5	2.679985e-01	
MRI_snacks_126	2	27	Twix.bmp	16	48	1	1	2.050987e+02	1	2.377225e+00	1	2	2.080186e+02	2	4.265330e+00	
MRI_snacks_126	2	26	Tictac.bmp	55	49	1	1	2.138418e+02	1	2.498036e+00	0	5	2.168785e+02	5	1.085360e+00	
MRI_snacks_126	2	4	Cheetos.bmp	56	50	1	1	2.195148e+02	1	2.225085e+00	0	5	2.222846e+02	5	1.751300e+00	
MRI_snacks_126	2	56	bagaleShminiot.bmp	0	51	0	5	2.255883e+02	5	8.715687e-01	0	5	2.270066e+02	5	3.092772e-01	
MRI_snacks_126	2	37	ClickCornflakes.bmp	0	52	0	5	2.288753e+02	5	8.565751e-01	0	5	2.302769e+02	5	2.550339e-01	
MRI_snacks_126	2	9	ClickBlackWhite3.bmp	9	53	1	1	2.320789e+02	1	1.092994e+00	1	3	2.337140e+02	3	4.017857e+00	
MRI_snacks_126	2	1	BambaSweet.bmp	48	54	1	1	2.392870e+02	1	1.180900e+00	1	2	2.410056e+02	2	1.294260e+00	
MRI_snacks_126	2	11	CrunchBisquitWhite2.bmp	7	55	1	1	2.438587e+02	1	1.425156e+00	0	4	2.458277e+02	4	4.161979e-01	
MRI_snacks_126	2	25	Snickers.bmp	11	56	1	1	2.477966e+02	1	2.519336e+00	1	1	2.508500e+02	1	2.898551e-01	
