subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_snacks_123	 1	 1	 03	 2	 1	 2.033073e+00	 DoritosSourSpicy.bmp	 Popco.bmp	 13	 16	 1	 y	 1	 0	 803.73	 5.24	 4.96	 3.333606e+00	 
MRI_snacks_123	 1	 1	 03	 2	 2	 9.034392e+00	 KashitSour.bmp	 Bamba.bmp	 49	 50	 0	 y	 2	 1	 840.41	 2.76	 2.73	 1.037246e+01	 
MRI_snacks_123	 1	 1	 03	 2	 3	 2.202235e+01	 Bamba.bmp	 Twist.bmp	 50	 54	 1	 b	 2	 1	 833.46	 2.73	 2.36	 2.335606e+01	 
MRI_snacks_123	 1	 1	 03	 2	 4	 2.602247e+01	 Shugi.bmp	 Dubonim.bmp	 52	 43	 1	 b	 2	 1	 1058.34	 2.71	 3.16	 2.758924e+01	 
MRI_snacks_123	 1	 1	 03	 2	 5	 3.102253e+01	 DoritosSourSpicy.bmp	 KinderBuenoWhite2.bmp	 13	 9	 1	 y	 1	 0	 953.27	 5.24	 5.47	 3.247287e+01	 
MRI_snacks_123	 1	 1	 03	 2	 6	 3.402257e+01	 PesekZman.bmp	 DoritosSourSpicy.bmp	 14	 13	 0	 b	 1	 0	 735.24	 5.20	 5.24	 3.525612e+01	 
MRI_snacks_123	 1	 1	 03	 2	 7	 3.902294e+01	 Tictac.bmp	 Tortit.bmp	 46	 45	 0	 y	 2	 1	 1167.86	 2.80	 2.80	 4.069011e+01	 
MRI_snacks_123	 1	 1	 03	 2	 8	 4.302365e+01	 Popco.bmp	 CrunchBisquitWhite2.bmp	 16	 7	 0	 y	 1	 1	 962.16	 4.96	 5.96	 4.449079e+01	 
MRI_snacks_123	 1	 1	 03	 2	 9	 5.202520e+01	 ClickXLwhite4.bmp	 ClickBlackWhite3.bmp	 15	 11	 1	 b	 1	 1	 1131.60	 5.13	 5.38	 5.365905e+01	 
MRI_snacks_123	 1	 1	 03	 2	 10	 5.702603e+01	 Shugi.bmp	 KashitSour.bmp	 52	 49	 1	 b	 2	 1	 778.77	 2.71	 2.76	 5.830976e+01	 
MRI_snacks_123	 1	 1	 03	 2	 11	 6.102679e+01	 Cheetos.bmp	 Smarties.bmp	 5	 56	 1	 b	 4	 1	 922.01	 5.96	 1.84	 6.245651e+01	 
MRI_snacks_123	 1	 1	 03	 2	 12	 6.802794e+01	 HispusimShatiah.bmp	 ClickXLbrown4.bmp	 55	 6	 0	 y	 4	 1	 843.86	 2.16	 5.96	 6.937840e+01	 
MRI_snacks_123	 1	 1	 03	 2	 13	 7.202874e+01	 PesekZman.bmp	 BisliOnion.bmp	 14	 12	 0	 y	 1	 1	 1023.07	 5.20	 5.36	 7.355664e+01	 
MRI_snacks_123	 1	 1	 03	 2	 14	 7.802969e+01	 BambaSweet.bmp	 Twist.bmp	 47	 54	 1	 b	 2	 1	 745.11	 2.80	 2.36	 7.928006e+01	 
MRI_snacks_123	 1	 1	 03	 2	 15	 8.303063e+01	 HappyHippo.bmp	 Dubonim.bmp	 53	 43	 1	 y	 2	 0	 988.17	 2.69	 3.16	 8.451446e+01	 
MRI_snacks_123	 1	 1	 03	 2	 16	 8.703126e+01	 BisliPizza3.bmp	 HappyHippo.bmp	 51	 53	 0	 y	 2	 1	 1059.54	 2.73	 2.69	 8.859020e+01	 
MRI_snacks_123	 1	 1	 03	 2	 17	 9.003187e+01	 BambaNugat.bmp	 ClickBlackWhite3.bmp	 18	 11	 1	 y	 1	 0	 1075.94	 4.93	 5.38	 9.160696e+01	 
MRI_snacks_123	 1	 1	 03	 2	 18	 9.303233e+01	 SkittlesSour4.bmp	 CrunchShokoVanil.bmp	 48	 44	 0	 y	 2	 1	 908.47	 2.76	 2.91	 9.444018e+01	 
MRI_snacks_123	 1	 1	 03	 2	 19	 9.703310e+01	 Bamba.bmp	 BisliPizza3.bmp	 50	 51	 1	 b	 2	 1	 845.70	 2.73	 2.73	 9.837361e+01	 
MRI_snacks_123	 1	 1	 03	 2	 20	 1.100235e+02	 HappyHippo.bmp	 Tictac.bmp	 53	 46	 1	 b	 2	 1	 1016.27	 2.69	 2.80	 1.115404e+02	 
MRI_snacks_123	 1	 1	 03	 2	 21	 1.140236e+02	 PesekZman.bmp	 ChocolateParaCookies5.bmp	 14	 10	 0	 y	 1	 1	 999.20	 5.20	 5.42	 1.155239e+02	 
MRI_snacks_123	 1	 1	 03	 2	 22	 1.170237e+02	 ClickXLwhite4.bmp	 Popco.bmp	 15	 16	 1	 b	 1	 1	 939.09	 5.13	 4.96	 1.184739e+02	 
MRI_snacks_123	 1	 1	 03	 2	 23	 1.220238e+02	 Tictac.bmp	 BambaSweet.bmp	 46	 47	 0	 y	 2	 1	 916.03	 2.80	 2.80	 1.234407e+02	 
MRI_snacks_123	 1	 1	 03	 2	 24	 1.250237e+02	 ChocolateParaCookies5.bmp	 ClickBlackWhite3.bmp	 10	 11	 1	 y	 1	 0	 1384.06	 5.42	 5.38	 1.269073e+02	 
MRI_snacks_123	 1	 1	 03	 2	 25	 1.290238e+02	 BisliGrill.bmp	 CrunchBisquitWhite2.bmp	 17	 7	 0	 y	 1	 1	 969.03	 4.96	 5.96	 1.304908e+02	 
MRI_snacks_123	 1	 1	 03	 2	 26	 1.350239e+02	 BisliOnion.bmp	 BisliGrill.bmp	 12	 17	 1	 b	 1	 1	 1067.87	 5.36	 4.96	 1.365909e+02	 
